READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
3220.365511	1.432421	-2.148994	3.39058743757766e-10	6.33411162127898e-11	-6.33411162127898e-11
3223.484230	1.514363	-1.686298	4.02045510803759e-10	7.51079486034239e-11	-7.51079486034239e-11
3227.372824	1.611014	-2.374231	3.47092949482816e-10	6.48420131541031e-11	-6.48420131541031e-11
3231.043367	1.536083	-2.059528	4.19437606342585e-10	7.65784863203457e-11	-7.65784863203457e-11
3234.441195	1.794374	-1.861746	4.47369815726994e-10	7.82923135580425e-11	-7.82923135580425e-11
3238.404572	1.903453	-2.169003	5.05311261853576e-10	7.53273420201049e-11	-7.53273420201049e-11
3242.065536	2.120985	-1.757511	3.4850095035993e-10	6.36272646685582e-11	-6.36272646685582e-11
3246.191964	2.223543	-2.005443	3.1681622400364e-10	5.78424790248252e-11	-5.78424790248252e-11
3250.623830	2.047512	-2.208324	2.96585447279592e-10	5.80611629503609e-11	-5.80611629503609e-11
3254.455012	1.824413	-1.783669	3.59088552439713e-10	6.86608237094167e-11	-6.86608237094167e-11
3259.156424	2.042324	-2.877000	2.75051076118727e-10	5.02172216072611e-11	-5.02172216072611e-11
3263.400021	1.750163	-2.201273	3.37387763118443e-10	6.15982894041902e-11	-6.15982894041902e-11
3266.887799	1.415029	-1.737615	4.17842482427791e-10	7.62872466762792e-11	-7.62872466762792e-11
3270.446254	1.692385	-2.143425	5.01078566315036e-10	7.70233451500696e-11	-7.70233451500696e-11
3274.015089	1.897093	-1.876449	3.51750877518481e-10	6.42206207918551e-11	-6.42206207918551e-11
3277.615500	1.374468	-1.703318	4.28235645423939e-10	8.00006483333231e-11	-8.00006483333231e-11
3280.416591	1.914568	-1.426624	4.05933398853917e-10	7.58342771033516e-11	-7.58342771033516e-11
3284.735918	2.386458	-2.404758	3.02728428030908e-10	5.52703935298449e-11	-5.52703935298449e-11
3288.955747	2.020241	-1.833371	3.71891771633181e-10	6.94747883755155e-11	-6.94747883755155e-11
3293.155988	1.860412	-2.180000	4.99729188078477e-10	7.68159221000009e-11	-7.68159221000009e-11
3296.842003	1.599229	-1.825603	3.93668334419929e-10	7.18736816058998e-11	-7.18736816058998e-11
3300.157802	1.998260	-1.716570	3.55190725903823e-10	6.63548160576586e-11	-6.63548160576586e-11
3304.147235	1.953172	-1.991173	3.43434338652068e-10	6.27022355373756e-11	-6.27022355373756e-11
3308.094285	1.870429	-1.993877	3.66914678538797e-10	6.85450060602793e-11	-6.85450060602793e-11
3312.280605	1.728078	-2.315891	3.82066288691491e-10	6.97554384447957e-11	-6.97554384447957e-11
3316.130665	1.799229	-2.121982	3.67274295449977e-10	6.86121920616117e-11	-6.86121920616117e-11
3319.619475	2.181813	-1.689582	3.51280992695627e-10	6.56244160218228e-11	-6.56244160218228e-11
3324.082098	1.551463	-2.280810	3.48458982941479e-10	6.50972064177648e-11	-6.50972064177648e-11
3327.812921	2.127921	-2.179361	4.83208044069284e-10	7.20323892217177e-11	-7.20323892217177e-11
3331.976261	1.988981	-2.035418	3.28267794910969e-10	6.27676595914203e-11	-6.27676595914203e-11
3335.856096	2.074834	-1.890854	4.15902668524611e-10	6.99682667275691e-11	-6.99682667275691e-11
3340.100194	2.506298	-2.169264	2.72050695618278e-10	5.20184361247473e-11	-5.20184361247473e-11
3345.169138	1.548951	-2.562646	3.05456746501094e-10	5.84059631454688e-11	-5.84059631454688e-11
3348.476360	2.159381	-1.758271	3.1791675307326e-10	6.07884299107757e-11	-6.07884299107757e-11
3352.394952	1.341818	-1.759210	4.2440947458081e-10	7.7486217562124e-11	-7.7486217562124e-11
