READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
134.391065	1.389057	-1.377478	9.60404274422964e-10	1.43168616374982e-10	-1.43168616374982e-10
137.028786	1.277679	-1.248664	1.05597229705451e-09	1.57415086078171e-10	-1.57415086078171e-10
139.687156	1.247059	-1.380692	9.92340250271301e-10	1.53171641597829e-10	-1.53171641597829e-10
142.551456	1.471316	-1.617242	8.59340107643095e-10	1.30343170231139e-10	-1.30343170231139e-10
146.209196	1.402041	-2.186423	7.53582234349506e-10	1.12337425052522e-10	-1.12337425052522e-10
148.733677	0.950246	-1.122441	1.30068476132675e-09	1.93894613339851e-10	-1.93894613339851e-10
151.312323	2.225156	-1.628399	6.97260071654865e-10	1.03941403064558e-10	-1.03941403064558e-10
155.361214	1.720267	-1.823736	7.54295226430882e-10	1.1244367860725e-10	-1.1244367860725e-10
158.595679	1.506754	-1.514198	8.72156446744562e-10	1.32287090741766e-10	-1.32287090741766e-10
161.988662	1.979791	-1.886228	6.81438077935752e-10	1.03359319825131e-10	-1.03359319825131e-10
165.838252	1.834327	-1.869799	7.20118607763016e-10	1.07348910872573e-10	-1.07348910872573e-10
169.782479	2.296962	-2.109900	6.04038857701185e-10	9.0044775696504e-11	-9.0044775696504e-11
173.491743	1.638891	-1.412302	8.58852791501054e-10	1.30269257811718e-10	-1.30269257811718e-10
176.498716	1.588809	-1.368082	8.84418777250274e-10	1.34147021468448e-10	-1.34147021468448e-10
179.913786	1.678591	-1.826260	7.73436308537268e-10	1.14036933903255e-10	-1.14036933903255e-10
183.761566	1.657696	-2.169189	6.93801827480055e-10	1.03425864962814e-10	-1.03425864962814e-10
187.330150	1.400036	-1.910889	7.81623530681078e-10	1.20646703204822e-10	-1.20646703204822e-10
190.541516	2.011991	-1.811329	5.31854690928987e-10	9.19287749324111e-11	-9.19287749324111e-11
194.408158	2.189279	-1.854651	6.49592786592255e-10	9.85290464691321e-11	-9.85290464691321e-11
198.545119	2.220788	-1.947682	6.39680427426909e-10	9.53579392704261e-11	-9.53579392704261e-11
202.960874	2.355995	-2.194967	3.83402746341994e-10	7.18477275349648e-11	-7.18477275349648e-11
207.060473	1.460596	-1.743603	5.54268689092691e-10	1.01195166720297e-10	-1.01195166720297e-10
210.031965	1.405084	-1.510896	9.10890906132295e-10	1.35787610164684e-10	-1.35787610164684e-10
213.093132	1.802511	-1.656084	5.26393819675359e-10	9.61059491806135e-11	-9.61059491806135e-11
216.870064	1.998344	-1.974421	7.132079797932e-10	1.08178067378773e-10	-1.08178067378773e-10
220.476520	2.097786	-1.608111	5.12122233597931e-10	9.35002808040119e-11	-9.35002808040119e-11
224.461992	2.279002	-1.887686	6.53763057876538e-10	9.74572181547451e-11	-9.74572181547451e-11
228.294526	1.903283	-1.553533	5.35373598393051e-10	9.61559185557024e-11	-9.61559185557024e-11
232.030705	2.056250	-1.832896	6.88375320163105e-10	1.0261692895851e-10	-1.0261692895851e-10
236.182681	2.129670	-2.095726	6.3048294279843e-10	9.56304969391373e-11	-9.56304969391373e-11
240.133729	1.905872	-1.821378	4.93978221389384e-10	9.01876524173114e-11	-9.01876524173114e-11
244.323375	1.954098	-2.283774	6.566369430549e-10	9.95974932134096e-11	-9.95974932134096e-11
248.564661	2.009360	-2.287188	6.49072583414765e-10	9.67580366105327e-11	-9.67580366105327e-11
252.747933	1.202846	-2.173911	5.53764314355902e-10	1.03772581361695e-10	-1.03772581361695e-10
255.939603	1.599632	-1.988825	8.21022647976939e-10	1.24531245805689e-10	-1.24531245805689e-10
259.399878	2.348767	-1.860643	6.40340073733924e-10	1.00004343738628e-10	-1.00004343738628e-10
