READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
57275.255983	158.237429	-169.417391	3.65646838005661e-12	9.60382672249365e-13	-9.60382672249365e-13
57579.509322	94.685830	-146.015910	4.64211863769811e-12	1.16423551665961e-12	-1.16423551665961e-12
57854.176910	236.230782	-179.981758	4.22755826639775e-12	8.2636259054256e-13	-8.2636259054256e-13
59364.080219	215.254672	-301.252768	3.03509360842351e-12	6.65073060805361e-13	-6.65073060805361e-13
63169.378423	183.479449	-252.792492	3.25311707213236e-12	6.72797444310271e-13	-6.72797444310271e-13
92370.606969	249.745223	-231.657997	4.37958253046305e-12	1.09685622080302e-12	-1.09685622080302e-12
93405.552043	884.660329	-785.199851	6.20394025292966e-12	1.21946561763153e-12	-1.21946561763153e-12
98447.092479	319.337253	-510.582027	2.6206362961077e-12	6.05878534540821e-13	-6.05878534540821e-13
133208.261247	781.547825	-805.573075	1.00074506212542e-12	1.94210469939251e-13	-1.94210469939251e-13
139066.642098	743.619214	-874.924694	1.17009419427296e-12	2.25103647206713e-13	-2.25103647206713e-13
144804.862955	764.283817	-842.895483	7.68479115975791e-13	1.70492042448283e-13	-1.70492042448283e-13
150730.391043	659.802449	-979.979151	8.02233080395221e-13	1.726670481044e-13	-1.726670481044e-13
157005.577008	4630.849844	-1468.128876	6.12413957480032e-13	1.3958378828521e-13	-1.3958378828521e-13
247446.603029	8044.169042	-21466.447398	2.88584998710807e-13	6.97014265989225e-14	-6.97014265989225e-14
288752.936888	53164.757084	-28129.165416	2.40064295412625e-13	4.74914953609971e-14	-4.74914953609971e-14
595812.353833	59144.262839	-52192.578641	9.17839266048653e-14	2.56096744717375e-14	-2.56096744717375e-14
887284.289629	200330.302203	-170248.303477	2.78075196689389e-14	1.38082013476346e-14	-1.38082013476346e-14

