READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
86.365055	1.833520	-2.048529	1.1151899378411e-09	1.66242689052842e-10	-1.66242689052842e-10
90.641871	2.226854	-2.443296	9.2381199338012e-10	1.37713772425046e-10	-1.37713772425046e-10
95.121281	1.577898	-2.252556	1.10889670310058e-09	1.67848989554928e-10	-1.67848989554928e-10
98.293561	1.328714	-1.594382	1.46794368572113e-09	2.18828101844211e-10	-2.18828101844211e-10
101.675033	1.736777	-2.052758	1.13541522560797e-09	1.69257705161303e-10	-1.69257705161303e-10
105.345539	2.373670	-1.933729	9.65087223496822e-10	1.50670609079132e-10	-1.50670609079132e-10
109.161481	1.544855	-1.442273	1.46818438541434e-09	2.23065498645042e-10	-2.23065498645042e-10
112.538092	1.525447	-1.831756	1.31950224951434e-09	2.02827378369011e-10	-2.02827378369011e-10
115.623424	1.605170	-1.559885	1.43441019070827e-09	2.17120622148431e-10	-2.17120622148431e-10
118.862742	1.721279	-1.634148	1.31778008150498e-09	1.96443062884733e-10	-1.96443062884733e-10
122.557422	1.403370	-1.973401	1.29098202006634e-09	1.93210349014841e-10	-1.93210349014841e-10
125.565063	1.747579	-1.604271	1.28264510764433e-09	1.91205467021203e-10	-1.91205467021203e-10
129.533335	2.177284	-2.220694	9.61556067463089e-10	1.45546690631158e-10	-1.45546690631158e-10
133.560007	1.883215	-1.849388	1.12087056719484e-09	1.7229474082211e-10	-1.7229474082211e-10
137.488757	1.752894	-2.045535	1.13047429301775e-09	1.68521120744965e-10	-1.68521120744965e-10
141.212116	2.230041	-1.970465	1.03545781881028e-09	1.54356910983642e-10	-1.54356910983642e-10
145.573194	2.062213	-2.131037	1.05174115598446e-09	1.59197636309889e-10	-1.59197636309889e-10
150.121519	1.920761	-2.486112	9.92258668912481e-10	1.52525117041027e-10	-1.52525117041027e-10
154.275600	2.114861	-2.233321	9.65678441995731e-10	1.50762901427361e-10	-1.50762901427361e-10
158.276302	2.170544	-1.885840	1.04722788570101e-09	1.58514454220922e-10	-1.58514454220922e-10
162.829355	1.672116	-2.382509	1.05714495891736e-09	1.60015535264837e-10	-1.60015535264837e-10
166.448127	1.833981	-1.946656	7.32520412795215e-10	1.43402120246603e-10	-1.43402120246603e-10
170.305119	1.638406	-2.023011	1.20583085019816e-09	1.8252152602468e-10	-1.8252152602468e-10
174.572550	2.105210	-2.629024	9.39072701797881e-10	1.44349669892311e-10	-1.44349669892311e-10
179.021947	2.011111	-2.344187	1.02929773503361e-09	1.53438625861053e-10	-1.53438625861053e-10
183.137460	1.727831	-2.104402	1.14504104988083e-09	1.70692665398047e-10	-1.70692665398047e-10
187.017058	1.961568	-2.151767	1.0529937547161e-09	1.56971071265287e-10	-1.56971071265287e-10
191.494249	2.613560	-2.515622	8.40710295746835e-10	1.25325699171887e-10	-1.25325699171887e-10
196.422420	2.239948	-2.314612	9.43211491573283e-10	1.40605669019518e-10	-1.40605669019518e-10
201.290735	1.874582	-2.628367	9.40196307781933e-10	1.42313521840854e-10	-1.42313521840854e-10
205.128336	2.249948	-1.963020	1.01587666982772e-09	1.51437985230147e-10	-1.51437985230147e-10
209.638342	2.493737	-2.260058	8.6791150709283e-10	1.35499388987522e-10	-1.35499388987522e-10
214.313166	2.120827	-2.181087	9.82845935640626e-10	1.48769236121034e-10	-1.48769236121034e-10
218.886831	2.738655	-2.452839	8.29695917248593e-10	1.23683805418494e-10	-1.23683805418494e-10
224.061027	2.392985	-2.435541	8.98988333650755e-10	1.34013266641352e-10	-1.34013266641352e-10
228.565982	2.417683	-2.111970	9.53154950537988e-10	1.44275021033112e-10	-1.44275021033112e-10
