READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
110.313569	11.056483	-16.523997	4.71917073339533e-10	9.92328989207386e-11	-9.92328989207386e-11
155.900854	28.152258	-34.530802	1.76479460360087e-10	4.00405458021485e-11	-4.00405458021485e-11
204.380857	32.326054	-20.327746	2.13950351298632e-10	4.82352829259127e-11	-4.82352829259127e-11
266.223664	20.629708	-29.516752	2.39320788114817e-10	5.29527366927464e-11	-5.29527366927464e-11
303.883182	15.565370	-17.029810	3.53343970869871e-10	7.7461468471578e-11	-7.7461468471578e-11
343.369611	26.225400	-23.921060	2.23335121415157e-10	4.99392990248046e-11	-4.99392990248046e-11
395.260259	26.988553	-25.665247	2.16668133014219e-10	4.9643441408985e-11	-4.9643441408985e-11
443.124872	26.763020	-20.876060	2.6276362981792e-10	5.81398029744474e-11	-5.81398029744474e-11
497.315690	27.733321	-27.427799	2.7070741568637e-10	5.48009260693736e-11	-5.48009260693736e-11
3810.616680	45.115052	-47.655796	2.23198541452172e-11	5.03120947478242e-12	-5.03120947478242e-12
3919.623749	53.952083	-63.892017	1.78171342185382e-11	4.01628668767311e-12	-4.01628668767311e-12
4082.311051	64.269960	-108.735220	1.19897451244825e-11	2.74705527979962e-12	-2.74705527979962e-12
4218.005581	71.492811	-71.424569	1.45860202475808e-11	3.26153473738312e-12	-3.26153473738312e-12
4480.394598	1851.624874	-190.896206	1.46118720202776e-11	2.34979181728787e-12	-2.34979181728787e-12
9717.330246	101.132825	-157.121315	6.02560897339708e-12	1.58288285986277e-12	-1.58288285986277e-12
9993.634586	153.288086	-175.171514	4.7208459257897e-12	1.24016338380999e-12	-1.24016338380999e-12
10322.899261	192.600311	-175.976589	5.09049039488607e-12	1.21723030965958e-12	-1.21723030965958e-12
15539.772123	245.301268	-195.987672	3.84831861846779e-12	1.00732067506164e-12	-1.00732067506164e-12
16194.309491	380.559260	-409.236100	2.56041637259527e-12	6.14544220898245e-13	-6.14544220898245e-13
21835.119200	597.262752	-709.952509	1.60459972053198e-12	4.27613438347716e-13	-4.27613438347716e-13
28284.913619	469.017513	-5783.342596	2.84808258926965e-12	6.32565868142954e-13	-6.32565868142954e-13
36873.803339	4154.056693	-3178.349367	1.39722662965104e-12	2.93755906613548e-13	-2.93755906613548e-13
52038.426033	6340.381719	-6761.232301	5.74808669086626e-13	1.29491030434459e-13	-1.29491030434459e-13
69089.123470	6638.235642	-7460.887038	3.05168751598011e-13	8.33162217647325e-14	-8.33162217647325e-14
125579.831877	64375.994375	-46602.264565	1.54898175380772e-13	4.13547375232886e-14	-4.13547375232886e-14
262709.851884	54645.490928	-56356.043392	9.00692250047246e-14	2.65553642111194e-14	-2.65553642111194e-14
335002.622330	28411.229722	-12968.838178	1.06403967938712e-13	6.85329158850539e-14	-6.85329158850539e-14
