READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
82.560443	1.301826	-1.548346	8.24248112117085e-10	1.24637993239451e-10	-1.24637993239451e-10
85.639246	2.144242	-1.776976	5.97477248462697e-10	9.03470211034894e-11	-9.03470211034894e-11
89.452315	2.223897	-1.668827	6.06808749415766e-10	9.04577043622354e-11	-9.04577043622354e-11
93.189419	1.637613	-1.513207	4.89775183817067e-10	9.13593194187564e-11	-9.13593194187564e-11
96.762347	1.904054	-1.935315	6.11678937144161e-10	9.11836988381969e-11	-9.11836988381969e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
114.506654	8.083718	-9.467531	1.1011613915368e-10	2.49993784400757e-11	-2.49993784400757e-11
132.510130	12.646082	-9.919758	8.60192152535477e-11	1.92344773598482e-11	-1.92344773598482e-11
158.273052	14.463679	-13.116841	7.35147902518772e-11	1.61193948982729e-11	-1.61193948982729e-11
192.740819	17.605652	-20.004088	5.38725882079709e-11	1.18125074567662e-11	-1.18125074567662e-11
227.835322	17.613649	-17.488851	5.79648958152755e-11	1.29613589650722e-11	-1.29613589650722e-11
263.966020	16.585392	-18.517048	6.16181305057717e-11	1.37782265670458e-11	-1.37782265670458e-11
303.820447	26.877365	-23.269035	4.44389125235388e-11	1.00377220993435e-11	-1.00377220993435e-11
376.213643	32.211048	-45.515832	2.71891664204084e-11	5.99049474646857e-12	-5.99049474646857e-12
448.234266	32.902666	-39.809574	1.49555300586657e-11	3.34416603165003e-12	-3.34416603165003e-12
504.171100	29.619532	-23.034168	1.99181860216386e-11	4.47669369190897e-12	-4.47669369190897e-12
562.988965	33.484607	-29.198333	2.2897267974167e-11	5.14627328957488e-12	-5.14627328957488e-12
682.997537	68.928415	-86.523965	1.64958424414109e-11	3.25022611309086e-12	-3.25022611309086e-12
5227.379469	90.201842	-92.832038	4.39380236037399e-12	1.14066801680233e-12	-1.14066801680233e-12
5393.699537	69.306114	-76.118226	7.44848517604606e-12	1.66551657537919e-12	-1.66551657537919e-12
5542.602136	83.379056	-79.596484	7.00179805107322e-12	1.53987207042374e-12	-1.53987207042374e-12
5717.492995	66.449117	-91.511803	5.24083123895624e-12	1.36057723155274e-12	-1.36057723155274e-12
5876.499178	72.925933	-92.557067	4.98114451148083e-12	1.29314983052643e-12	-1.29314983052643e-12
6066.836703	93.203128	-117.411592	3.85102073450865e-12	1.01080978359326e-12	-1.01080978359326e-12
6258.377291	87.204181	-98.337459	4.34598384966474e-12	1.140742471813e-12	-1.140742471813e-12
6441.889061	99.263291	-96.307589	5.79565148062683e-12	1.2746049163473e-12	-1.2746049163473e-12
6627.434684	101.766547	-86.282333	4.23613565148912e-12	1.11810743107058e-12	-1.11810743107058e-12
6831.879969	95.386963	-102.678737	3.88280801671214e-12	1.06008522277012e-12	-1.06008522277012e-12
10921.251627	80.503085	-135.126055	3.67875105206039e-12	9.70088396461746e-13	-9.70088396461746e-13
11168.286330	144.375782	-166.531618	2.57575144799996e-12	6.72079849228166e-13	-6.72079849228166e-13
11516.876036	139.288816	-204.213924	2.34302918352108e-12	6.07095218919079e-13	-6.07095218919079e-13
11781.942000	114.925612	-125.777148	3.32169910634835e-12	8.66714471768086e-13	-8.66714471768086e-13
12098.400175	136.955816	-201.532564	2.3594151562433e-12	6.15616853567932e-13	-6.15616853567932e-13
12337.784864	93.142107	-102.428873	4.07185923125912e-12	1.06619971569527e-12	-1.06619971569527e-12
12517.130486	71.757666	-86.203514	5.05850028287331e-12	1.31987684979553e-12	-1.31987684979553e-12
