READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
5123.874338	16.594420	-20.813550	7.521216299785e-11	1.50997082591888e-11	-1.50997082591888e-11
5167.741294	24.290047	-27.272536	5.34943817524053e-11	1.10065088713832e-11	-1.10065088713832e-11
5210.911417	19.040160	-18.880076	7.56746845206431e-11	1.48291112260698e-11	-1.48291112260698e-11
5269.171582	35.478286	-39.220005	3.39733743699322e-11	7.74010991715835e-12	-7.74010991715835e-12
5330.369068	26.974889	-25.719200	5.44540749474536e-11	1.06707826303222e-11	-1.06707826303222e-11
5389.273931	24.977065	-31.929973	4.86126221342987e-11	1.00020787833335e-11	-1.00020787833335e-11
5446.841732	30.135822	-32.590737	4.68686377974539e-11	8.96752223920297e-12	-8.96752223920297e-12
5497.551536	16.949505	-20.573981	8.00075674986976e-11	1.49514073695625e-11	-1.49514073695625e-11
5542.963466	32.581059	-28.462425	4.83114865070667e-11	9.2436048045074e-12	-9.2436048045074e-12
5607.031646	30.910283	-31.487122	3.92254556845821e-11	9.42757124437455e-12	-9.42757124437455e-12
5662.522049	24.137588	-24.580119	5.59171271726831e-11	1.17951413534328e-11	-1.17951413534328e-11
5713.723199	26.331453	-27.063562	4.89543830918438e-11	1.08661461432916e-11	-1.08661461432916e-11
5762.053914	28.675484	-21.999262	5.27406507361001e-11	1.14098695449919e-11	-1.14098695449919e-11
5818.045851	27.313259	-27.316453	5.20510928213422e-11	1.04498142680694e-11	-1.04498142680694e-11
5868.799159	27.001626	-23.440049	5.64400235199047e-11	1.1330984859566e-11	-1.1330984859566e-11
5922.746964	20.570604	-26.946179	5.99407916722898e-11	1.20337477748661e-11	-1.20337477748661e-11
5976.174562	41.478237	-32.856994	3.83317320835889e-11	7.69553109142317e-12	-7.69553109142317e-12
6044.593461	25.203598	-26.940661	5.36047189118553e-11	1.10291713697522e-11	-1.10291713697522e-11
6086.795639	15.884913	-16.998580	6.97363520132659e-11	1.8226788917343e-11	-1.8226788917343e-11
10930.937855	32.516434	-42.085832	2.45149052622367e-11	5.24097725456788e-12	-5.24097725456788e-12
11009.103608	39.282490	-45.649320	2.10546725033754e-11	4.62758695249828e-12	-4.62758695249828e-12
11083.542915	31.403758	-35.156818	2.91987814279611e-11	5.75908464530655e-12	-5.75908464530655e-12
11168.948922	46.827774	-54.002249	1.59746766866636e-11	3.94128016986119e-12	-3.94128016986119e-12
11264.500107	33.669564	-48.723410	1.94181451629268e-11	4.79090158524444e-12	-4.79090158524444e-12
11337.837498	38.149228	-39.667827	2.19781213158509e-11	4.96847600917822e-12	-4.96847600917822e-12
11423.983364	45.688392	-47.996638	1.73079318701041e-11	4.14541476261601e-12	-4.14541476261601e-12
11515.641147	37.668906	-45.969391	2.06712449830109e-11	4.54331667206423e-12	-4.54331667206423e-12
11603.814312	44.187714	-50.504259	1.85581195934757e-11	3.96747005876207e-12	-3.96747005876207e-12
11696.551608	58.192357	-48.549583	1.56971307566127e-11	3.54859810319881e-12	-3.54859810319881e-12
11803.988130	56.841261	-49.244165	1.43467882084554e-11	3.64835322173133e-12	-3.64835322173133e-12
11912.510876	48.484780	-51.681486	1.56196222013173e-11	3.85370082722623e-12	-3.85370082722623e-12
12011.360431	32.606248	-50.364774	1.93207612242349e-11	4.62746838090318e-12	-4.62746838090318e-12
12079.356363	24.399428	-35.389684	1.31579159959993e-11	7.08551626219731e-12	-7.08551626219731e-12
12119.968817	10.576966	-16.213026	3.5201238843083e-11	1.55539714604535e-11	-1.55539714604535e-11
12139.928882	10.292177	-9.383098	4.20185183821787e-11	2.14687032700588e-11	-2.14687032700588e-11
