READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
71.711800	1.667268	-2.269933	6.84232760148676e-06	1.05105799853019e-06	-1.05105799853019e-06
76.222729	2.812149	-2.843661	4.75564839254249e-06	7.30520813119864e-07	-7.30520813119864e-07
81.244400	2.337933	-2.209522	5.90496427826059e-06	9.07068601046937e-07	-9.07068601046937e-07
86.363036	2.147447	-2.780702	5.24355645988678e-06	8.43349849629408e-07	-8.43349849629408e-07
91.313856	2.357852	-2.803373	5.12537306756253e-06	7.99363448756172e-07	-7.99363448756172e-07
95.837735	2.127002	-2.166027	6.38964191858085e-06	9.52511595062711e-07	-9.52511595062711e-07
100.332084	1.970139	-2.367348	6.10307405228212e-06	9.51847608019333e-07	-9.51847608019333e-07
104.636002	2.153157	-2.333778	5.75768970943319e-06	9.26040828620478e-07	-9.26040828620478e-07
108.841975	2.032053	-2.052816	6.72211916879798e-06	1.00207431248013e-06	-1.00207431248013e-06
113.144712	2.522262	-2.270684	5.73119564553914e-06	8.54356102370215e-07	-8.54356102370215e-07
117.957366	2.084477	-2.290392	6.2030642312566e-06	9.38616036014372e-07	-9.38616036014372e-07
122.845579	3.716737	-2.803736	4.13869258658804e-06	6.26245719776991e-07	-6.26245719776991e-07
128.849657	2.774259	-2.287341	5.10723142084233e-06	8.08828993011977e-07	-8.08828993011977e-07
134.290395	2.681541	-2.666479	4.92477622123091e-06	7.56500511752004e-07	-7.56500511752004e-07
139.732365	2.909648	-2.760430	4.81680307750575e-06	7.18046542457861e-07	-7.18046542457861e-07
146.024781	3.062992	-3.382768	4.15247032311492e-06	6.47627714165586e-07	-6.47627714165586e-07
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
166.457146	9.983926	-10.074542	3.88262645847221e-06	7.06124242035519e-07	-7.06124242035519e-07
187.148049	11.858822	-10.706978	2.49694106053254e-06	5.34693622656845e-07	-5.34693622656845e-07
210.595327	10.977345	-11.588455	2.23633143353773e-06	5.07395873372735e-07	-5.07395873372735e-07
310.190841	294.999190	-88.618169	1.46799172230226e-07	2.49830869286084e-08	-2.49830869286084e-08
16740.177621	82379.698510	-11582.965430	2.53216136140434e-10	1.53869778896433e-10	-1.53869778896433e-10
