READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
83.288224	0.418191	-0.394857	5.72561260322022e-09	8.53523898918837e-10	-8.53523898918837e-10
84.095737	0.373786	-0.389322	5.93340734016096e-09	8.84500120910846e-10	-8.84500120910846e-10
84.826875	0.407676	-0.357351	5.60433669067379e-09	8.67403873448108e-10	-8.67403873448108e-10
85.528573	0.405177	-0.294022	6.16030497020672e-09	9.18324092674815e-10	-9.18324092674815e-10
86.270358	0.320028	-0.336608	6.39370192087694e-09	9.53116809838831e-10	-9.53116809838831e-10
86.840190	0.273262	-0.249804	7.87406417869394e-09	1.17379617729802e-09	-1.17379617729802e-09
87.463399	0.434650	-0.349948	5.1406103310913e-09	7.66316910180267e-10	-7.66316910180267e-10
88.244819	0.411140	-0.346771	5.3554129728037e-09	8.4479745172386e-10	-8.4479745172386e-10
89.085854	0.376052	-0.429895	5.5425033623975e-09	8.26227610978384e-10	-8.26227610978384e-10
89.998039	0.460168	-0.536132	4.74642249728128e-09	7.07554853130824e-10	-7.07554853130824e-10
90.943999	0.478498	-0.485793	5.12566792667196e-09	7.78502424634952e-10	-7.78502424634952e-10
91.977180	0.509199	-0.554682	4.90523515817412e-09	7.31229254437591e-10	-7.31229254437591e-10
93.008347	0.472567	-0.521968	5.40278789167853e-09	8.05400103534806e-10	-8.05400103534806e-10
94.009179	0.665534	-0.528265	4.6283192309593e-09	6.89949086094289e-10	-6.89949086094289e-10
95.336915	0.979923	-0.662202	3.44113778806218e-09	5.22650677514966e-10	-5.22650677514966e-10
97.057942	0.726681	-0.741105	4.09190720700742e-09	6.09985558743538e-10	-6.09985558743538e-10
98.427537	0.545547	-0.642914	5.24172310892056e-09	7.81389986938989e-10	-7.81389986938989e-10
99.698112	0.532814	-0.725028	5.10108730836146e-09	7.60425239017258e-10	-7.60425239017258e-10
101.120118	0.706660	-0.889192	4.05793954914857e-09	6.16332467917811e-10	-6.16332467917811e-10
102.789610	1.132987	-0.962832	3.17467222992903e-09	4.82179040157079e-10	-4.82179040157079e-10
105.137932	1.159789	-1.215335	2.94872466044352e-09	4.39570003284906e-10	-4.39570003284906e-10
107.459054	1.434422	-1.161333	2.79684351370344e-09	4.16928852351662e-10	-4.16928852351662e-10
110.018794	1.457948	-1.125318	2.88167631536472e-09	4.37678009512774e-10	-4.37678009512774e-10
112.759542	1.298723	-1.282800	2.95882073746591e-09	4.49394973457752e-10	-4.49394973457752e-10
116.344701	1.768189	-2.286436	1.88661422334936e-09	2.81239872712561e-10	-2.81239872712561e-10
119.601301	1.859916	-1.488411	2.25699594669719e-09	3.36453128278315e-10	-3.36453128278315e-10
123.021444	1.715140	-1.560227	1.57091663284044e-09	2.82144882365172e-10	-2.82144882365172e-10
126.225043	1.733531	-1.488459	1.49664498974516e-09	2.81033751221779e-10	-2.81033751221779e-10
130.135802	2.030422	-2.177228	1.13108711896707e-09	2.12390794550988e-10	-2.12390794550988e-10
134.486736	1.913803	-2.320512	1.13250042206237e-09	2.06765299198258e-10	-2.06765299198258e-10
138.558860	2.462071	-2.158321	1.02505659173653e-09	1.87148899288435e-10	-1.87148899288435e-10
144.968938	3.344641	-3.948007	6.23531407877117e-10	1.1708414698568e-10	-1.1708414698568e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
174.375744	51.439108	-23.780181	1.18705239776666e-10	2.05080722608581e-11	-2.05080722608581e-11
439.976707	14.786845	-25.330323	1.91098014994363e-10	4.32464685349544e-11	-4.32464685349544e-11
