READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
167.120737	139.399955	-66.200145	4.98529593934729e-12	1.12801457968444e-12	-1.12801457968444e-12
398.746938	75.764234	-92.226246	6.09955430734878e-12	1.37195333603113e-12	-1.37195333603113e-12
579.413516	83.146676	-104.902344	4.05638238972352e-12	1.05841274939138e-12	-1.05841274939138e-12
808.093839	125.250353	-145.533647	3.75732392584805e-12	8.46903162590383e-13	-8.46903162590383e-13
4304.051691	137.842181	-120.411159	3.01297111104874e-12	7.85350139194338e-13	-7.85350139194338e-13
4704.334999	178.846373	-262.441127	1.74907427404736e-12	4.59391264976864e-13	-4.59391264976864e-13
5312.192090	328.199121	-429.010719	1.00800919517945e-12	2.69382553154484e-13	-2.69382553154484e-13
6145.057614	573.463217	-504.666403	1.20189516835794e-12	2.47446291666231e-13	-2.47446291666231e-13
10471.443135	523.725877	-504.272883	1.05593108569403e-12	2.80329276157224e-13	-2.80329276157224e-13
11570.790209	931.260342	-575.621198	7.15890993716379e-13	1.92975923057851e-13	-1.92975923057851e-13
19615.790421	4455.361051	-3862.552289	3.06880891443413e-13	6.2267818171229e-14	-6.2267818171229e-14
38509.285320	26052.895452	-11108.843728	5.71727331281072e-14	1.68039824018344e-14	-1.68039824018344e-14
100181.179113	56928.851179	-32372.221761	2.42016539548286e-14	7.39767155299416e-15	-7.39767155299416e-15
