READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
191.635882	40.008501	-17.659399	2.04875151098381e-10	3.70641111100572e-11	-3.70641111100572e-11
3882.529185	287.171367	-324.613513	9.8985529305622e-12	2.60292144641131e-12	-2.60292144641131e-12
4538.279958	300.873973	-368.579407	9.0365574743336e-12	2.36650776136315e-12	-2.36650776136315e-12
5463.987741	543.572671	-624.833809	7.18724698670761e-12	1.6250900585402e-12	-1.6250900585402e-12
10752.376797	1031.085715	-1408.517185	3.86018161675338e-12	8.42012064512494e-13	-8.42012064512494e-13
17774.548229	5561.582103	-2649.823657	1.42796575381524e-12	3.64781574207545e-13	-3.64781574207545e-13
38420.124558	23750.682254	-11754.225826	6.74693496584428e-13	1.8560845187162e-13	-1.8560845187162e-13
118705.869090	95132.808962	-51767.503818	2.16430293332053e-13	1.01949167907587e-13	-1.01949167907587e-13
