READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
70.991820	1.036539	-1.123309	3.36942223095905e-09	5.16888095144596e-10	-5.16888095144596e-10
72.985896	0.988815	-0.957537	3.88288994992063e-09	5.78827109409263e-10	-5.78827109409263e-10
74.919922	0.940673	-0.945212	3.87958508619365e-09	6.12743697006022e-10	-6.12743697006022e-10
77.152218	1.240057	-1.291623	3.04041965841446e-09	4.59754571458093e-10	-4.59754571458093e-10
79.696062	1.089126	-1.303787	3.2733628047694e-09	4.9497886297131e-10	-4.9497886297131e-10
81.712477	1.138265	-0.927289	3.84268711860155e-09	5.81068737874645e-10	-5.81068737874645e-10
83.702441	0.923741	-0.851698	4.52950457861492e-09	6.84925288634784e-10	-6.84925288634784e-10
85.572865	1.280753	-0.946683	3.30477539752273e-09	5.2971513013563e-10	-5.2971513013563e-10
87.934783	1.124940	-1.081165	3.27865588874944e-09	4.95779241588488e-10	-4.95779241588488e-10
89.904782	0.985669	-0.845059	3.74974822660415e-09	5.67015087092721e-10	-5.67015087092721e-10
91.764810	0.999039	-0.874359	3.53139058841517e-09	5.26428634548654e-10	-5.26428634548654e-10
93.865451	0.780690	-1.101602	3.38004425731167e-09	5.03867228528206e-10	-5.03867228528206e-10
95.500564	0.860662	-0.854422	3.64654505686084e-09	5.51409264153103e-10	-5.51409264153103e-10
97.244714	1.192755	-0.883489	3.02931994887377e-09	4.51584344429101e-10	-4.51584344429101e-10
99.410333	0.932567	-0.972864	3.27778574757601e-09	4.88623446379546e-10	-4.88623446379546e-10
101.411412	1.125141	-1.068512	2.69672874830005e-09	4.13693170917706e-10	-4.13693170917706e-10
103.475079	1.050525	-0.938526	2.85620172253322e-09	4.39283284589324e-10	-4.39283284589324e-10
105.376669	0.835552	-0.851066	3.21619493770226e-09	4.86334214402175e-10	-4.86334214402175e-10
106.908048	0.595800	-0.695826	4.08440623924897e-09	6.17620111447295e-10	-6.17620111447295e-10
108.187272	0.579736	-0.683424	4.38828569772487e-09	6.54167042809453e-10	-6.54167042809453e-10
109.570835	0.598120	-0.803826	4.0700195867454e-09	6.15444597830229e-10	-6.15444597830229e-10
110.642154	0.457287	-0.473199	6.31878008409292e-09	9.55489023909345e-10	-9.55489023909345e-10
111.577590	0.443432	-0.478149	6.47650834565212e-09	9.79339811236667e-10	-9.79339811236667e-10
112.480702	0.369387	-0.459679	7.38436824346729e-09	1.10079664083509e-09	-1.10079664083509e-09
113.173624	0.393455	-0.323536	8.53583536148336e-09	1.29073917238026e-09	-1.29073917238026e-09
114.055786	0.445338	-0.488706	6.51448935052211e-09	9.85083091375863e-10	-9.85083091375863e-10
114.882597	0.395987	-0.381473	7.27196480009924e-09	1.1155597852904e-09	-1.1155597852904e-09
115.763659	0.440056	-0.485075	5.85672106650045e-09	8.73068421253275e-10	-8.73068421253275e-10
116.672917	0.278034	-0.469202	6.67396000113809e-09	1.05408871959334e-09	-1.05408871959334e-09
117.508474	0.515292	-0.557523	5.13481676922636e-09	7.65453300713568e-10	-7.65453300713568e-10
118.593292	0.376956	-0.569526	6.2336542053295e-09	9.29258316737901e-10	-9.29258316737901e-10
119.380126	0.524167	-0.409878	8.25492620272818e-09	1.11837109057014e-09	-1.11837109057014e-09
120.250921	0.391712	-0.346628	7.94509109487524e-09	1.18438427458066e-09	-1.18438427458066e-09
121.124479	0.409499	-0.481847	6.00308576891786e-09	9.07751571226502e-10	-9.07751571226502e-10
121.974337	0.426071	-0.440359	5.77889451436121e-09	8.61466728243828e-10	-8.61466728243828e-10
122.827874	0.360659	-0.427466	6.22196238417591e-09	9.27515416481128e-10	-9.27515416481128e-10
