!TIME		Err (pos)	Err(neg)	Flux		Error
     106.097	     2.030	     -1.738	2.01456e-09	2.13615e-10
     109.258	     1.138	     -1.131	1.64258e-09	2.49306e-10
     111.101	     0.937	     -0.705	2.27732e-09	3.39482e-10
     114.375	     2.233	     -2.337	1.64021e-09	1.73668e-10
     117.529	     0.811	     -0.920	2.18544e-09	3.25786e-10
     120.367	     2.297	     -2.028	1.65090e-09	1.74760e-10
     123.777	     1.201	     -1.112	1.44835e-09	2.27987e-10
     127.342	     2.877	     -2.364	1.32479e-09	1.46389e-10
     131.713	     1.210	     -1.494	1.31241e-09	1.99193e-10
     134.211	     0.924	     -1.288	1.60597e-09	2.39404e-10
     137.781	     2.435	     -2.647	1.39528e-09	1.50197e-10
     141.844	     1.142	     -1.628	1.34892e-09	2.04735e-10
     145.004	     2.676	     -2.018	1.57333e-09	1.71232e-10
     149.858	     2.043	     -2.179	1.80898e-09	1.92507e-10
     154.053	     1.865	     -2.152	1.79484e-09	1.92865e-10
     157.788	     1.868	     -1.870	2.04660e-09	2.15763e-10
     162.190	     2.309	     -2.534	2.33069e-09	2.03010e-10
     166.765	     2.093	     -2.265	2.46013e-09	2.13685e-10
     171.366	     1.849	     -2.508	3.83413e-09	2.64139e-10
     175.632	     2.035	     -2.417	5.35303e-09	3.06649e-10
     180.085	     2.371	     -2.418	6.34746e-09	3.20559e-10
     185.181	     2.730	     -2.725	6.59819e-09	3.07573e-10
     190.163	     2.226	     -2.252	6.51408e-09	3.40501e-10
     195.279	     2.774	     -2.890	6.46327e-09	3.04840e-10
     200.598	     2.693	     -2.544	6.27457e-09	3.11981e-10
     206.292	     2.802	     -3.001	5.66636e-09	2.85437e-10
     211.713	     2.694	     -2.619	6.14865e-09	3.09969e-10
     217.185	     2.948	     -2.778	5.35556e-09	2.88429e-10
     223.002	     2.787	     -2.870	4.78492e-09	2.77628e-10
     228.626	     3.206	     -2.836	4.75656e-09	2.73023e-10
     235.015	     3.001	     -3.183	4.47368e-09	2.53410e-10
     241.310	     3.439	     -3.294	3.71042e-09	2.30962e-10
     248.384	     3.473	     -3.636	3.70373e-09	2.28225e-10
     254.881	     2.961	     -3.024	2.78016e-09	2.08933e-10
     261.513	     4.236	     -3.671	2.90778e-09	1.96158e-10
     269.364	     3.943	     -3.615	2.41401e-09	1.83653e-10
     276.523	     3.763	     -3.216	1.78139e-09	1.55822e-10
     283.466	     3.389	     -3.179	1.26938e-09	1.35004e-10
     291.354	     4.501	     -4.499	1.42055e-09	1.23729e-10
     298.846	     3.077	     -2.990	1.35680e-09	1.46672e-10
     306.621	     5.693	     -4.699	9.46896e-10	9.49902e-11
     315.412	     3.170	     -3.098	8.04703e-10	1.06770e-10
     322.473	     4.430	     -3.891	6.49978e-10	8.42470e-11
     332.198	     6.570	     -5.295	7.08730e-10	7.53766e-11
     340.905	     2.289	     -2.137	8.25250e-10	1.27339e-10
     350.883	     7.041	     -7.688	3.36586e-10	4.64427e-11
     361.538	     3.340	     -3.614	3.79616e-10	7.12078e-11
     367.718	     3.565	     -2.840	4.22919e-10	7.72140e-11
     375.304	     5.224	     -4.020	2.64021e-10	5.38307e-11
     404.635	    12.420	    -15.160	1.22874e-10	2.74288e-11
     435.376	    16.781	    -18.321	8.64574e-11	1.96803e-11
     466.811	    22.956	    -14.653	8.54172e-11	1.88512e-11
    4156.677	   331.349	   -413.324	2.48025e-12	6.53144e-13
    5072.522	  1198.190	   -584.496	1.72255e-12	3.57211e-13
   10763.116	  1279.832	  -1237.508	8.90311e-13	2.03481e-13
  275570.156	 64512.281	-161833.609	6.99629e-14	2.36274e-14
