!TIME		Err (pos)	Err(neg)	Flux		Error
     136.267	     2.869	     -1.175	4.68509e-08	6.82739e-09
     141.713	     2.738	     -2.577	2.63018e-08	4.27296e-09
     149.320	     0.411	     -0.443	2.12443e-08	2.60067e-09
     152.685	     2.832	     -2.953	2.67010e-08	1.11160e-09
     157.774	     2.541	     -2.257	2.56256e-08	1.21310e-09
     163.457	     3.046	     -3.142	2.25008e-08	1.05970e-09
     169.458	     3.300	     -2.956	1.94101e-08	9.94334e-10
     175.426	     2.813	     -2.668	1.57219e-08	9.85840e-10
     181.293	     2.889	     -3.053	1.58373e-08	9.72384e-10
     187.555	     3.728	     -3.373	1.09076e-08	3.96436e-10
     194.603	     3.241	     -3.321	9.94208e-09	3.50284e-10
     201.162	     3.768	     -3.318	8.47579e-09	3.33111e-10
     208.532	     3.723	     -3.602	7.22025e-09	2.93792e-10
     216.100	     3.718	     -3.845	5.83901e-09	2.66511e-10
     223.458	     3.597	     -3.640	5.64228e-09	2.81438e-10
     230.904	     4.058	     -3.849	3.93751e-09	2.24923e-10
     239.097	     4.200	     -4.135	3.65796e-09	2.06768e-10
     247.893	     4.360	     -4.596	2.73049e-09	1.73184e-10
     256.910	     5.048	     -4.657	2.00324e-09	1.37365e-10
     266.290	     4.935	     -4.332	1.62784e-09	1.25490e-10
     275.933	     4.850	     -4.707	1.68322e-09	1.27277e-10
     284.833	     4.064	     -4.050	1.51562e-09	1.31247e-10
     293.318	     5.539	     -4.420	9.02156e-10	8.68818e-11
     305.438	     6.387	     -6.581	8.82955e-10	7.07045e-11
     317.256	     5.117	     -5.431	7.41158e-10	7.59520e-11
     326.070	     5.165	     -3.697	5.01302e-10	7.12829e-11
     338.544	     7.617	     -7.308	4.37324e-10	4.75115e-11
     351.977	     5.929	     -5.817	3.44978e-10	4.57175e-11
     377.313	     9.539	    -15.534	1.88751e-10	4.14102e-11
     398.303	    16.129	    -11.451	1.51585e-10	3.42800e-11
     427.997	    16.523	    -13.565	1.40133e-10	3.18709e-11
     457.622	    14.478	    -13.102	1.56576e-10	3.52090e-11
     490.787	    16.416	    -18.687	1.28289e-10	2.82973e-11
     534.606	    25.250	    -27.403	8.57579e-11	1.88144e-11
     587.039	    17.949	    -27.183	9.63256e-11	2.16606e-11
     625.916	    21.696	    -20.928	1.07083e-10	2.37479e-11
     659.484	    13.201	    -11.872	1.72349e-10	3.89758e-11
     699.781	    33.080	    -27.096	6.90090e-11	1.59677e-11
     762.941	    22.573	    -30.080	8.01417e-11	1.81235e-11
     807.924	    27.737	    -22.409	8.48702e-11	1.91929e-11
     874.153	    31.713	    -38.492	6.46138e-11	1.41756e-11
     934.407	    24.112	    -28.542	8.00099e-11	1.83012e-11
     988.183	    35.526	    -29.664	6.45392e-11	1.46783e-11
    1040.073	    21.246	    -16.363	1.12495e-10	2.52966e-11
    1093.067	    28.427	    -31.748	7.23216e-11	1.61263e-11
    1148.369	    18.257	    -26.875	9.24980e-11	2.09178e-11
    1206.488	    37.865	    -39.862	9.44329e-11	1.61799e-11
    4423.463	    22.132	    -25.507	3.83496e-11	7.37187e-12
    5429.960	   110.881	    -92.211	5.14721e-11	5.21229e-12
    5651.938	   107.041	   -111.096	5.90156e-11	5.40533e-12
    5880.156	   119.524	   -121.178	4.53759e-11	4.67566e-12
