READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
147.294065	1.601585	-1.881926	4.91528465940869e-10	9.16863680108862e-11	-9.16863680108862e-11
150.515412	1.767687	-1.619763	7.92949077801676e-10	1.18205851653699e-10	-1.18205851653699e-10
153.988491	1.333348	-1.705392	8.89502185729003e-10	1.36454567298354e-10	-1.36454567298354e-10
156.824323	2.062879	-1.502484	5.83777042211296e-10	1.03622733599638e-10	-1.03622733599638e-10
161.000716	1.434058	-2.113514	8.24677514153317e-10	1.32185713100844e-10	-1.32185713100844e-10
164.330969	1.654935	-1.896195	9.2446534822351e-10	1.37811138252706e-10	-1.37811138252706e-10
168.083439	2.014006	-2.097534	7.06421363193532e-10	1.08368961521449e-10	-1.08368961521449e-10
172.126140	2.107787	-2.028696	6.19382741292622e-10	9.64051076446029e-11	-9.64051076446029e-11
175.964465	1.658670	-1.730538	7.20647528250604e-10	1.1055133768458e-10	-1.1055133768458e-10
179.286790	1.647312	-1.663655	4.96925516183253e-10	9.3056300859978e-11	-9.3056300859978e-11
182.517675	1.787841	-1.583573	4.83091373743936e-10	8.81999900496158e-11	-8.81999900496158e-11
186.255641	1.549434	-1.950125	4.53481429664614e-10	8.45893531436294e-11	-8.45893531436294e-11
190.215119	1.902555	-2.410044	5.45407842039952e-10	8.36685735170359e-11	-8.36685735170359e-11
193.813050	1.414529	-1.695376	5.01158268994774e-10	9.55347604532001e-11	-9.55347604532001e-11
197.134382	1.939664	-1.906802	4.21575595978632e-10	7.69688296361721e-11	-7.69688296361721e-11
200.765982	2.136720	-1.691936	4.23935490068255e-10	7.73996827219327e-11	-7.73996827219327e-11
205.175723	2.132112	-2.273022	3.67871750830714e-10	6.71638959474584e-11	-6.71638959474584e-11
210.264659	2.131457	-2.956823	3.07110427578324e-10	5.85438194212581e-11	-5.85438194212581e-11
215.936999	2.830153	-3.540883	2.49444919340534e-10	4.65297781649965e-11	-4.65297781649965e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
247.605879	16.317753	-23.799296	9.70983997562364e-11	1.86256657124503e-11	-1.86256657124503e-11
3658.176237	35.332275	-42.394873	1.4131178748531e-11	3.15984715535711e-12	-3.15984715535711e-12
3765.668191	50.699401	-72.159679	8.83881207954302e-12	2.00102091420939e-12	-2.00102091420939e-12
3884.053996	47.650656	-67.686404	9.41470893141723e-12	2.13136566145888e-12	-2.13136566145888e-12
3991.289880	40.707851	-59.585229	1.1137462049007e-11	2.50067914775745e-12	-2.50067914775745e-12
4090.030916	27.215956	-58.033184	1.3901225000193e-11	3.04535998127766e-12	-3.04535998127766e-12
4171.203630	33.799642	-53.956758	1.27344860031981e-11	2.87105381561962e-12	-2.87105381561962e-12
4264.094352	43.709280	-59.091080	1.08054405748791e-11	2.43610970837652e-12	-2.43610970837652e-12
4376.223985	74.497146	-68.420354	7.65725911332064e-12	1.7407417741688e-12	-1.7407417741688e-12
4497.143192	48.856260	-46.422061	1.15528754440967e-11	2.59391892941107e-12	-2.59391892941107e-12
4589.900093	58.899599	-43.900641	1.06329351431969e-11	2.38736923961034e-12	-2.38736923961034e-12
4701.788922	64.854910	-52.989230	9.34397677762835e-12	2.08939998705072e-12	-2.08939998705072e-12
4851.700730	65.382382	-85.056898	7.31392382743253e-12	1.64897655800758e-12	-1.64897655800758e-12
5004.808357	100.323795	-87.725245	5.19729980520915e-12	1.24772416403179e-12	-1.24772416403179e-12
5175.611328	42.350144	-70.479176	9.69877198203848e-12	2.17764851600672e-12	-2.17764851600672e-12
