READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
79.736348	8.551024	-9.000224	1.24821168931971e-10	2.81033579070809e-11	-2.81033579070809e-11
96.108595	7.222696	-7.821224	1.46470520976946e-10	3.27518208332791e-11	-3.27518208332791e-11
109.735445	6.132407	-6.404153	2.27199523409087e-10	4.47935238126687e-11	-4.47935238126687e-11
122.082512	6.321940	-6.214660	1.89713168398441e-10	4.05733182160517e-11	-4.05733182160517e-11
134.512190	6.428821	-6.107739	1.75842173553142e-10	3.86238960898652e-11	-3.86238960898652e-11
149.520657	6.464275	-8.579645	1.393352694414e-10	3.1156299806438e-11	-3.1156299806438e-11
167.798040	8.245391	-11.813108	1.23736031136131e-10	2.58778379692652e-11	-2.58778379692652e-11
187.212608	11.396723	-11.169177	9.87928334656885e-11	2.21666714361259e-11	-2.21666714361259e-11
206.247512	9.912999	-7.638180	1.37761979960321e-10	3.01605319825661e-11	-3.01605319825661e-11
226.001485	12.724927	-9.840973	1.0372375651337e-10	2.32730724108061e-11	-2.32730724108061e-11
255.394610	13.419602	-16.668198	7.36021692302229e-11	1.65145123026254e-11	-1.65145123026254e-11
283.987940	14.914091	-15.173729	7.02293850574076e-11	1.58120901997177e-11	-1.58120901997177e-11
323.659881	25.388491	-24.757849	4.11055420484579e-11	9.31912273096173e-12	-9.31912273096173e-12
379.398533	27.318159	-30.350161	3.72105134496603e-11	8.11999665596093e-12	-8.11999665596093e-12
446.922051	32.506821	-40.205359	2.06195164901114e-11	4.51462837910681e-12	-4.51462837910681e-12
680.836967	713.756205	-201.408095	7.57767529504166e-13	2.09103180387787e-13	-2.09103180387787e-13
