READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
58.295092	2.268779	-2.362285	5.81560076715667e-10	8.93945564216723e-11	-8.93945564216723e-11
62.788973	2.389914	-2.225103	5.90282596034305e-10	8.799414914222e-11	-8.799414914222e-11
67.741831	2.235319	-2.562944	3.53732720498931e-10	6.92486160098617e-11	-6.92486160098617e-11
72.369442	1.368768	-2.392292	4.57288743595017e-10	8.74375758661667e-11	-8.74375758661667e-11
76.317417	1.576801	-2.579206	3.7493981810419e-10	8.09193080624782e-11	-8.09193080624782e-11
79.634394	1.718419	-1.740176	5.16480161320605e-10	9.87555050952713e-11	-9.87555050952713e-11
83.172670	1.656534	-1.819857	5.67892210814579e-10	1.06090552240144e-10	-1.06090552240144e-10
86.623234	1.769547	-1.794030	5.42137788184359e-10	1.14125188574794e-10	-1.14125188574794e-10
90.145151	1.887689	-1.752370	5.55798928799175e-10	1.01474539253843e-10	-1.01474539253843e-10
94.350765	2.064058	-2.317926	3.50863886513285e-10	8.17923726613492e-11	-8.17923726613492e-11
98.745681	2.428282	-2.330858	3.59475894198241e-10	7.03729185031138e-11	-7.03729185031138e-11
104.764054	2.976630	-3.590091	1.91066628927962e-10	5.26251222617608e-11	-5.26251222617608e-11
109.931454	3.505941	-2.190770	2.72102800607016e-10	6.17968612028671e-11	-6.17968612028671e-11
118.830086	5.643187	-5.392692	1.32295648559777e-10	4.12024263663873e-11	-4.12024263663873e-11
127.446346	3.394387	-2.973073	1.99412434079166e-10	8.97667743075781e-11	-8.97667743075781e-11
135.643692	4.103286	-4.802959	2.3238950970885e-10	4.77340310562365e-11	-4.77340310562365e-11
141.611041	3.345214	-1.864063	3.42607141571561e-10	6.86906977233686e-11	-6.86906977233686e-11
149.363794	5.023567	-4.407539	9.57518000099504e-11	3.41326421132743e-11	-3.41326421132743e-11
159.032951	4.031163	-4.645590	1.09224232309222e-10	3.63310250190126e-11	-3.63310250190126e-11
165.375486	1.545771	-2.311371	2.86981656989874e-10	7.90428013670778e-11	-7.90428013670778e-11
169.184697	3.322977	-2.263441	2.02170411711848e-10	5.40847652835302e-11	-5.40847652835302e-11
176.061117	3.849469	-3.553442	8.85785975241967e-11	4.35717220129673e-11	-4.35717220129673e-11
183.538219	2.094001	-3.627634	2.01906744833146e-10	5.24934410773663e-11	-5.24934410773663e-11
189.283420	3.024038	-3.651200	1.10958627563519e-10	4.78927165234876e-11	-4.78927165234876e-11
195.662427	4.263211	-3.354969	9.33357876750814e-11	4.20157020123657e-11	-4.20157020123657e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3805.505828	186.964363	-226.742757	1.9619464669992e-12	5.14997951720431e-13	-5.14997951720431e-13
4232.934708	228.403784	-240.464516	1.734797854635e-12	4.53891788514141e-13	-4.53891788514141e-13
4633.127650	189.264202	-171.789158	2.24101505757731e-12	5.86301350693062e-13	-5.86301350693062e-13
5014.510261	183.978431	-192.118409	2.11873994892273e-12	5.58954965758051e-13	-5.58954965758051e-13
5529.948110	578.690621	-331.459279	1.20224074830664e-12	2.70675664150319e-13	-2.70675664150319e-13
9865.701895	457.664817	-502.636744	7.40793601828612e-13	1.94372444723183e-13	-1.94372444723183e-13
11073.183802	784.644849	-749.817091	7.46018900932773e-13	1.5583321779551e-13	-1.5583321779551e-13
47113.522688	55538.441804	-30293.720896	6.34612085451159e-14	1.7792862208911e-14	-1.7792862208911e-14
