READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
71.5562611794665	0.26808782347463	-0.495057180050082	2.78621848521052e-08	6.51676683911486e-09	-6.51676683911486e-09
72.0646690488712	0.256057958620858	-0.240320045930133	2.72491674273762e-08	6.3733864241733e-09	-6.3733864241733e-09
72.5654176534726	0.248265396309193	-0.244690645980512	2.7563013481165e-08	6.44679278360899e-09	-6.44679278360899e-09
73.0669904827764	0.285769550934134	-0.253307432994561	2.75873610761e-08	6.45248751286755e-09	-6.45248751286755e-09
73.7721428237522	0.370522221612163	-0.419382790041738	2.10250482157619e-08	4.91760921588013e-09	-4.91760921588013e-09
74.5289249526403	0.360991066902386	-0.386259907275914	2.01247129147286e-08	4.70702719350816e-09	-4.70702719350816e-09
75.2960461000482	0.396258945182709	-0.406130080505491	1.83898709722631e-08	4.30126000397239e-09	-4.30126000397239e-09
76.1857358202188	0.465507227598408	-0.4934307749879	1.61387275535661e-08	3.7747335718592e-09	-3.7747335718592e-09
77.1578795488684	0.372240483068254	-0.506636501051148	1.85804614934111e-08	4.34583777110226e-09	-4.34583777110226e-09
77.9104957351887	0.455802301489598	-0.380375703252099	1.70995379364189e-08	3.99166193117523e-09	-3.99166193117523e-09
79.2180096837698	0.992350306826964	-0.851711647091534	1.47690824789377e-08	3.22737192527292e-09	-3.22737192527292e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
87.523271	0.339887	-0.241890	9.87173321626561e-09	1.45550761780912e-09	-1.45550761780912e-09
88.209285	0.267675	-0.346127	8.96306652548088e-09	1.35534266208397e-09	-1.35534266208397e-09
88.830791	0.331134	-0.353832	8.2307261221244e-09	1.22696420416966e-09	-1.22696420416966e-09
89.656670	0.359239	-0.494745	6.74620340838268e-09	1.00566467930031e-09	-1.00566467930031e-09
90.374204	0.324893	-0.358295	1.03058848387058e-08	1.42256849257521e-09	-1.42256849257521e-09
90.956092	0.335456	-0.256995	1.00579596646028e-08	1.49935205718006e-09	-1.49935205718006e-09
91.543839	0.304577	-0.252292	1.08244320749392e-08	1.61361102287949e-09	-1.61361102287949e-09
92.207299	0.368799	-0.358882	1.26421803752546e-08	1.53308957765788e-09	-1.53308957765788e-09
92.918440	0.356857	-0.342342	8.70083212995424e-09	1.31568907910819e-09	-1.31568907910819e-09
93.649297	0.431948	-0.374000	7.45563490904315e-09	1.16044773487868e-09	-1.16044773487868e-09
94.523969	0.420140	-0.442725	7.09781887914368e-09	1.08884477329751e-09	-1.08884477329751e-09
95.391811	0.288857	-0.447702	8.3062425907573e-09	1.25602156209117e-09	-1.25602156209117e-09
96.012819	0.386605	-0.332151	8.43712447282235e-09	1.27581268706414e-09	-1.27581268706414e-09
96.712109	0.318898	-0.312685	9.50639562170138e-09	1.43750170349621e-09	-1.43750170349621e-09
97.292768	0.341365	-0.261760	9.98579252198744e-09	1.48859404288633e-09	-1.48859404288633e-09
97.977534	0.309541	-0.343402	1.05023326636074e-08	1.47450246697725e-09	-1.47450246697725e-09
98.635487	0.336554	-0.348412	1.32205006352347e-08	1.60322115971144e-09	-1.60322115971144e-09
99.236252	0.306891	-0.264210	1.06038959958426e-08	1.58544070558633e-09	-1.58544070558633e-09
99.938276	0.481980	-0.395133	6.82837443759032e-09	1.01791399424847e-09	-1.01791399424847e-09
100.827978	0.380434	-0.407722	7.56178474247718e-09	1.14344896297468e-09	-1.14344896297468e-09
101.602575	0.379760	-0.394163	1.19176618091652e-08	1.45892575766651e-09	-1.45892575766651e-09
102.335223	0.319624	-0.352888	9.5251037991306e-09	1.40439994489235e-09	-1.40439994489235e-09
103.032450	0.364296	-0.377603	1.2993418054825e-08	1.57568335388849e-09	-1.57568335388849e-09
103.721703	0.360009	-0.324957	1.42711192783328e-08	1.73062737441882e-09	-1.73062737441882e-09
104.358454	0.289023	-0.276742	1.11494428249691e-08	1.68595370427426e-09	-1.68595370427426e-09
104.937519	0.373590	-0.290042	1.10751792457551e-08	1.53982992773788e-09	-1.53982992773788e-09
105.671821	0.327812	-0.360712	8.70178889869212e-09	1.35440795553019e-09	-1.35440795553019e-09
106.330943	0.312722	-0.331310	9.28046087590982e-09	1.42367421252109e-09	-1.42367421252109e-09
107.003732	0.429886	-0.360067	7.36762373182329e-09	1.14674909172519e-09	-1.14674909172519e-09
107.884608	0.475920	-0.450990	6.29653228177088e-09	9.52124876755934e-10	-9.52124876755934e-10
108.869742	0.572494	-0.509214	5.3352944244863e-09	7.95338696948135e-10	-7.95338696948135e-10
109.773887	0.298162	-0.331651	8.67232929778041e-09	1.34982264486477e-09	-1.34982264486477e-09
110.446640	0.381542	-0.374590	7.49434393897058e-09	1.117190869491e-09	-1.117190869491e-09
111.130069	0.269214	-0.301888	1.0029748130215e-08	1.51664003518412e-09	-1.51664003518412e-09
