!TIME		Err (pos)	Err(neg)	Flux		Error
      80.091	     0.537	     -0.601	1.67216e-08	1.44392e-09
      81.402	     0.690	     -0.774	1.23595e-08	1.10922e-09
      83.003	     0.958	     -0.910	1.48936e-08	1.05540e-09
      84.622	     0.732	     -0.661	1.30764e-08	1.15314e-09
      86.060	     0.725	     -0.706	1.31434e-08	1.13223e-09
      87.583	     0.744	     -0.799	1.21734e-08	1.04569e-09
      89.104	     0.854	     -0.777	1.12896e-08	9.89592e-10
      90.353	     0.326	     -0.395	1.27964e-08	1.58073e-09
      91.955	     1.093	     -1.276	1.16784e-08	8.33485e-10
      93.691	     0.732	     -0.642	1.37631e-08	1.19209e-09
      95.146	     0.819	     -0.724	1.18578e-08	1.03388e-09
      96.895	     0.905	     -0.931	9.95732e-09	8.80584e-10
      98.448	     0.666	     -0.647	1.01022e-08	8.89076e-10
     100.167	     1.028	     -1.053	1.08335e-08	6.45495e-10
     102.009	     0.768	     -0.814	1.01660e-08	7.07979e-10
     103.589	     0.798	     -0.812	9.85665e-09	6.89645e-10
     105.419	     1.021	     -1.032	1.06738e-08	6.36075e-10
     107.175	     0.802	     -0.735	1.13118e-08	7.61388e-10
     109.025	     1.169	     -1.048	9.78858e-09	5.86334e-10
     111.070	     0.980	     -0.876	8.41544e-09	5.92842e-10
     112.805	     0.836	     -0.755	1.08603e-08	7.40416e-10
     114.786	     1.036	     -1.146	9.83897e-09	5.96564e-10
     116.949	     1.178	     -1.128	9.18164e-09	5.60947e-10
     118.913	     0.788	     -0.785	9.94099e-09	7.03712e-10
     120.797	     1.121	     -1.097	9.51881e-09	5.76772e-10
     123.118	     1.139	     -1.199	8.51331e-09	5.35786e-10
     125.262	     1.177	     -1.006	8.19902e-09	5.51907e-10
     127.258	     0.804	     -0.818	8.70342e-09	6.56280e-10
     129.091	     1.186	     -1.029	8.69690e-09	5.58251e-10
     131.404	     1.216	     -1.127	7.62746e-09	5.11647e-10
     133.759	     1.270	     -1.139	8.65058e-09	5.29143e-10
     136.147	     1.149	     -1.118	8.10542e-09	5.35333e-10
     138.402	     1.109	     -1.106	8.16348e-09	5.37953e-10
     140.964	     1.498	     -1.453	8.20135e-09	4.66808e-10
     143.635	     1.163	     -1.173	7.52690e-09	5.03131e-10
     145.909	     1.220	     -1.111	7.53595e-09	5.10130e-10
     148.229	     1.184	     -1.100	7.68693e-09	5.17432e-10
     150.684	     1.503	     -1.270	7.32753e-09	4.53979e-10
     153.329	     1.313	     -1.142	7.02118e-09	4.76032e-10
     156.053	     1.434	     -1.411	7.76569e-09	4.72215e-10
     158.798	     1.352	     -1.311	7.17259e-09	4.71419e-10
     161.615	     1.517	     -1.464	5.88495e-09	3.93790e-10
     164.558	     1.519	     -1.425	6.30077e-09	4.12293e-10
     167.186	     1.251	     -1.109	6.71318e-09	4.74588e-10
     169.988	     1.353	     -1.551	5.89070e-09	4.00051e-10
     172.894	     1.514	     -1.553	5.59173e-09	3.79715e-10
     176.172	     1.430	     -1.764	5.44136e-09	3.74705e-10
     178.980	     1.554	     -1.378	5.96854e-09	4.03628e-10
     182.205	     1.613	     -1.671	5.26096e-09	3.54089e-10
     185.227	     1.611	     -1.408	6.25391e-09	4.05000e-10
     188.433	     1.512	     -1.596	5.51975e-09	3.76092e-10
     191.568	     1.722	     -1.622	5.20348e-09	3.47528e-10
     195.060	     1.664	     -1.769	6.11182e-09	3.71071e-10
     198.457	     1.663	     -1.733	4.95306e-09	3.39485e-10
     201.720	     1.786	     -1.600	5.13911e-09	3.46195e-10
     205.476	     1.796	     -1.970	4.70002e-09	3.19157e-10
     208.926	     1.566	     -1.654	5.35602e-09	3.62218e-10
     212.512	     2.039	     -2.019	4.98483e-09	3.10468e-10
     216.345	     1.958	     -1.795	4.51800e-09	3.08164e-10
     220.075	     1.642	     -1.772	4.04006e-09	3.04892e-10
     223.849	     1.938	     -2.132	4.20530e-09	2.84055e-10
     227.636	     1.883	     -1.848	4.60501e-09	3.12924e-10
     231.490	     2.098	     -1.971	4.12179e-09	2.83493e-10
     235.345	     1.715	     -1.758	3.94657e-09	2.98153e-10
     239.457	     2.414	     -2.397	4.31575e-09	2.67691e-10
     243.798	     2.069	     -1.927	4.22719e-09	2.87385e-10
