READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
316.925908	3.483068	-5.254219	1.84694756873416e-10	3.37205026198869e-11	-3.37205026198869e-11
324.235499	3.750745	-3.826522	2.21567140851994e-10	4.04524204872326e-11	-4.04524204872326e-11
331.735309	2.892399	-3.749065	2.53033475337992e-10	4.85324522465506e-11	-4.85324522465506e-11
337.883094	3.998061	-3.255386	2.44039699739221e-10	4.56602785839471e-11	-4.56602785839471e-11
346.030201	3.511853	-4.149045	2.35186834248295e-10	4.29390310188235e-11	-4.29390310188235e-11
352.197142	3.420599	-2.655088	2.79552485693434e-10	5.23047653830626e-11	-5.23047653830626e-11
359.366078	3.361025	-3.748338	2.32783259597844e-10	4.25002139226659e-11	-4.25002139226659e-11
367.215120	3.192424	-4.488017	2.20988859116312e-10	4.03468398463784e-11	-4.03468398463784e-11
372.615567	2.745044	-2.208023	3.42910173471627e-10	6.41591032131824e-11	-6.41591032131824e-11
378.355930	2.939830	-2.995319	2.96560182523196e-10	5.41442265120544e-11	-5.41442265120544e-11
384.300292	3.136977	-3.004532	2.83000108201534e-10	5.29498338568073e-11	-5.29498338568073e-11
391.465936	3.836819	-4.028667	2.2673211987382e-10	4.13954595626464e-11	-4.13954595626464e-11
398.125138	2.954414	-2.822383	2.96201815830667e-10	5.54198916941341e-11	-5.54198916941341e-11
404.328595	3.506263	-3.249042	2.50785731998476e-10	4.57869943711219e-11	-4.57869943711219e-11
410.241969	2.200815	-2.407112	3.59360762910666e-10	6.56100064220789e-11	-6.56100064220789e-11
415.003796	3.258485	-2.561012	2.70427122462094e-10	5.31893640772013e-11	-5.31893640772013e-11
422.543910	3.404164	-4.281629	2.15401697721518e-10	4.03020505550246e-11	-4.03020505550246e-11
427.666834	1.935559	-1.718760	4.67341106841139e-10	8.74403593013384e-11	-8.74403593013384e-11
431.631450	2.537924	-2.029056	3.95468792235966e-10	7.22023793661175e-11	-7.22023793661175e-11
437.552660	2.518068	-3.383287	3.2127132938209e-10	5.86558771527301e-11	-5.86558771527301e-11
442.757056	2.385947	-2.686328	3.73775170408672e-10	6.82416833215548e-11	-6.82416833215548e-11
449.446201	3.133500	-4.303198	2.40430287110031e-10	4.72894011553074e-11	-4.72894011553074e-11
455.089022	2.730208	-2.509321	3.45126506925353e-10	6.45738026610848e-11	-6.45738026610848e-11
460.688027	3.610745	-2.868797	2.72477271573538e-10	4.97473247360534e-11	-4.97473247360534e-11
466.132333	1.648163	-1.833561	4.92029379876573e-10	8.98318379249917e-11	-8.98318379249917e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
487.649483	8.453889	-11.604580	2.23951660083081e-10	4.91198169992825e-11	-4.91198169992825e-11
505.486591	8.167960	-9.383220	2.39180594613416e-10	5.49465978849542e-11	-5.49465978849542e-11
522.762965	8.442767	-9.108413	2.65675417295787e-10	5.7975139768668e-11	-5.7975139768668e-11
541.769313	9.494859	-10.563581	2.51466688059373e-10	5.36128898247696e-11	-5.36128898247696e-11
561.026814	7.788557	-9.762643	2.49941889783807e-10	5.64913480867871e-11	-5.64913480867871e-11
578.449371	10.424481	-9.633999	2.09696101548526e-10	4.71410030614765e-11	-4.71410030614765e-11
601.111299	12.835652	-12.237448	1.61084998718637e-10	3.60196831611466e-11	-3.60196831611466e-11
626.450037	10.062714	-12.503086	1.81463728073134e-10	4.14605992358926e-11	-4.14605992358926e-11
650.258315	13.834817	-13.745563	1.64144452936628e-10	3.5819262314888e-11	-3.5819262314888e-11
