READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
138.764675	1.812245	-1.507558	1.40283920408576e-09	2.62473751713446e-10	-2.62473751713446e-10
142.594275	2.167160	-2.017356	1.43643345249151e-09	2.30013485637805e-10	-2.30013485637805e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
168.055866	17.229505	-17.872763	2.88207568605507e-10	6.66284749144624e-11	-6.66284749144624e-11
210.588470	17.321121	-25.303099	2.1108488389845e-10	4.77218123153036e-11	-4.77218123153036e-11
254.228894	18.812198	-26.319302	2.08629999937152e-10	4.69075853572769e-11	-4.69075853572769e-11
295.800731	22.371861	-22.759639	2.13164380087014e-10	4.84596770067482e-11	-4.84596770067482e-11
344.253459	26.572532	-26.080868	1.79453544354272e-10	4.05707038250947e-11	-4.05707038250947e-11
397.544499	23.427572	-26.718508	1.83985594035081e-10	4.15952567642431e-11	-4.15952567642431e-11
463.391337	67.902155	-42.419265	7.98929685592685e-11	1.8469783960488e-11	-1.8469783960488e-11
567.702198	33.795854	-36.408706	1.27535383193045e-10	2.88330979721503e-11	-2.88330979721503e-11
650.318529	36.427863	-48.820477	1.07927019454518e-10	2.41806186351225e-11	-2.41806186351225e-11
729.685864	24.757748	-42.939472	1.33066180382981e-10	2.97545355163075e-11	-2.97545355163075e-11
794.231241	40.446130	-39.787630	1.12313601737694e-10	2.53917040382815e-11	-2.53917040382815e-11
904.481431	70.605041	-69.804059	6.40754458056753e-11	1.4730031544562e-11	-1.4730031544562e-11
1022.835546	42.513906	-47.749074	1.01615479755188e-10	2.31006752482594e-11	-2.31006752482594e-11
1151.645377	96.735126	-86.295925	6.29006400391327e-11	1.30223176205837e-11	-1.30223176205837e-11
4501.449621	69.884851	-63.002669	1.78921253376826e-11	4.03378747077431e-12	-4.03378747077431e-12
4652.665091	101.703220	-81.330620	1.31033185004652e-11	2.9541214297526e-12	-2.9541214297526e-12
4833.934606	73.379706	-79.566294	1.84341064620012e-11	4.22550281145306e-12	-4.22550281145306e-12
4993.542402	106.834810	-86.228090	1.5309648415302e-11	3.69223686894303e-12	-3.69223686894303e-12
5190.133904	85.754967	-89.756693	1.60044608694546e-11	4.0633601179132e-12	-4.0633601179132e-12
5353.896246	87.474986	-78.007374	1.39828487932423e-11	3.6300839096521e-12	-3.6300839096521e-12
5524.490950	114.957581	-83.119719	1.31334749813951e-11	3.03580417479907e-12	-3.03580417479907e-12
5728.786485	73.636946	-89.337954	1.09255925903502e-11	2.88374299387024e-12	-2.88374299387024e-12
5919.079333	129.060019	-116.655901	7.47493770877801e-12	1.95129031615449e-12	-1.95129031615449e-12
6147.941743	103.289209	-99.802391	9.12477413041026e-12	2.42192448359243e-12	-2.42192448359243e-12
6341.851490	107.456402	-90.620538	1.15625631740023e-11	2.77570483654975e-12	-2.77570483654975e-12
6533.582644	98.758367	-84.274753	1.40517507490221e-11	3.2075922227195e-12	-3.2075922227195e-12
6776.111747	249.868805	-143.770735	7.94686159502441e-12	1.7118051091328e-12	-1.7118051091328e-12
11324.360801	1481.649651	-1102.693710	4.22881872767117e-12	7.76960400922379e-13	-7.76960400922379e-13
17007.247151	1593.706120	-981.705200	3.38884469900877e-12	7.84762212531869e-13	-7.84762212531869e-13
25566.224971	4601.991700	-3781.963400	1.55124227722635e-12	3.88439667708352e-13	-3.88439667708352e-13
40774.264901	6746.406442	-6842.627130	7.69592491511682e-13	1.69254377769551e-13	-1.69254377769551e-13
80602.573880	35704.611851	-28626.012129	2.85747204633405e-13	7.86163791642157e-14	-7.86163791642157e-14
170071.009636	45056.633956	-49497.958104	1.54346695812108e-13	4.15796353188582e-14	-4.15796353188582e-14
277995.623104	75973.068868	-58499.735640	1.53574908133016e-13	4.20068570179138e-14	-4.20068570179138e-14
445154.194836	117012.655776	-87836.517844	5.11654004364674e-14	1.71430465379917e-14	-1.71430465379917e-14
