READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
126.728650	0.899797	-0.720993	1.1843171498211e-08	1.81802161232478e-09	-1.81802161232478e-09
128.224920	0.760989	-0.596474	1.44510229666008e-08	2.15423124279625e-09	-2.15423124279625e-09
129.990988	1.007117	-1.005078	9.7299407662957e-09	1.45045390468252e-09	-1.45045390468252e-09
131.936437	1.105892	-0.938332	9.22829532523194e-09	1.43780472707877e-09	-1.43780472707877e-09
133.910157	0.921971	-0.867828	1.03933950473209e-08	1.64375815775381e-09	-1.64375815775381e-09
135.750135	0.635161	-0.918007	1.2534382068952e-08	1.86851535429246e-09	-1.86851535429246e-09
137.276501	0.779401	-0.891205	1.16365604276862e-08	1.73467589091227e-09	-1.73467589091227e-09
138.842268	0.738337	-0.786365	1.2344825118332e-08	1.89502933373858e-09	-1.89502933373858e-09
140.422908	1.047132	-0.842302	9.80649698663925e-09	1.48337353451144e-09	-1.48337353451144e-09
142.469314	1.121432	-0.999275	8.5361779582159e-09	1.27249835113874e-09	-1.27249835113874e-09
144.525138	0.816273	-0.934392	9.52694582825871e-09	1.50672574183733e-09	-1.50672574183733e-09
146.220374	0.832545	-0.878963	9.93091490901181e-09	1.48041332600285e-09	-1.48041332600285e-09
148.271599	0.951843	-1.218680	7.98915971641934e-09	1.20847515833711e-09	-1.20847515833711e-09
150.263921	1.235050	-1.040479	7.82174527900221e-09	1.20070047452945e-09	-1.20070047452945e-09
152.694651	0.930363	-1.195679	8.96809341649157e-09	1.33688439542212e-09	-1.33688439542212e-09
155.206578	1.019493	-1.581564	7.41206537841102e-09	1.15482895565866e-09	-1.15482895565866e-09
157.096427	0.960352	-0.870356	1.09115904884144e-08	1.65053469324908e-09	-1.65053469324908e-09
158.926185	0.692674	-0.869405	1.25036104179747e-08	1.86392814208908e-09	-1.86392814208908e-09
160.790763	0.995069	-1.171905	8.70841839732043e-09	1.29817426319998e-09	-1.29817426319998e-09
162.823261	1.017461	-1.037429	8.85041931187831e-09	1.31934251784116e-09	-1.31934251784116e-09
164.921933	1.295699	-1.081212	7.36783765803963e-09	1.09833244727316e-09	-1.09833244727316e-09
167.413271	1.263095	-1.195639	6.80422866231545e-09	1.02923717204868e-09	-1.02923717204868e-09
169.689962	1.320624	-1.013596	7.14004441194912e-09	1.06437491873829e-09	-1.06437491873829e-09
172.100781	0.895302	-1.090194	8.16544400077218e-09	1.23514055746723e-09	-1.23514055746723e-09
174.370269	1.187745	-1.374187	6.23593836404437e-09	9.43275280114064e-10	-9.43275280114064e-10
176.457636	0.728265	-0.899622	9.67898328834633e-09	1.48580134159348e-09	-1.48580134159348e-09
178.412380	1.518713	-1.226479	5.9349319689777e-09	8.8472734522991e-10	-8.8472734522991e-10
181.221890	1.240901	-1.290797	6.52735875494953e-09	9.73041252152076e-10	-9.73041252152076e-10
183.538256	1.217818	-1.075465	7.29029664101933e-09	1.08677323675048e-09	-1.08677323675048e-09
185.949749	1.190343	-1.193676	6.71304246611013e-09	1.04591856015298e-09	-1.04591856015298e-09
188.402852	1.030535	-1.262760	6.95606281293557e-09	1.06781128820899e-09	-1.06781128820899e-09
190.500287	0.996882	-1.066901	7.81018970614633e-09	1.16427442474492e-09	-1.16427442474492e-09
192.596911	1.303848	-1.099741	6.54478379437181e-09	9.8999247489856e-10	-9.8999247489856e-10
194.864378	1.190910	-0.963620	7.48889774943262e-09	1.11637890887757e-09	-1.11637890887757e-09
196.938876	0.831473	-0.883587	9.56175530338439e-09	1.42538231555433e-09	-1.42538231555433e-09
198.968330	1.207391	-1.197981	6.84459200143433e-09	1.03534275693017e-09	-1.03534275693017e-09
