READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
50.193499346915	0.358126696507661	-0.52436832313424	1.03726095248378e-08	2.42607958224936e-09	-2.42607958224936e-09
50.765537041928	0.278899966079045	-0.213910998505256	6.45289105377828e-09	1.6096338318278e-09	-1.6096338318278e-09
51.3427136006142	0.187477420454378	-0.298276592607223	6.56615097743027e-09	1.63788582049166e-09	-1.63788582049166e-09
51.7909075834028	0.326397414144331	-0.260716562334167	5.47497984064161e-09	1.365699917545e-09	-1.365699917545e-09
52.3863875594389	0.255762442189962	-0.269082561891835	6.08501786549344e-09	1.51787013633833e-09	-1.51787013633833e-09
52.8806496730876	0.268552332878564	-0.23849967145874	6.13227198740879e-09	1.529657385293e-09	-1.529657385293e-09
53.4509887690629	0.303119259452004	-0.301786763096693	6.45176091160162e-09	1.5435948113635e-09	-1.5435948113635e-09
54.0262170742713	0.298991964089275	-0.27210904575643	5.28255434946095e-09	1.31770056684636e-09	-1.31770056684636e-09
54.5983710867663	0.267674941473913	-0.27316204840568	5.61594752806681e-09	1.4008634368084e-09	-1.4008634368084e-09
55.1567374872484	0.294620549849455	-0.290691459008251	5.21941276014797e-09	1.30195028724199e-09	-1.30195028724199e-09
55.8166914680961	0.298271543748513	-0.365333430998184	4.71522525701298e-09	1.17160899952401e-09	-1.17160899952401e-09
56.5483871299679	0.374302920737101	-0.433424118123298	3.8266868184364e-09	9.54543400071536e-10	-9.54543400071536e-10
57.2801229007344	0.309741131637104	-0.357432850029397	4.72435948204375e-09	1.1784623035843e-09	-1.1784623035843e-09
58.1299067561695	0.565695243590156	-0.540042723798045	4.12112125437005e-09	9.74128948995973e-10	-9.74128948995973e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
66.149148	0.643714	-0.607198	2.59869185850521e-09	4.06127840903974e-10	-4.06127840903974e-10
67.539004	0.549067	-0.746142	2.54485674046971e-09	3.91449159414007e-10	-3.91449159414007e-10
68.659214	0.526582	-0.571143	3.00885247925518e-09	4.62820884603276e-10	-4.62820884603276e-10
69.871423	0.659385	-0.685626	2.49731729280743e-09	3.78136253497837e-10	-3.78136253497837e-10
71.280342	0.616834	-0.749534	2.44980876342095e-09	3.76828952000687e-10	-3.76828952000687e-10
72.638970	0.562325	-0.741794	2.66495098431742e-09	3.97267453356364e-10	-3.97267453356364e-10
73.925690	0.871459	-0.724395	2.18957296109258e-09	3.36799497627003e-10	-3.36799497627003e-10
75.807642	0.953669	-1.010493	1.90414432612447e-09	2.83853087211674e-10	-2.83853087211674e-10
77.739025	1.118095	-0.977714	1.8222576859671e-09	2.80299198770461e-10	-2.80299198770461e-10
79.768215	1.108215	-0.911094	2.00656177475438e-09	3.03827503377616e-10	-3.03827503377616e-10
82.122734	1.144837	-1.246305	1.87520616013049e-09	2.79539200639392e-10	-2.79539200639392e-10
84.337538	1.322968	-1.069966	2.03898908179806e-09	3.13636756351347e-10	-3.13636756351347e-10
86.834955	1.681030	-1.174449	1.87776998593613e-09	2.98199271522442e-10	-2.98199271522442e-10
89.684413	1.528729	-1.168428	2.16409586833404e-09	3.27680824335056e-10	-3.27680824335056e-10
92.877916	1.523412	-1.664775	1.53068471765927e-09	2.35449480555338e-10	-2.35449480555338e-10
96.466703	1.811337	-2.065374	1.03770842677686e-09	1.62174789330495e-10	-1.62174789330495e-10
99.704188	1.263901	-1.426149	1.30192892144477e-09	2.00262383707262e-10	-2.00262383707262e-10
101.808280	0.661360	-0.840190	2.31424587064694e-09	3.67513786213911e-10	-3.67513786213911e-10
102.867752	0.553722	-0.398113	3.82436372539443e-09	5.79073579887837e-10	-5.79073579887837e-10
103.825383	0.289954	-0.403909	5.2764464788913e-09	7.98943570700722e-10	-7.98943570700722e-10
104.425294	0.362555	-0.309957	5.46049113466955e-09	8.2681106725921e-10	-8.2681106725921e-10
105.179261	0.453676	-0.391412	4.3658728443241e-09	6.61067286644514e-10	-6.61067286644514e-10
105.960457	0.293398	-0.327520	5.92770938685735e-09	8.83650748521368e-10	-8.83650748521368e-10
106.530957	0.270870	-0.277102	6.59085973868111e-09	9.82507362475436e-10	-9.82507362475436e-10
107.154618	0.257433	-0.352790	5.73069741462329e-09	8.67724858566991e-10	-8.67724858566991e-10
107.756041	0.474396	-0.343990	4.21048208200547e-09	6.37538500784299e-10	-6.37538500784299e-10
108.499206	0.325461	-0.268769	7.16208069188224e-09	9.93201927781688e-10	-9.93201927781688e-10
109.169270	0.379504	-0.344603	8.01070533978203e-09	9.81515987458861e-10	-9.81515987458861e-10
109.849898	0.259303	-0.301123	1.08732426071525e-08	1.33224985690278e-09	-1.33224985690278e-09
110.382638	0.235395	-0.273437	1.24058036803263e-08	1.48277713794623e-09	-1.48277713794623e-09
110.875438	0.244310	-0.257405	1.32460627682709e-08	1.54780437751573e-09	-1.54780437751573e-09
