READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
215.493020	19.617331	-23.006937	8.253158538684e-11	1.84546094979366e-11	-1.84546094979366e-11
271.428409	11.320822	-36.318058	7.94268552604559e-11	1.7094556694198e-11	-1.7094556694198e-11
298.998693	16.345559	-16.249461	1.15794608469038e-10	2.48431392170373e-11	-2.48431392170373e-11
346.854571	38.694321	-31.510319	4.20168979482245e-11	9.49418017696646e-12	-9.49418017696646e-12
472.811612	150.930700	-87.262720	1.07757727432149e-11	1.92670106140353e-12	-1.92670106140353e-12
5051.801141	163.594111	-119.731469	3.72069065193366e-12	9.70858269244402e-13	-9.70858269244402e-13
5422.983673	115.854139	-207.588421	3.18427850931002e-12	8.45830985985719e-13	-8.45830985985719e-13
5721.100158	183.804453	-182.262347	2.84629030747131e-12	7.45326210299112e-13	-7.45326210299112e-13
6071.972663	146.345369	-167.068051	3.26096139275965e-12	8.72479401930727e-13	-8.72479401930727e-13
6491.789459	202.912112	-273.471428	4.15732225152023e-12	8.01646786962076e-13	-8.01646786962076e-13
11098.161493	243.627839	-320.516061	2.03846778064928e-12	5.28457459064721e-13	-5.28457459064721e-13
11551.853970	296.411362	-210.064639	2.33107411717165e-12	6.1160472076107e-13	-6.1160472076107e-13
12055.370971	161.468601	-207.105639	3.13289868243501e-12	8.1213737001823e-13	-8.1213737001823e-13
12520.595471	292.980161	-303.755899	1.94296352050072e-12	5.19830286512992e-13	-5.19830286512992e-13
16982.384419	213.045713	-431.331527	1.77619682124659e-12	4.62251602089193e-13	-4.62251602089193e-13
17415.543446	311.435466	-220.113314	2.14693200332251e-12	5.59911308322207e-13	-5.59911308322207e-13
18231.813685	726.247207	-504.834773	8.66414713709145e-13	2.41450120901385e-13	-2.41450120901385e-13
23193.731112	473.610560	-854.111269	9.17884666780408e-13	2.44314524540772e-13	-2.44314524540772e-13
24216.042971	614.683881	-548.701299	1.33785396579803e-12	2.97106482281505e-13	-2.97106482281505e-13
28725.402165	577.517247	-603.206482	9.99271225632804e-13	2.74924640244374e-13	-2.74924640244374e-13
29922.342508	694.400123	-619.423097	8.79421748351977e-13	2.28010075118167e-13	-2.28010075118167e-13
35515.810615	884.602797	-1609.591231	6.97931533342438e-13	1.63478888518503e-13	-1.63478888518503e-13
41026.917164	1159.093388	-1336.788960	5.87486470110894e-13	1.40384577817022e-13	-1.40384577817022e-13
46751.648921	1218.377631	-1276.531997	6.21595211579325e-13	1.44323965227034e-13	-1.44323965227034e-13
55815.933001	3722.688611	-4553.682037	4.47947968687032e-13	9.16567458784959e-14	-9.16567458784959e-14
67435.137058	13932.602814	-4605.210766	2.68235851451956e-13	5.84591106944959e-14	-5.84591106944959e-14
122688.577489	11305.356762	-19154.734078	1.84464721537196e-13	4.68131911950282e-14	-4.68131911950282e-14
194552.804549	31960.778983	-56254.943937	9.44671297000783e-14	2.40935680729002e-14	-2.40935680729002e-14
279572.805775	45580.655397	-48980.969752	5.7522653437883e-14	1.65870545821969e-14	-1.65870545821969e-14
560650.143257	145923.811535	-231607.937473	1.86521553497486e-14	6.25788925415017e-15	-6.25788925415017e-15
830494.448472	153939.768959	-119314.255309	3.23706527157705e-14	1.02256131640903e-14	-1.02256131640903e-14
