READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
110.011743	28.849008	-33.833912	1.90603632409485e-09	3.9743641579233e-10	-3.9743641579233e-10
148.337210	15.596682	-9.476458	3.38752219499146e-09	7.67965268778586e-10	-7.67965268778586e-10
188.821614	15.229377	-24.887723	1.83771637698761e-09	4.12334653454298e-10	-4.12334653454298e-10
241.950886	37.319686	-37.899894	7.94022960938147e-10	1.787706422728e-10	-1.787706422728e-10
308.075822	41.399609	-28.805251	3.42500280776008e-10	7.68668052600225e-11	-7.68668052600225e-11
396.830239	47.923253	-47.354807	3.67455928384192e-10	8.27716578968017e-11	-8.27716578968017e-11
520.687602	87.041490	-75.934110	2.78870572569601e-10	6.28172289265838e-11	-6.28172289265838e-11
716.191536	139.761875	-108.462445	1.71932487283314e-10	4.48291574056672e-11	-4.48291574056672e-11
947.398629	91.588743	-91.445217	2.74833918656384e-10	6.19088110246835e-11	-6.19088110246835e-11
1179.202978	195.764394	-140.215606	8.73208860297966e-11	2.27687185784574e-11	-2.27687185784574e-11
1551.673129	184.347142	-176.705758	5.92327176261896e-11	1.55205181797399e-11	-1.55205181797399e-11
1940.250709	116.705182	-204.230438	5.11858530440779e-11	1.35462011932906e-11	-1.35462011932906e-11
2243.059255	202.518517	-186.103364	4.8240174894796e-11	1.09517536901675e-11	-1.09517536901675e-11
6867.104005	1352.848287	-1021.564813	1.13253528266261e-11	2.51125051760785e-12	-2.51125051760785e-12
14586.010258	5181.601354	-2965.854947	4.43338918433851e-12	1.15994833411767e-12	-1.15994833411767e-12
