READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
73.320729	2.003340	-1.296947	8.15972517938901e-10	1.48975548886644e-10	-1.48975548886644e-10
77.411872	1.602119	-2.087803	1.18682234838509e-09	1.79644234910883e-10	-1.79644234910883e-10
81.150441	2.350509	-2.136450	9.86417542918268e-10	1.54719855797187e-10	-1.54719855797187e-10
85.300733	2.377597	-1.799783	8.00563048975522e-10	1.56722459963728e-10	-1.56722459963728e-10
89.607678	2.502474	-1.929347	8.78618155869178e-10	1.64138678828779e-10	-1.64138678828779e-10
95.743621	3.500835	-3.633470	5.81731611954912e-10	1.11232094224753e-10	-1.11232094224753e-10
102.362922	2.313208	-3.118466	6.48787604431002e-10	1.21202931210704e-10	-1.21202931210704e-10
108.246306	2.781300	-3.570176	4.78686778750402e-10	8.94256275840184e-11	-8.94256275840184e-11
113.181940	3.275571	-2.154334	5.28358218969413e-10	1.01026684191247e-10	-1.01026684191247e-10
119.539884	2.751386	-3.082373	4.77365305075494e-10	8.91787533464246e-11	-8.91787533464246e-11
125.339345	3.091694	-3.048075	4.4933044163172e-10	8.20361466242513e-11	-8.20361466242513e-11
131.913614	3.482712	-3.482575	4.1204229103319e-10	7.87860936608943e-11	-7.87860936608943e-11
139.549517	3.333367	-4.153191	4.2472435000011e-10	7.93446827528713e-11	-7.93446827528713e-11
145.495907	2.948548	-2.613023	5.90175834731825e-10	1.07750837910019e-10	-1.07750837910019e-10
151.240372	2.340416	-2.795917	6.26843597052881e-10	1.14445435096358e-10	-1.14445435096358e-10
156.500853	3.789031	-2.920066	4.71762871731416e-10	8.61317120349594e-11	-8.61317120349594e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
176.792795	16.129077	-11.451431	2.57540672816588e-10	5.54370833286653e-11	-5.54370833286653e-11
212.236297	13.280775	-19.314425	1.87366208925068e-10	4.23410069999222e-11	-4.23410069999222e-11
236.343200	11.739772	-10.826128	3.27513735677069e-10	7.18286023038779e-11	-7.18286023038779e-11
265.734631	12.436240	-17.651660	3.00310607129111e-10	6.40264464576263e-11	-6.40264464576263e-11
301.162654	19.632678	-22.991782	1.96247304693202e-10	4.26541062056795e-11	-4.26541062056795e-11
333.721734	17.161498	-12.926402	2.2206524171967e-10	5.04497915630375e-11	-5.04497915630375e-11
367.580243	15.898169	-16.697011	2.00232265960542e-10	4.3101155639022e-11	-4.3101155639022e-11
399.518856	14.047436	-16.040444	2.81940601436802e-10	5.32817730219711e-11	-5.32817730219711e-11
4574.560093	31.380899	-28.794749	9.10791515146486e-11	2.03658665180013e-11	-2.03658665180013e-11
4639.615840	31.515451	-33.674849	7.88912731871507e-11	1.77763630204414e-11	-1.77763630204414e-11
4705.560614	35.775617	-34.429323	4.59493291699047e-11	1.04771062664951e-11	-1.04771062664951e-11
4771.019170	30.492742	-29.682938	3.64410379653615e-11	8.18038032193313e-12	-8.18038032193313e-12
4846.480101	52.817291	-44.968189	5.96697564480372e-11	1.31606091071552e-11	-1.31606091071552e-11
4959.090270	63.065862	-59.792878	6.90861730161448e-11	1.56748648136799e-11	-1.56748648136799e-11
5116.087039	61.522973	-93.930907	5.23611804187605e-11	1.18367745955031e-11	-1.18367745955031e-11
5240.874368	42.043164	-63.264356	3.52994963898148e-11	7.95526137848304e-12	-7.95526137848304e-12
5324.490911	23.616981	-41.573379	3.09965542280652e-11	6.78920815334469e-12	-6.78920815334469e-12
5384.688915	23.594677	-36.581023	4.96638931037537e-11	1.1236696403581e-11	-1.1236696403581e-11
