READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
140.982952	17.440520	-7.632568	8.24902763182425e-11	1.85141181268696e-11	-1.85141181268696e-11
181.977444	26.592328	-23.553972	4.06245239136885e-11	9.18621570449957e-12	-9.18621570449957e-12
240.651904	43.137308	-32.082132	1.60765271826833e-11	3.63590945393122e-12	-3.63590945393122e-12
315.713727	45.802225	-31.924515	1.42698999533763e-11	3.20302192493167e-12	-3.20302192493167e-12
406.731250	40.033382	-45.215298	1.52487471352913e-11	3.31974694435142e-12	-3.31974694435142e-12
521.957658	52.679994	-75.193026	1.0067442921817e-11	2.28586894142322e-12	-2.28586894142322e-12
664.049199	86.100453	-89.411547	7.91417337456257e-12	1.79696613222303e-12	-1.79696613222303e-12
828.913569	121.821202	-78.763918	5.13153540941989e-12	1.37355918517054e-12	-1.37355918517054e-12
1250.098566	377.603026	-299.363794	2.75035054579738e-12	5.36276576743696e-13	-5.36276576743696e-13
5082.219177	208.150295	-213.078045	2.1118908309442e-12	5.66538941669292e-13	-5.66538941669292e-13
5450.219465	78.344826	-159.849993	3.85730164068656e-12	1.00755053788461e-12	-1.00755053788461e-12
5650.448855	61.149477	-121.884563	5.19095763635081e-12	1.34806349840694e-12	-1.34806349840694e-12
5858.414224	169.106028	-146.815892	3.02331132467805e-12	8.03805484717991e-13	-8.03805484717991e-13
6172.322533	193.685699	-144.802281	2.99012008559685e-12	7.81038933605901e-13	-7.81038933605901e-13
6517.722345	63.915287	-151.714113	4.85634716678564e-12	1.27975578363511e-12	-1.27975578363511e-12
6813.775377	146.467095	-232.137745	2.74067425823047e-12	7.22188469005409e-13	-7.22188469005409e-13
7196.133087	207.888344	-235.890616	4.07841217387023e-12	8.04599358455918e-13	-8.04599358455918e-13
10948.826250	183.622942	-164.893838	2.79829708855519e-12	7.31514953268493e-13	-7.31514953268493e-13
11346.518418	244.770094	-214.069226	2.1006596931796e-12	5.45275751927668e-13	-5.45275751927668e-13
11787.003495	157.817197	-195.714983	2.64193156687747e-12	6.94307128013716e-13	-6.94307128013716e-13
12564.672109	601.195303	-619.851417	1.07877505456106e-12	2.36006685196141e-13	-2.36006685196141e-13
56722.217620	72013.375871	-10162.969249	2.48774141704609e-13	4.20402295215106e-14	-4.20402295215106e-14
