READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
129.339311997143	0.899631000415752	-0.803026017498212	1.93666003995659e-09	4.83087889611565e-10	-4.83087889611565e-10
131.441243716428	0.859745272551294	-1.20230071886871	1.62996215957482e-09	4.06583996969009e-10	-4.06583996969009e-10
133.321375670169	0.908049300083547	-1.02038668119044	1.78986645604716e-09	4.46471136440516e-10	-4.46471136440516e-10
135.954160736836	2.01239724274762	-1.72473576658339	1.55569749774143e-09	3.66116856841433e-10	-3.66116856841433e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
147.391052	1.930089	-2.619115	6.45692510344904e-10	1.23461969725925e-10	-1.23461969725925e-10
151.703640	2.650634	-2.382500	8.79294000392233e-10	1.35160750489752e-10	-1.35160750489752e-10
157.045396	2.429168	-2.691122	5.05031161576757e-10	1.03736018370167e-10	-1.03736018370167e-10
161.651085	1.709086	-2.176521	1.04910560165405e-09	1.58798663110215e-10	-1.58798663110215e-10
166.176800	2.390839	-2.816629	7.19512599871468e-10	1.23670125974375e-10	-1.23670125974375e-10
171.172832	2.595175	-2.605192	5.31327861919655e-10	9.92597800444045e-11	-9.92597800444045e-11
176.492511	2.826365	-2.724504	6.32683999115801e-10	1.09531951486579e-10	-1.09531951486579e-10
181.487235	2.231389	-2.168359	9.31701260772594e-10	1.41027707370715e-10	-1.41027707370715e-10
186.866942	2.400765	-3.148318	4.84361061643057e-10	9.04857177444173e-11	-9.04857177444173e-11
193.157973	3.174627	-3.890266	3.50524823827556e-10	7.19996236809707e-11	-7.19996236809707e-11
200.477286	3.098120	-4.144687	3.69592599437628e-10	6.90452618182151e-11	-6.90452618182151e-11
206.179850	5.285958	-2.604443	3.28285284598371e-10	6.42668659346952e-11	-6.42668659346952e-11
216.065136	4.038304	-4.599329	2.98296187516647e-10	5.98065823062996e-11	-5.98065823062996e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
245.636009	20.794242	-11.800826	1.39624306807665e-10	3.07846967715388e-11	-3.07846967715388e-11
294.070952	22.505600	-27.640700	8.97124857876084e-11	2.01327046850337e-11	-2.01327046850337e-11
368.117084	53.766608	-51.540532	3.45186226884817e-11	7.61114704438417e-12	-7.61114704438417e-12
471.206506	50.969746	-49.322814	2.44958950765557e-11	5.49753082283758e-12	-5.49753082283758e-12
570.047055	57.436397	-47.870803	2.33778375325531e-11	5.24657398528811e-12	-5.24657398528811e-12
726.628976	101.439615	-99.145525	1.2159408723326e-11	2.76943856390644e-12	-2.76943856390644e-12
930.795186	142.990306	-102.726594	1.00491645130634e-11	2.27196464817179e-12	-2.27196464817179e-12
1337.613033	257.686879	-263.827541	6.9819290405773e-12	1.32057946752758e-12	-1.32057946752758e-12
4956.313833	45.442859	-42.313041	1.86363549357038e-11	4.18381764369023e-12	-4.18381764369023e-12
5052.568645	49.480627	-50.811953	1.60712805039932e-11	3.63704282357246e-12	-3.63704282357246e-12
5144.349590	47.962942	-42.300318	1.71165384147971e-11	3.84269015872092e-12	-3.84269015872092e-12
5255.281072	44.845980	-62.968540	1.35600580663866e-11	3.0320963193727e-12	-3.0320963193727e-12
5350.359227	24.987245	-50.232175	1.91395021405763e-11	4.31405168594667e-12	-4.31405168594667e-12
5415.657205	47.445207	-40.310733	1.64572757111168e-11	3.69465003436339e-12	-3.69465003436339e-12
5519.202833	59.236039	-56.100421	1.26700575377051e-11	2.84440810993359e-12	-2.84440810993359e-12
5680.268113	73.682739	-101.829241	8.42618116343971e-12	1.91461525654165e-12	-1.91461525654165e-12
5819.805921	82.076471	-65.855069	1.00829848713073e-11	2.29102575176891e-12	-2.29102575176891e-12
5977.496607	79.839265	-75.614215	7.21641725044064e-12	1.89340547201885e-12	-1.89340547201885e-12
6171.875449	86.045603	-114.539577	5.61468001268745e-12	1.47314976367134e-12	-1.47314976367134e-12
6323.243350	105.175142	-65.322298	8.70474797400669e-12	1.985893490279e-12	-1.985893490279e-12
6511.586011	109.895841	-83.167519	7.24721214073987e-12	1.69096000908819e-12	-1.69096000908819e-12
6718.986606	88.036646	-97.504754	5.73424934011533e-12	1.54608600696703e-12	-1.54608600696703e-12
6952.459430	112.817541	-145.436179	4.49270380083246e-12	1.14593588573745e-12	-1.14593588573745e-12
7196.910773	214.360819	-131.633801	4.42997227526345e-12	9.93886032402746e-13	-9.93886032402746e-13
10969.411486	204.537525	-291.910735	5.81460537494926e-12	1.52078953626258e-12	-1.52078953626258e-12
11363.823315	181.208337	-189.874303	7.92160401770621e-12	2.06188047847962e-12	-2.06188047847962e-12
11827.799949	361.611963	-282.768297	4.57408120390505e-12	1.20417491268846e-12	-1.20417491268846e-12
12631.568083	553.232669	-442.156171	3.89905113627553e-12	8.89149445366285e-13	-8.89149445366285e-13
17301.261616	1656.926515	-812.763985	8.27731949492553e-13	1.90541870217148e-13	-1.90541870217148e-13
23611.349776	1120.137616	-1362.089384	5.5127117097532e-13	1.50492792500551e-13	-1.50492792500551e-13
31727.260127	4549.995105	-3726.601135	3.24192767277911e-13	7.81087982243281e-14	-7.81087982243281e-14
67357.209429	82732.442063	-27857.048797	1.01539873123633e-13	2.96831467018435e-14	-2.96831467018435e-14
