READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
117.34926990094	1.79161612459164	-1.90881990504836	3.94454888081366e-09	9.83943363825824e-10	-9.83943363825824e-10
121.185242191622	2.893669828108	-2.04435616609	2.5435952563126e-09	6.27362872426667e-10	-6.27362872426667e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
157.170794	17.269938	-12.817730	8.70502497894381e-10	1.97914868568751e-10	-1.97914868568751e-10
201.592730	28.008781	-27.151999	4.58241548466849e-10	1.01592397144182e-10	-1.01592397144182e-10
262.674546	34.624266	-33.073034	2.24733868307753e-10	4.91956433403576e-11	-4.91956433403576e-11
330.909888	49.130104	-33.611076	7.42203391224914e-11	1.66562609089745e-11	-1.66562609089745e-11
457.952588	162.788924	-77.912596	2.33873983715528e-11	5.36481362400568e-12	-5.36481362400568e-12
730.346777	198.793635	-109.605265	1.23442834787829e-11	3.29811920287812e-12	-3.29811920287812e-12
1378.763200	628.514112	-449.622788	3.17401695597584e-12	8.89573892534934e-13	-8.89573892534934e-13
14410.561926	33315.840525	-9011.986235	4.07681477880055e-13	8.18710843969651e-14	-8.18710843969651e-14
198355.582072	27660.838619	-104524.254321	1.31328523856098e-13	6.90882385059892e-14	-6.90882385059892e-14
