READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
2731.145223	32.928549	-34.768940	2.75770362609752e-11	6.23897523440029e-12	-6.23897523440029e-12
2793.730851	28.011181	-29.657079	3.37590501745942e-11	7.57814166382054e-12	-7.57814166382054e-12
2876.800952	40.219120	-55.058920	2.10379748630109e-11	4.7972029019703e-12	-4.7972029019703e-12
2965.286567	36.982305	-48.266495	2.42713172228876e-11	5.60080110585922e-12	-5.60080110585922e-12
3054.195075	48.366476	-51.926203	2.13484433468904e-11	4.82982605634032e-12	-4.82982605634032e-12
3141.946283	23.298188	-39.384732	3.8590894504512e-11	8.25672685171312e-12	-8.25672685171312e-12
3203.531254	36.932758	-38.286782	2.96859774988876e-11	6.7160947253524e-12	-6.7160947253524e-12
3288.079022	55.185070	-47.615010	2.25324776757603e-11	5.07779511723332e-12	-5.07779511723332e-12
3423.439522	50.205170	-80.175430	1.65893096588301e-11	3.81287905271371e-12	-3.81287905271371e-12
3513.164193	40.714678	-39.519502	2.57692886859896e-11	5.85293802246687e-12	-5.85293802246687e-12
3635.812396	76.026935	-81.933525	1.61388057415553e-11	2.73108102987703e-12	-2.73108102987703e-12
3972.588740	37.063652	-45.677788	1.79562016540417e-11	4.03001134432144e-12	-4.03001134432144e-12
4076.561670	53.442021	-66.909279	1.20658841307538e-11	2.76962088714533e-12	-2.76962088714533e-12
4177.977404	29.753128	-47.973712	1.8860782857175e-11	4.24882494539769e-12	-4.24882494539769e-12
4240.539887	42.410205	-32.809355	1.92934075793088e-11	4.36247956659661e-12	-4.36247956659661e-12
4316.396467	39.265804	-33.446376	2.06805404871108e-11	4.57729109209542e-12	-4.57729109209542e-12
4396.353806	42.049906	-40.691534	1.7112290738165e-11	3.88381890305856e-12	-3.88381890305856e-12
4526.177905	82.723307	-87.774193	1.32056622251762e-11	2.37373814369647e-12	-2.37373814369647e-12
8452.101046	39.893766	-35.325722	1.43662220909522e-11	3.24973019150375e-12	-3.24973019150375e-12
8532.934131	54.338741	-40.939319	1.13053937358207e-11	2.54751494990344e-12	-2.54751494990344e-12
8646.367733	58.749099	-59.094861	8.90796898316116e-12	1.99956748659325e-12	-1.99956748659325e-12
8749.199932	46.180379	-44.083101	1.12891424876299e-11	2.54383681612633e-12	-2.54383681612633e-12
8863.008355	62.752536	-67.628043	7.92483011615738e-12	1.78572684029941e-12	-1.78572684029941e-12
9008.219285	55.444187	-82.458393	8.08353146532258e-12	1.79674658133933e-12	-1.79674658133933e-12
9146.033493	98.157019	-82.370022	6.3616266191867e-12	1.40357084369801e-12	-1.40357084369801e-12
9292.295179	37.144293	-48.104667	1.29911256104566e-11	2.92736388223569e-12	-2.92736388223569e-12
9410.538035	79.369977	-81.098563	6.80931916093049e-12	1.55840685236796e-12	-1.55840685236796e-12
9556.927704	45.809768	-67.019692	9.51560975355846e-12	2.19499764645454e-12	-2.19499764645454e-12
9661.072739	74.552792	-58.335268	8.54858590040844e-12	1.90010031100971e-12	-1.90010031100971e-12
9785.273112	68.196460	-49.647580	9.65359169148195e-12	2.13779738038048e-12	-2.13779738038048e-12
9927.108964	116.916908	-73.639392	5.60149613279886e-12	1.30759581643328e-12	-1.30759581643328e-12
10125.640259	81.361333	-81.614387	7.05730026903486e-12	1.59024578239493e-12	-1.59024578239493e-12
10328.328700	161.983724	-121.327108	7.61648659774876e-12	1.27397048259294e-12	-1.27397048259294e-12
14391.830856	136.886296	-163.991804	5.92543581586465e-12	1.35589333726499e-12	-1.35589333726499e-12
14663.354789	196.328683	-134.637637	5.08896353362141e-12	1.19916372621308e-12	-1.19916372621308e-12
15044.029373	139.098639	-184.345901	4.14092307320339e-12	1.10271593417985e-12	-1.10271593417985e-12
15292.807522	120.994149	-109.679511	7.92898620786681e-12	1.7975593576019e-12	-1.7975593576019e-12
15594.084204	80.478948	-180.282532	5.18592023921843e-12	1.3896632428442e-12	-1.3896632428442e-12
15790.632020	144.692512	-116.068868	5.22794015138473e-12	1.39214924826709e-12	-1.39214924826709e-12
16156.244500	255.452851	-220.919969	3.36277397124386e-12	8.33372430179459e-13	-8.33372430179459e-13
22028.801584	164.469108	-181.538292	5.70386076858217e-12	1.2396013756899e-12	-1.2396013756899e-12
25762.354904	148.192660	-120.088440	3.18076409748793e-12	8.20688885309447e-13	-8.20688885309447e-13
27236.307596	202.570256	-150.960704	2.71705366223931e-12	7.14504388522958e-13	-7.14504388522958e-13
27719.506397	255.935874	-280.628546	3.00499907435341e-12	6.16402157351286e-13	-6.16402157351286e-13
31884.101986	264.875845	-379.503675	2.90033100069206e-12	5.49971780996772e-13	-5.49971780996772e-13
41230.261776	7720.741328	-2122.125824	2.71786023066363e-12	5.5729570726079e-13	-5.5729570726079e-13
