READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
77.135970	1.982048	-2.583188	3.74251431942063e-10	6.83286580895896e-11	-6.83286580895896e-11
81.331396	3.408657	-2.213379	2.97493459888459e-10	5.54923862679465e-11	-5.54923862679465e-11
88.008040	2.983867	-3.267987	2.7046028318382e-10	4.93790486363432e-11	-4.93790486363432e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
112.645760	24.297432	-18.326876	7.80925456063868e-11	1.7518233669601e-11	-1.7518233669601e-11
188.264680	43.956472	-51.321488	1.26282365888107e-11	2.7176922537235e-12	-2.7176922537235e-12
315.089536	85.121676	-82.868384	6.42829688606373e-12	1.47261529495385e-12	-1.47261529495385e-12
515.578443	112.361300	-115.367232	8.63724629418305e-12	1.56425921921471e-12	-1.56425921921471e-12
5327.713684	78.415788	-102.110372	4.75165955217234e-12	1.2389532873087e-12	-1.2389532873087e-12
5505.291420	91.393512	-99.161948	4.46986790652658e-12	1.17314240266523e-12	-1.17314240266523e-12
5734.319865	158.227627	-137.634933	2.89008648015251e-12	7.55996929599355e-13	-7.55996929599355e-13
5991.095757	124.602354	-98.548265	4.62609690693194e-12	1.09928684559759e-12	-1.09928684559759e-12
6236.726179	187.713345	-121.028067	3.5615501843244e-12	9.13001746718676e-13	-9.13001746718676e-13
9998.766712	269.817780	-244.178720	2.99137545103245e-12	5.86717596713569e-13	-5.86717596713569e-13
11255.224933	231.838739	-214.462001	1.97095382457161e-12	5.14097169258361e-13	-5.14097169258361e-13
11748.785752	454.844971	-261.722080	1.56633798373138e-12	3.97461144081714e-13	-3.97461144081714e-13
15758.753984	256.754288	-212.111792	2.4905798616819e-12	6.4929022305641e-13	-6.4929022305641e-13
16262.647953	301.960039	-247.139681	2.11612057944654e-12	5.53442262532854e-13	-5.53442262532854e-13
16770.509805	207.803747	-205.901813	2.81636997391895e-12	7.34205402177048e-13	-7.34205402177048e-13
17432.906830	562.594774	-454.593278	1.94355359547168e-12	4.00324415431102e-13	-4.00324415431102e-13
21694.874280	264.498631	-362.327889	1.4654980289576e-12	3.81524619001088e-13	-3.81524619001088e-13
22238.378740	402.981512	-279.005828	1.3329769137713e-12	3.50527498013267e-13	-3.50527498013267e-13
23184.645874	592.518017	-543.285623	1.2792132257838e-12	2.66376150737245e-13	-2.66376150737245e-13
33889.025546	1448.365606	-1006.284115	6.55539862986386e-13	1.35935396022135e-13	-1.35935396022135e-13
40174.365906	4175.665346	-1616.180634	3.59924994970825e-13	9.63229284565331e-14	-9.63229284565331e-14
44649.813164	244.304888	-299.781912	1.54148009134051e-12	4.0960776900818e-13	-4.0960776900818e-13
45805.668559	1098.454233	-911.550507	4.9429631992991e-13	1.23485223427791e-13	-1.23485223427791e-13
54431.594463	9231.053249	-4309.393391	5.83447371357213e-13	9.31016695451078e-14	-9.31016695451078e-14
103444.059632	12478.251140	-11442.536440	3.09491465996828e-13	7.2675781208061e-14	-7.2675781208061e-14
147383.076861	26602.587171	-27069.745989	1.33957500814982e-13	2.825342025703e-14	-2.825342025703e-14
279717.759930	136918.579842	-48497.574398	6.42707669069673e-14	2.96276343022464e-14	-2.96276343022464e-14
