READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
94.931039	0.380127	-0.409807	4.52132437635672e-09	6.73999216491814e-10	-6.73999216491814e-10
95.696984	0.452144	-0.385818	4.11155590284033e-09	6.22559398679013e-10	-6.22559398679013e-10
96.557024	0.454974	-0.407896	3.88948493781905e-09	5.88934088945651e-10	-5.88934088945651e-10
97.400274	0.367841	-0.388276	4.41734992447999e-09	6.58499641963841e-10	-6.58499641963841e-10
98.112517	0.388601	-0.344402	4.52536329554871e-09	6.85216848178333e-10	-6.85216848178333e-10
98.886519	0.333360	-0.385402	4.63023341053772e-09	7.01095948205165e-10	-7.01095948205165e-10
99.571282	0.358460	-0.351403	4.82745502304003e-09	7.11769380473504e-10	-7.11769380473504e-10
100.263518	0.351190	-0.333776	4.86950722668987e-09	7.25903256832871e-10	-7.25903256832871e-10
100.987148	0.346322	-0.372440	4.64885812250991e-09	6.93010822025258e-10	-6.93010822025258e-10
101.744091	0.427321	-0.410621	3.99676112668688e-09	5.9580197037282e-10	-5.9580197037282e-10
102.569643	0.571395	-0.398231	3.36214791761053e-09	5.17164690590186e-10	-5.17164690590186e-10
103.463814	0.275012	-0.322777	5.50471124770257e-09	8.3350676654607e-10	-8.3350676654607e-10
104.055905	0.254005	-0.317079	5.96769178324064e-09	8.79888144318855e-10	-8.79888144318855e-10
104.834820	0.496295	-0.524910	3.27225530934299e-09	4.87798997106522e-10	-4.87798997106522e-10
105.807389	0.548506	-0.476273	3.30168593417499e-09	4.99931299324467e-10	-4.99931299324467e-10
106.759541	0.427176	-0.403646	4.23129741791059e-09	6.406903077422e-10	-6.406903077422e-10
107.579463	0.439888	-0.392746	4.30494087416082e-09	6.41742692976147e-10	-6.41742692976147e-10
108.496474	0.405342	-0.477123	3.93368972726098e-09	5.863998414999e-10	-5.863998414999e-10
109.392936	0.562103	-0.491120	3.15654302668593e-09	4.77954228411295e-10	-4.77954228411295e-10
110.512260	0.526260	-0.557222	3.06461034431782e-09	4.64034016187575e-10	-4.64034016187575e-10
111.582972	0.446525	-0.544452	3.31661654481678e-09	5.10161054203188e-10	-5.10161054203188e-10
112.652144	0.503527	-0.622646	2.98197457598178e-09	4.44526533188241e-10	-4.44526533188241e-10
113.575239	0.418382	-0.419568	3.99549813431925e-09	5.95613674302559e-10	-5.95613674302559e-10
114.484121	0.431091	-0.490500	3.50982321376025e-09	5.48520922266317e-10	-5.48520922266317e-10
115.360686	0.490351	-0.445474	3.60458384862907e-09	5.3733963454028e-10	-5.3733963454028e-10
116.296417	0.421041	-0.445380	3.84262900438067e-09	5.81839295764008e-10	-5.81839295764008e-10
117.139752	0.438802	-0.422294	3.90227421512072e-09	5.81716703500059e-10	-5.81716703500059e-10
117.992925	0.404024	-0.414370	4.14686008705931e-09	6.181773779523e-10	-6.181773779523e-10
118.986505	0.447665	-0.589557	3.28841360997935e-09	4.97921630299214e-10	-4.97921630299214e-10
119.920448	0.477998	-0.486277	3.72096278314337e-09	5.4862606112371e-10	-5.4862606112371e-10
120.830922	0.585185	-0.432476	3.50954740799785e-09	5.23172410581127e-10	-5.23172410581127e-10
121.835615	0.368632	-0.419508	4.61697754122911e-09	6.88258376666163e-10	-6.88258376666163e-10
122.707881	0.537161	-0.503634	3.3647249312025e-09	5.09476502694823e-10	-5.09476502694823e-10
123.796913	0.584973	-0.551871	2.99079112601002e-09	4.45840784930591e-10	-4.45840784930591e-10
124.859551	0.504396	-0.477665	3.37259831770772e-09	5.10668637771942e-10	-5.10668637771942e-10
125.814248	0.430369	-0.450301	3.78471030044063e-09	5.73069381562677e-10	-5.73069381562677e-10
