!TIME		Err (pos)	Err(neg)	Flux		Error
     221.918	    12.262	    -10.519	1.47199e-09	9.69830e-11
     245.845	    11.493	    -11.664	7.65151e-10	6.41752e-11
     264.135	     7.118	     -6.798	8.66149e-10	9.35052e-11
     292.334	    15.766	    -16.829	5.33743e-10	8.20155e-11
     322.031	    16.157	    -13.931	4.83389e-10	7.52667e-11
     359.462	    23.857	    -21.274	1.90438e-10	4.19898e-11
     403.004	    25.448	    -19.684	2.23662e-10	5.16892e-11
     455.507	    38.134	    -27.056	1.74260e-10	3.93921e-11
     569.906	    79.189	    -76.265	5.89797e-11	1.34800e-11
     704.156	    52.753	    -55.062	3.53677e-11	7.95320e-12
     810.652	    51.563	    -53.744	2.22324e-11	5.05665e-12
     947.656	    72.519	    -85.441	1.48315e-11	3.41246e-12
    1128.050	   125.304	   -107.874	1.06168e-11	2.41108e-12
    4859.370	   255.321	   -301.302	8.17489e-12	1.50292e-12
    5579.565	   442.772	   -464.874	9.06071e-12	1.37637e-12
    6497.719	   540.069	   -475.382	8.42559e-12	1.38935e-12
   11123.780	   542.472	   -844.068	6.29725e-12	1.19247e-12
   14870.428	  7704.314	  -3204.176	3.79420e-12	7.96531e-13
  204290.453	 27425.062	 -14139.703	4.79995e-13	1.14554e-13
  253253.406	 19800.031	 -16408.047	5.70247e-13	1.01627e-13
  286087.250	  4307.562	  -8351.375	6.29294e-13	1.64692e-13
  309936.125	 26720.844	 -15250.969	3.78806e-13	9.36614e-14
  403545.219	 65457.281	 -62600.938	2.27914e-13	5.35748e-14
  769566.438	416033.562	-196834.500	7.97950e-14	2.39511e-14
