READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
100.546794	2.361389	-2.586362	3.88510073760468e-09	5.96393987870378e-10	-5.96393987870378e-10
105.553490	3.490912	-2.645306	2.22248807998563e-09	4.05501004233131e-10	-4.05501004233131e-10
111.817111	3.918566	-2.772709	2.55210686905757e-09	3.9176873513626e-10	-3.9176873513626e-10
118.822612	3.698655	-3.086935	1.54945999256168e-09	2.95668093361867e-10	-2.95668093361867e-10
126.825266	3.050878	-4.303999	1.37403056107549e-09	2.50862493317802e-10	-2.50862493317802e-10
133.015335	3.304790	-3.139191	1.47264085494653e-09	2.68866179535847e-10	-2.68866179535847e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
167.047226	15.545746	-22.063914	6.73825467668671e-10	1.54987125429201e-10	-1.54987125429201e-10
199.987962	12.692730	-17.394990	7.25076600781873e-10	1.65983902756681e-10	-1.65983902756681e-10
235.995765	19.309227	-23.315073	5.32929529984818e-10	1.17858385819339e-10	-1.17858385819339e-10
273.070008	19.844704	-17.765016	5.60550107754199e-10	1.2832069795571e-10	-1.2832069795571e-10
313.294548	24.751763	-20.379837	4.71733238366645e-10	1.08503674399571e-10	-1.08503674399571e-10
348.135721	14.983691	-10.089409	8.76068463304555e-10	1.97731462357251e-10	-1.97731462357251e-10
382.122727	21.113705	-19.003316	5.46577127975704e-10	1.25121919955861e-10	-1.25121919955861e-10
419.925419	18.413392	-16.688988	6.29629597396688e-10	1.4144646003323e-10	-1.4144646003323e-10
451.279346	19.654566	-12.940534	6.54114330018343e-10	1.50453269279718e-10	-1.50453269279718e-10
486.804044	14.217627	-15.870133	7.53478233282408e-10	1.64422392723967e-10	-1.64422392723967e-10
518.767365	14.849367	-17.745693	6.49858100754578e-10	1.47365408156396e-10	-1.47365408156396e-10
554.111878	14.607233	-20.495147	6.10159841813568e-10	1.37072590642189e-10	-1.37072590642189e-10
591.952086	16.884026	-23.232974	5.34973534709041e-10	1.2018201086601e-10	-1.2018201086601e-10
623.951948	19.986543	-15.115837	6.47762857118276e-10	1.41353471425447e-10	-1.41353471425447e-10
669.009280	20.060851	-25.070789	4.7660928276171e-10	1.08078581821814e-10	-1.08078581821814e-10
714.153719	15.033413	-25.083587	5.92215261240034e-10	1.27335906899335e-10	-1.27335906899335e-10
748.178945	13.603247	-18.991813	6.87156259676893e-10	1.51288137136321e-10	-1.51288137136321e-10
775.415589	11.439702	-13.633398	9.66254657622353e-10	2.03948555850366e-10	-2.03948555850366e-10
807.797024	29.204568	-20.941732	4.26601661596342e-10	9.71958732254265e-11	-9.71958732254265e-11
850.753090	16.336261	-13.751499	7.38296692242552e-10	1.67420213135534e-10	-1.67420213135534e-10
886.446006	18.253026	-19.356654	5.91507856151015e-10	1.35407511420563e-10	-1.35407511420563e-10
919.810124	17.483947	-15.111093	6.79689345359084e-10	1.54130138353787e-10	-1.54130138353787e-10
953.084908	11.789644	-15.790836	8.33208343811201e-10	1.84265491104882e-10	-1.84265491104882e-10
979.635830	12.819182	-14.761278	7.93236062916583e-10	1.78200668424554e-10	-1.78200668424554e-10
1008.955381	18.602011	-16.500369	6.18317837590613e-10	1.38905301803237e-10	-1.38905301803237e-10
1043.667412	24.006940	-16.110020	5.31449667785697e-10	1.20514430483589e-10	-1.20514430483589e-10
1088.391890	24.414162	-20.717538	4.73456299166226e-10	1.08899974357821e-10	-1.08899974357821e-10
1137.111170	15.811882	-24.305118	6.8147538226491e-10	1.45024391254646e-10	-1.45024391254646e-10
