READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
84.251512	7.299120	-7.744768	4.53805334326403e-10	1.00893822657396e-10	-1.00893822657396e-10
98.410982	8.183569	-6.860351	4.60595345606932e-10	1.00977137445313e-10	-1.00977137445313e-10
111.434589	5.189242	-4.840038	6.55250694226715e-10	1.479552198238e-10	-1.479552198238e-10
123.331068	8.336664	-6.707236	4.36911005172354e-10	9.86542054198505e-11	-9.86542054198505e-11
135.407925	6.289107	-3.740193	6.67008885908846e-10	1.4987556639625e-10	-1.4987556639625e-10
151.437916	12.824956	-9.740884	3.00515763038362e-10	6.78562420902063e-11	-6.78562420902063e-11
170.161902	6.637570	-5.899030	6.32479802036752e-10	1.32440480762859e-10	-1.32440480762859e-10
188.122241	8.735811	-11.322769	3.91316189697402e-10	8.29961495831762e-11	-8.29961495831762e-11
215.859196	21.115896	-19.001144	1.15400560250963e-10	2.52995135964755e-11	-2.52995135964755e-11
270.533095	39.154237	-33.558003	3.03578396688055e-11	6.65673066622256e-12	-6.65673066622256e-12
359.535524	60.473727	-49.848193	1.85290072513388e-11	4.18561439638132e-12	-4.18561439638132e-12
495.805120	62.106512	-75.795868	1.49612512039397e-11	3.43230360414609e-12	-3.43230360414609e-12
1112.402385	5600.431187	-554.490753	1.9297553506084e-12	2.81281649516161e-13	-2.81281649516161e-13
