READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
77.896427	2.729945	-2.284655	6.03564789543133e-10	8.38190366506746e-11	-8.38190366506746e-11
81.880042	1.253650	-1.253670	6.14248794989746e-10	1.19748415918711e-10	-1.19748415918711e-10
5915.461470	54.836562	-56.536938	3.00622239315148e-11	6.79949970342018e-12	-6.79949970342018e-12
6007.672904	42.035988	-37.374872	3.84519867810225e-11	8.64734419750659e-12	-8.64734419750659e-12
6111.402182	50.394881	-61.693290	3.09462524973803e-11	7.03995645803824e-12	-7.03995645803824e-12
6215.104590	40.635554	-53.307526	3.69462111935793e-11	8.10627647962329e-12	-8.10627647962329e-12
6315.492495	67.946897	-59.752352	2.63150650360168e-11	5.95197235030032e-12	-5.95197235030032e-12
6414.125865	48.772286	-30.686474	4.72558793904202e-11	1.05667404210872e-11	-1.05667404210872e-11
6519.042638	67.547013	-56.144487	2.86556667421715e-11	6.32172530969915e-12	-6.32172530969915e-12
6641.763688	41.516284	-55.174036	3.3421539607014e-11	7.29316366388459e-12	-7.29316366388459e-12
6781.833583	56.660549	-98.553611	2.28073186610496e-11	5.07214226260262e-12	-5.07214226260262e-12
6931.473821	139.485222	-92.979689	2.26655971285867e-11	5.12193682957927e-12	-5.12193682957927e-12
11593.463466	73.820845	-68.168855	9.59919920238583e-12	2.15503674996401e-12	-2.15503674996401e-12
11724.277293	55.961939	-56.992981	1.15533269877704e-11	2.58337425803664e-12	-2.58337425803664e-12
11815.209223	46.042789	-34.969991	1.5345461390629e-11	3.44504832687817e-12	-3.44504832687817e-12
11900.182134	57.236418	-38.930122	1.47889514529816e-11	3.33344644933996e-12	-3.33344644933996e-12
12011.508973	58.447619	-54.090421	1.06817698293322e-11	2.40766938174663e-12	-2.40766938174663e-12
12124.090981	67.766771	-54.134389	1.05500731312782e-11	2.35908875485185e-12	-2.35908875485185e-12
12251.809395	43.869176	-59.951643	1.39572616954405e-11	3.14597585998024e-12	-3.14597585998024e-12
12360.181684	79.994388	-64.503112	8.69479180900893e-12	1.95199103504639e-12	-1.95199103504639e-12
12483.108077	32.819327	-42.932005	1.77601041410364e-11	3.97126051361158e-12	-3.97126051361158e-12
12661.026473	198.636271	-145.099069	8.63902702812011e-12	1.40107764490124e-12	-1.40107764490124e-12
17506.585578	353.964414	-1419.008495	6.09013389232986e-12	1.37825110568296e-12	-1.37825110568296e-12
18017.003241	168.301950	-156.453250	5.96818609330222e-12	1.34525344183279e-12	-1.34525344183279e-12
18366.156830	275.760033	-180.851638	7.98744095189641e-12	1.70179058822755e-12	-1.70179058822755e-12
23448.708317	983.075307	-1572.257233	3.64351088308717e-12	7.81229205627791e-13	-7.81229205627791e-13
28847.893921	1366.971543	-1188.778958	2.60955355085122e-12	5.45242155612798e-13	-5.45242155612798e-13
36214.668493	5582.509550	-2766.243910	2.0741890424829e-12	3.62562627458543e-13	-3.62562627458543e-13
86423.921766	24740.352594	-12169.596702	6.56264397027525e-13	1.26410875949176e-13	-1.26410875949176e-13
155089.042924	8177.795067	-11603.769861	1.80798105844394e-13	5.14656345656869e-14	-5.14656345656869e-14
169901.150509	4704.215723	-2740.011777	2.90469662979693e-13	7.92794369109174e-14	-7.92794369109174e-14
317084.471575	71841.501056	-137697.622372	4.92910217350164e-14	1.56315173899997e-14	-1.56315173899997e-14
506744.852214	367701.579038	-114422.671342	2.76233897585374e-14	9.06221877453992e-15	-9.06221877453992e-15
970210.187153	83575.751539	-86059.348430	2.40976376697371e-14	7.77696488432424e-15	-7.77696488432424e-15
1396613.109323	693372.361309	-338879.944151	1.44297948288003e-14	5.48661400334614e-15	-5.48661400334614e-15
