READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
76.2234735073429	0.720322488472391	-0.928950523418024	2.1074153899573e-09	5.25681757388989e-10	-5.25681757388989e-10
77.658668901227	0.65848307927611	-0.714872905411681	2.62494055990271e-09	6.54775215720166e-10	-6.54775215720166e-10
79.0309453041029	0.600966646111488	-0.713793323599816	2.96493774291828e-09	7.3958541380767e-10	-7.3958541380767e-10
80.1591764408597	0.360506519753628	-0.527264490645265	4.67221603931407e-09	1.16545544374021e-09	-1.16545544374021e-09
80.9927521076415	0.402275844655733	-0.47306914702817	4.96459962878564e-09	1.23838872489473e-09	-1.23838872489473e-09
81.7473158257899	0.405653134121451	-0.352287873492656	5.97987044234112e-09	1.49164176083579e-09	-1.49164176083579e-09
82.5319618655408	0.410972127901687	-0.378992905629516	5.89071452923387e-09	1.46940236877896e-09	-1.46940236877896e-09
83.2478681247575	0.29641283828947	-0.304934131315022	7.60686500715227e-09	1.89748550961356e-09	-1.89748550961356e-09
83.8886536484842	0.32992834281454	-0.344372685437165	6.67929806377928e-09	1.66610966258698e-09	-1.66610966258698e-09
84.5168310162429	0.289749944507676	-0.298249024944212	7.88307563591824e-09	1.95138520722027e-09	-1.95138520722027e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
92.793189	0.309491	-0.277957	6.22933790056543e-09	9.43871957284221e-10	-9.43871957284221e-10
93.423429	0.316178	-0.320749	5.67159528361891e-09	8.59362582881077e-10	-8.59362582881077e-10
94.097765	0.309005	-0.358157	5.54459537845244e-09	8.26539488528751e-10	-8.26539488528751e-10
94.705756	0.232970	-0.298987	7.03399337858269e-09	1.04856585676176e-09	-1.04856585676176e-09
95.250524	0.392739	-0.311798	5.29160630315061e-09	8.01786464262508e-10	-8.01786464262508e-10
95.971119	0.341098	-0.327856	5.83343276943009e-09	8.69596825246041e-10	-8.69596825246041e-10
96.557306	0.261964	-0.245089	8.82499694335823e-09	1.24804305084965e-09	-1.24804305084965e-09
97.107009	0.272688	-0.287739	7.39560010185428e-09	1.10247097714868e-09	-1.10247097714868e-09
97.666653	0.269913	-0.286956	9.2701157777912e-09	1.2499821580882e-09	-1.2499821580882e-09
98.200254	0.250481	-0.263688	8.20501815380426e-09	1.22313193777197e-09	-1.22313193777197e-09
98.813948	0.296828	-0.363213	9.64834705278042e-09	1.17003397833501e-09	-1.17003397833501e-09
99.475372	0.345264	-0.364597	5.85739564926504e-09	8.87515168842904e-10	-8.87515168842904e-10
100.103056	0.285120	-0.282420	7.19263803342113e-09	1.08983161925852e-09	-1.08983161925852e-09
100.701777	0.351796	-0.313600	6.06652263654431e-09	9.04343798388187e-10	-9.04343798388187e-10
101.339743	0.256455	-0.286170	7.25814463193063e-09	1.08198035375236e-09	-1.08198035375236e-09
101.887555	0.288631	-0.291357	8.46904177915354e-09	1.12175194897018e-09	-1.12175194897018e-09
102.490201	0.264202	-0.314016	6.87981878919083e-09	1.02558285417978e-09	-1.02558285417978e-09
103.063503	0.347397	-0.309100	6.21456580076506e-09	9.26412732651048e-10	-9.26412732651048e-10
103.714938	0.254599	-0.304038	7.41087654215594e-09	1.12289922162292e-09	-1.12289922162292e-09
104.206760	0.285823	-0.237223	7.97467078329132e-09	1.18879375308083e-09	-1.18879375308083e-09
104.779627	0.234241	-0.287045	7.83368342425699e-09	1.15501357125072e-09	-1.15501357125072e-09
105.318346	0.275519	-0.304479	6.53227007768158e-09	9.89772441873878e-10	-9.89772441873878e-10
105.914161	0.321972	-0.320295	8.71534578265546e-09	1.05689093421288e-09	-1.05689093421288e-09
106.477281	0.276579	-0.241148	7.82097198950083e-09	1.14080602579519e-09	-1.14080602579519e-09
106.984277	0.317556	-0.230417	8.67444956584723e-09	1.19152724655329e-09	-1.19152724655329e-09
107.569634	0.241026	-0.267800	8.30915011504672e-09	1.23865497668427e-09	-1.23865497668427e-09
108.123755	0.220634	-0.313095	7.71142375693088e-09	1.14955115770319e-09	-1.14955115770319e-09
108.619134	0.276783	-0.274746	7.262640449103e-09	1.08265048944579e-09	-1.08265048944579e-09
109.195168	0.266517	-0.299250	8.08314174855164e-09	1.11030486943581e-09	-1.11030486943581e-09
109.790597	0.231504	-0.328913	6.85158720256746e-09	1.0213743038836e-09	-1.0213743038836e-09
110.281099	0.278288	-0.258999	7.1456354866429e-09	1.08270975802161e-09	-1.08270975802161e-09
110.830051	0.346695	-0.270664	8.52011454402997e-09	1.09994207483566e-09	-1.09994207483566e-09
111.420192	0.398821	-0.243447	6.20939659964313e-09	9.25642175536268e-10	-9.25642175536268e-10
112.050637	0.277208	-0.231624	7.98580839663061e-09	1.16484990519869e-09	-1.16484990519869e-09
112.622038	0.275128	-0.294193	6.59902740785977e-09	9.99887526981659e-10	-9.99887526981659e-10
