READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
95.955977	3.291977	-2.495500	2.6174225312487e-10	4.89472366072682e-11	-4.89472366072682e-11
108.260943	3.528124	-9.012989	2.58807716518597e-10	4.95883319735703e-11	-4.95883319735703e-11
115.037639	2.432146	-3.248572	2.9363260842311e-10	5.49108739463044e-11	-5.49108739463044e-11
119.599576	2.501253	-2.129791	3.67714006182309e-10	6.87645283461092e-11	-6.87645283461092e-11
126.225197	3.307148	-4.124367	2.2322718769466e-10	4.17446758708276e-11	-4.17446758708276e-11
132.774029	4.218203	-3.241685	2.20399716868735e-10	4.02393001288086e-11	-4.02393001288086e-11
139.124542	2.582365	-2.132310	3.39679567453236e-10	6.35219007289157e-11	-6.35219007289157e-11
144.719557	3.096839	-3.012650	2.67732149364511e-10	4.88810013677792e-11	-4.88810013677792e-11
151.194209	3.395309	-3.377813	2.33008136920494e-10	4.46450697343875e-11	-4.46450697343875e-11
158.918800	4.114289	-4.329283	1.93882653550115e-10	3.53979800343137e-11	-3.53979800343137e-11
167.955771	3.117296	-4.922682	2.03321819974354e-10	3.71213303002681e-11	-3.71213303002681e-11
183.207009	6.243326	-12.133941	1.34356885036225e-10	2.51254623224513e-11	-2.51254623224513e-11
195.206888	5.238410	-5.756554	1.48762846102946e-10	2.78194695697549e-11	-2.78194695697549e-11
206.908584	8.193850	-6.463285	1.96471221198539e-10	3.67411676119831e-11	-3.67411676119831e-11
222.550332	10.441522	-7.447899	1.38569608256923e-10	2.65503480023771e-11	-2.65503480023771e-11
238.221855	5.377113	-5.230000	1.50843161612109e-10	2.89019867478782e-11	-2.89019867478782e-11
258.008086	17.163418	-14.409118	8.62777811592989e-11	1.57521105125305e-11	-1.57521105125305e-11
282.765264	5.950694	-7.593760	1.16260603802277e-10	2.2275868668728e-11	-2.2275868668728e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
259.200996	61.050896	-84.760572	6.8155302814036e-11	1.54099088611695e-11	-1.54099088611695e-11
340.104612	15.249660	-19.852720	6.71479726718606e-11	1.46528831304865e-11	-1.46528831304865e-11
394.704033	28.347638	-39.349762	3.44569402993857e-11	7.59891380856913e-12	-7.59891380856913e-12
466.015291	39.777721	-42.963619	2.69484333993069e-11	6.09301726657712e-12	-6.09301726657712e-12
550.627639	40.414052	-44.834628	2.63004318999779e-11	5.96869224869423e-12	-5.96869224869423e-12
640.118476	58.737695	-49.076785	2.1195281750868e-11	4.75690531806001e-12	-4.75690531806001e-12
779.124239	92.736632	-80.268068	1.29013590049906e-11	2.93882622943723e-12	-2.93882622943723e-12
935.311759	44.363613	-63.450887	1.15613910608147e-11	2.59498570402875e-12	-2.59498570402875e-12
1041.442165	53.569686	-61.766794	9.7533711971936e-12	2.20580825854368e-12	-2.20580825854368e-12
1152.083478	65.786814	-57.071626	9.66623171856504e-12	2.11693747079813e-12	-2.11693747079813e-12
1287.621007	38.063804	-69.750716	1.13241517017515e-11	2.50702305891134e-12	-2.50702305891134e-12
1372.941024	78.109607	-47.256213	9.67306388895231e-12	2.17933481036234e-12	-2.17933481036234e-12
1518.787494	87.716757	-67.736863	7.81855948253074e-12	1.78177719021563e-12	-1.78177719021563e-12
1711.171141	90.903871	-104.666889	4.53885772464272e-12	1.18979558071477e-12	-1.18979558071477e-12
1877.105907	105.496065	-75.030895	6.40427586140661e-12	1.45389433179361e-12	-1.45389433179361e-12
2065.807900	69.740511	-83.205928	7.3643669173461e-12	1.68469794331474e-12	-1.68469794331474e-12
