READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3089.445146	95.417465	-87.616323	6.85172191731136e-12	1.55342219387867e-12	-1.55342219387867e-12
3260.358148	84.972404	-75.495536	7.90817708503417e-12	1.77236092693928e-12	-1.77236092693928e-12
3426.427635	74.356377	-81.097083	8.16756030907634e-12	1.83051909282092e-12	-1.83051909282092e-12
3600.328954	116.084038	-99.544942	5.89122534064912e-12	1.32036277342626e-12	-1.32036277342626e-12
3789.509914	107.429758	-73.096922	7.10275694450275e-12	1.59551503468968e-12	-1.59551503468968e-12
4002.787975	92.229617	-105.848303	6.56725069139245e-12	1.48205845360853e-12	-1.48205845360853e-12
4191.912357	116.227055	-96.894765	5.23173427108625e-12	1.27919987023688e-12	-1.27919987023688e-12
4381.535604	94.593887	-73.396193	7.77653132608144e-12	1.74285201888992e-12	-1.74285201888992e-12
4615.457150	91.345201	-139.327659	4.19659964343338e-12	1.08685956055128e-12	-1.08685956055128e-12
4888.547373	99.073938	-181.745022	3.36332890234561e-12	8.81828274827951e-13	-8.81828274827951e-13
5094.142948	81.526684	-106.521636	5.03625835393677e-12	1.31236539290703e-12	-1.31236539290703e-12
5312.660581	239.092343	-136.990949	4.18846435978392e-12	8.4718590596852e-13	-8.4718590596852e-13
8967.551948	163.198863	-182.809937	2.53722878678922e-12	6.43161122465445e-13	-6.43161122465445e-13
9255.437739	126.044373	-124.686927	3.27896014056645e-12	8.59248429331699e-13	-8.59248429331699e-13
9477.244252	124.881479	-95.762141	3.7695555249937e-12	9.76168804284443e-13	-9.76168804284443e-13
9719.061162	118.752149	-116.935431	3.47801042433258e-12	9.1413877480668e-13	-9.1413877480668e-13
9978.818314	182.438578	-141.005002	2.526750350446e-12	6.66100716201814e-13	-6.66100716201814e-13
10306.612693	90.331679	-145.355801	3.51839036085729e-12	9.13835288347222e-13	-9.13835288347222e-13
10535.024032	110.144260	-138.079660	3.33391222750399e-12	8.68476784161516e-13	-8.68476784161516e-13
10794.220950	111.707642	-149.052658	3.14906938578676e-12	8.27667855582752e-13	-8.27667855582752e-13
11082.757084	251.909028	-176.828492	2.45473520659747e-12	5.67103675074296e-13	-5.67103675074296e-13
14801.341664	195.400267	-233.349813	2.01501895539232e-12	5.24845206478986e-13	-5.24845206478986e-13
15153.677034	179.044798	-156.935102	2.583034333601e-12	6.70442982934388e-13	-6.70442982934388e-13
15600.009703	316.916368	-267.287872	1.4745807448485e-12	3.86082563866728e-13	-3.86082563866728e-13
16166.448494	201.793878	-249.522422	1.90878877538568e-12	4.99808546702679e-13	-4.99808546702679e-13
16708.154818	334.553854	-339.912446	1.67673898212588e-12	3.86144242686405e-13	-3.86144242686405e-13
20892.364074	265.361438	-544.500442	1.04558570486539e-12	2.77651669407091e-13	-2.77651669407091e-13
21458.130279	286.307093	-300.404767	1.45264906683762e-12	3.83067444092782e-13	-3.83067444092782e-13
22288.117841	609.669891	-543.680469	1.28186868856188e-12	2.56313250809531e-13	-2.56313250809531e-13
26305.939167	251.244844	-174.998215	2.01498202436684e-12	5.24751100522829e-13	-5.24751100522829e-13
26997.753974	326.668478	-440.569962	1.10339367155825e-12	2.91374524724849e-13	-2.91374524724849e-13
28043.209006	635.148746	-718.786554	7.85483733791605e-13	1.85765425532938e-13	-1.85765425532938e-13
33202.739277	1257.095615	-1290.812294	6.48450496270905e-13	1.23552460827939e-13	-1.23552460827939e-13
38889.774541	1351.567991	-1195.848809	5.909680647212e-13	1.16926575817211e-13	-1.16926575817211e-13
44594.230255	1430.376356	-1159.664544	4.41589119439336e-13	1.02135579739191e-13	-1.02135579739191e-13
49599.210162	407.959210	-349.248610	1.09765679846038e-12	2.89774601250054e-13	-2.89774601250054e-13
51094.065379	703.312973	-1086.896007	6.20274630703566e-13	1.41641448090585e-13	-1.41641448090585e-13
167024.403065	97958.151806	-30273.051014	1.06195156452982e-13	2.91910856600613e-14	-2.91910856600613e-14
395361.151731	209681.122421	-125230.992579	2.64823945145636e-14	1.71209431455213e-14	-1.71209431455213e-14
