READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3948.199938	1023.709334	-676.004954	4.49982637406241e-11	1.03475134105744e-11	-1.03475134105744e-11
4996.086106	20.954646	-24.176834	4.75063532508956e-11	1.06835992354799e-11	-1.06835992354799e-11
5050.017432	40.088680	-32.976680	3.36444386237271e-11	7.69834957351989e-12	-7.69834957351989e-12
5135.453875	82.767368	-45.347763	2.77579607813962e-11	6.15740760166744e-12	-6.15740760166744e-12
5292.155042	41.376821	-73.933799	6.86529280059941e-11	1.51455151720592e-11	-1.51455151720592e-11
5471.609000	176.485824	-138.077136	3.11950918477744e-11	6.58614947420862e-12	-6.58614947420862e-12
9367.260087	309.397376	-331.758064	1.41260279926346e-11	2.58739838058767e-12	-2.58739838058767e-12
20936.704238	421.193906	-9976.133814	4.353405769899e-12	1.12847525441034e-12	-1.12847525441034e-12
21889.686647	1159.993337	-531.788504	2.55876896394555e-12	4.50646210988631e-13	-4.50646210988631e-13
27039.993723	364.271409	-650.667940	3.22030318716958e-12	7.25418552707724e-13	-7.25418552707724e-13
27531.556635	84.716597	-127.291503	4.61464916136656e-12	1.19623219730345e-12	-1.19623219730345e-12
28047.909653	725.641759	-431.636421	2.15441830249654e-12	4.05924104617507e-13	-4.05924104617507e-13
32720.224560	254.988931	-534.853777	2.38202815706798e-12	6.33763891679454e-13	-6.33763891679454e-13
33307.596069	261.847863	-332.382577	1.72523303638495e-12	4.53489130290222e-13	-4.53489130290222e-13
34055.880696	554.852247	-486.436764	1.70037853394247e-12	3.62571790062773e-13	-3.62571790062773e-13
38654.800399	536.660312	-700.495856	8.76114790875317e-13	2.31200894868372e-13	-2.31200894868372e-13
39613.869873	784.316790	-422.409161	1.7790957228587e-12	3.62341059913813e-13	-3.62341059913813e-13
44284.219306	577.524965	-516.529043	8.74880151620509e-13	2.32307855891217e-13	-2.32307855891217e-13
45337.775886	846.295178	-476.031614	1.12572019013598e-12	2.65391841246897e-13	-2.65391841246897e-13
50449.342928	1491.450496	-894.370036	6.80541355997965e-13	1.5424129839434e-13	-1.5424129839434e-13
56474.853237	1274.245106	-1063.405126	6.78292728105504e-13	1.58153174695428e-13	-1.58153174695428e-13
64649.299750	4665.146834	-3043.390498	5.9926414028041e-13	1.35124343868033e-13	-1.35124343868033e-13
92239.742716	17545.950467	-18604.766165	1.85523284467241e-13	4.81007351085768e-14	-4.81007351085768e-14
120276.265460	6852.625363	-7117.618417	2.07187691845772e-13	5.1796922961443e-14	-5.1796922961443e-14
140378.472680	9741.627083	-9855.286428	1.61311696798969e-13	4.28737329010173e-14	-4.28737329010173e-14
229715.886133	301702.080831	-75225.565749	4.40255867309335e-14	2.94645950105859e-14	-2.94645950105859e-14
