!TIME		Err (pos)	Err(neg)	Flux		Error
      82.800	     4.014	     -3.962	2.14631e-09	2.83097e-10
      90.448	     4.472	     -3.634	2.66395e-09	3.08812e-10
      98.853	     3.562	     -3.933	2.24392e-09	2.96205e-10
     106.375	     4.334	     -3.960	2.24405e-09	2.80306e-10
     116.632	     8.239	     -5.923	1.88907e-09	1.94512e-10
     129.474	     4.345	     -4.604	1.84624e-09	2.41127e-10
     146.542	     5.450	     -9.594	2.11354e-09	4.16045e-10
     160.044	     9.499	     -8.052	1.65928e-09	3.40068e-10
     181.586	    10.522	    -12.043	1.06077e-09	2.38347e-10
     203.408	    11.266	    -11.299	1.14530e-09	2.47439e-10
     235.146	    24.660	    -20.472	5.59918e-10	1.22054e-10
     282.598	    24.847	    -22.792	4.77405e-10	1.08321e-10
     327.615	    19.947	    -20.170	5.50890e-10	1.26857e-10
     388.573	    41.730	    -41.011	2.66726e-10	6.05188e-11
     491.534	    41.569	    -61.231	1.30854e-10	2.88334e-11
     565.803	    27.475	    -32.700	7.79321e-11	1.75149e-11
     625.842	    35.134	    -32.564	9.27324e-11	1.79138e-11
    4142.398	   141.157	   -157.213	1.01145e-11	2.64261e-12
    4635.312	   400.438	   -351.756	7.95441e-12	1.46577e-12
    5366.263	   160.918	   -330.514	6.83161e-12	1.66851e-12
    5897.964	   529.488	   -370.782	7.41851e-12	1.52176e-12
   10950.352	  1256.242	  -1274.294	2.34769e-12	4.20889e-13
   16674.375	  1332.371	  -1219.575	2.11505e-12	4.66447e-13
   22269.516	  1492.566	  -1034.801	1.58892e-12	4.04132e-13
   28269.988	  1293.254	  -1194.389	1.52295e-12	4.05756e-13
   34141.242	  1196.945	  -1343.371	1.39325e-12	3.80586e-13
   46778.004	  5767.164	  -8197.992	7.79035e-13	1.77201e-13
   56991.516	  1443.664	  -1108.707	1.12410e-12	3.87285e-13
