READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
1482.838017	2.224094	-2.064561	9.96999753702093e-10	1.53253895482029e-10	-1.53253895482029e-10
1487.169845	1.555457	-2.107735	7.93502974310318e-10	1.44873186641647e-10	-1.44873186641647e-10
1489.933261	1.978419	-1.207959	8.76706095851164e-10	1.67633775929982e-10	-1.67633775929982e-10
1493.916932	1.896374	-2.005252	1.09646568667218e-09	1.65967362254627e-10	-1.65967362254627e-10
1497.761123	1.852359	-1.947816	1.13514054933759e-09	1.6921679228199e-10	-1.6921679228199e-10
1501.827478	2.098574	-2.213997	9.86347863625444e-10	1.49299321886221e-10	-1.49299321886221e-10
1506.019249	1.908175	-2.093196	8.95032193790226e-10	1.47845713252763e-10	-1.47845713252763e-10
1509.902040	2.053311	-1.974617	1.05485901313492e-09	1.59669563985751e-10	-1.59669563985751e-10
1513.811138	1.697095	-1.855787	8.86977623875187e-10	1.54403009019694e-10	-1.54403009019694e-10
1517.200274	2.287866	-1.692041	7.17448400351282e-10	1.30987542456419e-10	-1.30987542456419e-10
1521.680067	2.095744	-2.191927	9.94667131376248e-10	1.48276226208354e-10	-1.48276226208354e-10
1525.415216	1.895718	-1.639405	1.1731691859397e-09	1.80333785575764e-10	-1.80333785575764e-10
1528.997061	1.751118	-1.686127	8.21261788292772e-10	1.49941189549516e-10	-1.49941189549516e-10
1533.456660	2.088038	-2.708480	5.78729378530235e-10	1.08115037724039e-10	-1.08115037724039e-10
1537.688850	1.734341	-2.144153	7.16636781282872e-10	1.33878154151595e-10	-1.33878154151595e-10
1541.390069	1.865353	-1.966878	7.26355980725424e-10	1.35693864093176e-10	-1.35693864093176e-10
1544.922357	1.528349	-1.666935	8.5615497342594e-10	1.63704221100127e-10	-1.63704221100127e-10
1548.316648	2.361249	-1.865942	9.70262496561638e-10	1.51478613988044e-10	-1.51478613988044e-10
1552.394016	1.500524	-1.716119	8.64741778482995e-10	1.61546323038715e-10	-1.61546323038715e-10
1555.558564	1.292876	-1.664024	1.41771986557025e-09	2.14594217240555e-10	-2.14594217240555e-10
1558.490041	1.725720	-1.638601	8.25189287939733e-10	1.54157408318505e-10	-1.54157408318505e-10
1562.490882	1.964378	-2.275122	6.32911776288417e-10	1.23902199772913e-10	-1.23902199772913e-10
1566.231349	2.025901	-1.776089	1.12259163639345e-09	1.75260411025151e-10	-1.75260411025151e-10
1569.639586	1.786259	-1.382337	9.66341739094438e-10	1.76429105576931e-10	-1.76429105576931e-10
1573.037258	1.603483	-1.611413	9.84668866885141e-10	1.84936370511034e-10	-1.84936370511034e-10
1577.023347	1.538561	-2.382606	1.22256984207848e-09	1.85055217497659e-10	-1.85055217497659e-10
1580.357098	1.894712	-1.795190	1.00124565403453e-09	1.70094523116105e-10	-1.70094523116105e-10
1584.041666	1.599350	-1.789855	8.88479000444776e-10	1.62213344567707e-10	-1.62213344567707e-10
1588.379867	2.836917	-2.738852	5.16591308912029e-10	9.43162099491689e-11	-9.43162099491689e-11
1593.004695	1.823708	-1.787911	1.1777722665387e-09	1.78274361122022e-10	-1.78274361122022e-10
1596.604417	2.387134	-1.776015	1.03940939837144e-09	1.54945984623756e-10	-1.54945984623756e-10
1600.796867	1.809844	-1.805316	1.18966084144032e-09	1.80073923948959e-10	-1.80073923948959e-10
1604.321505	1.798985	-1.714795	8.13323668098042e-10	1.51940712138058e-10	-1.51940712138058e-10
1608.017867	1.331720	-1.897377	8.72170709473525e-10	1.62934226621288e-10	-1.62934226621288e-10
1611.583303	2.367081	-2.233716	9.01199133479669e-10	1.35860903781353e-10	-1.35860903781353e-10
