READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
88.3477424225147	1.52538654487346	-1.19486546615484	1.13847580155911e-09	2.8398575950447e-10	-2.8398575950447e-10
93.3916365348398	3.25546343693141	-3.51850756745159	1.15379343896281e-09	2.62864335530803e-10	-2.62864335530803e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
105.444522	1.388921	-1.614270	1.15413925054105e-09	1.74697154869231e-10	-1.74697154869231e-10
109.226757	1.936962	-2.393314	8.39802278001348e-10	1.25190322349991e-10	-1.25190322349991e-10
112.889288	1.775780	-1.725569	1.10290472066176e-09	1.7490564136285e-10	-1.7490564136285e-10
116.773214	1.741878	-2.108146	1.16916358066255e-09	1.7428861600662e-10	-1.7428861600662e-10
120.919238	3.198376	-2.404145	7.61126558788373e-10	1.22627203527811e-10	-1.22627203527811e-10
126.815958	2.037709	-2.698344	9.68559854411599e-10	1.44384391583803e-10	-1.44384391583803e-10
131.470821	2.394660	-2.617154	9.22853930190175e-10	1.37570914933137e-10	-1.37570914933137e-10
136.436326	3.522757	-2.570845	5.01115557906757e-10	9.36156645227073e-11	-9.36156645227073e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
152.905057	8.796215	-11.262374	7.01624073456396e-10	1.4953129742175e-10	-1.4953129742175e-10
175.959222	13.322609	-14.257951	4.9147870671881e-10	1.072494241742e-10	-1.072494241742e-10
205.493587	13.876144	-16.211756	4.28114096216584e-10	9.71792127327717e-11	-9.71792127327717e-11
238.522018	30.992966	-19.152286	2.74763926620459e-10	5.99343764356755e-11	-5.99343764356755e-11
3567.276649	117.874023	-92.740657	4.40445251603061e-12	1.15360049347858e-12	-1.15360049347858e-12
3792.690588	148.206523	-107.539917	3.52726313220491e-12	9.40729540477388e-13	-9.40729540477388e-13
4044.760383	94.214888	-103.863272	6.4634807417366e-12	1.42853875692785e-12	-1.42853875692785e-12
4241.525719	173.254753	-102.550447	3.2513566414223e-12	8.64013837479724e-13	-8.64013837479724e-13
4505.020488	72.735764	-90.240016	5.59955912355384e-12	1.46659564345727e-12	-1.46659564345727e-12
4747.366873	198.965638	-169.610622	2.4381971281839e-12	6.40928470540973e-13	-6.40928470540973e-13
5598.373021	441.130871	-652.040509	1.55049349132683e-12	2.99087411762883e-13	-2.99087411762883e-13
9593.138257	285.739955	-348.611245	1.45605860668778e-12	3.80589936927276e-13	-3.80589936927276e-13
10696.114541	1115.887671	-817.236329	6.34658372698587e-13	1.47353295869644e-13	-1.47353295869644e-13
25906.515065	53599.108126	-10892.593114	1.26432730540212e-13	2.46951086323927e-14	-2.46951086323927e-14
