READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
165.880127413478	2.19462761630282	-2.95247739584315	9.86044565590011e-10	2.45962728835211e-10	-2.45962728835211e-10
170.211784978821	2.67815003781061	-2.1370299490404	5.41486400542255e-10	1.40188546250251e-10	-1.40188546250251e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
184.295164	2.441126	-2.099222	4.47446469863675e-10	8.16922021798153e-11	-8.16922021798153e-11
189.550054	2.084169	-2.813764	3.74075916110333e-10	7.66006175453e-11	-7.66006175453e-11
193.422850	2.011583	-1.788627	5.22075484050322e-10	9.53174820940087e-11	-9.53174820940087e-11
199.200339	3.112238	-3.765906	2.8204566576216e-10	5.29613999690998e-11	-5.29613999690998e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
217.695043	9.661169	-10.397359	2.70228124119389e-10	5.96045938929809e-11	-5.96045938929809e-11
239.934836	9.987296	-12.578624	2.29854392931365e-10	5.1686592845134e-11	-5.1686592845134e-11
268.051301	24.495331	-18.129169	1.3525955973544e-10	2.88374447875551e-11	-2.88374447875551e-11
318.364520	19.313891	-25.817889	1.15500596025649e-10	2.61193658174208e-11	-2.61193658174208e-11
354.415434	18.365537	-16.737023	1.56449912318566e-10	3.43233476736427e-11	-3.43233476736427e-11
408.465011	21.984341	-35.684039	1.03370839414983e-10	2.17663593722164e-11	-2.17663593722164e-11
460.881330	42.280342	-30.431978	7.14528552976378e-11	1.6067386222475e-11	-1.6067386222475e-11
548.994218	44.430993	-45.832547	5.59451764779333e-11	1.29442951725216e-11	-1.29442951725216e-11
630.143380	41.008791	-36.718169	6.70531544785302e-11	1.50780365491784e-11	-1.50780365491784e-11
735.857824	60.660267	-64.705653	4.24493618840901e-11	9.59954011343985e-12	-9.59954011343985e-12
849.061175	25.183796	-52.543084	2.1930674310585e-11	4.83996284396098e-12	-4.83996284396098e-12
906.367415	30.560476	-32.122444	2.26519859635726e-11	5.21875748580937e-12	-5.21875748580937e-12
971.158488	28.452364	-34.230596	3.39188943642203e-11	7.62878660628929e-12	-7.62878660628929e-12
1040.207705	52.173827	-40.596853	3.14528635912726e-11	7.07416000945043e-12	-7.07416000945043e-12
1146.793292	43.373540	-54.411760	3.33031799183392e-11	7.34863343514993e-12	-7.34863343514993e-12
1229.840968	45.574544	-39.674136	3.78166893159898e-11	8.50549118000979e-12	-8.50549118000979e-12
1313.442944	34.684667	-38.027433	4.46990334942568e-11	1.00534083440457e-11	-1.00534083440457e-11
1390.798367	35.055985	-42.670755	3.36488371437051e-11	7.65812942527135e-12	-7.65812942527135e-12
1450.106107	23.387184	-24.251756	3.50111758613427e-11	7.82877599365733e-12	-7.82877599365733e-12
1499.853232	31.308200	-26.359941	2.81658035650918e-11	6.29802042950109e-12	-6.29802042950109e-12
1586.716994	47.244258	-55.555562	3.72681096970199e-11	8.38160300720603e-12	-8.38160300720603e-12
1735.609584	73.863408	-101.648332	3.00505062784071e-11	5.72853778732898e-12	-5.72853778732898e-12
5083.631828	82.891704	-65.038996	1.2546421779949e-11	2.64065177554983e-12	-2.64065177554983e-12
7346.526047	72.834284	-95.155476	6.92529189549559e-12	1.82440900192952e-12	-1.82440900192952e-12
7508.404954	83.958418	-89.044622	1.05552631501215e-11	2.16992420299291e-12	-2.16992420299291e-12
11497.293567	1589.502445	-714.728295	6.75649588410159e-12	1.60375032164537e-12	-1.60375032164537e-12
13234.117138	138.510774	-147.321126	5.78047845028151e-12	1.27097714722407e-12	-1.27097714722407e-12
17800.436804	1031.239987	-1183.696113	1.16515136851529e-11	2.65849782215503e-12	-2.65849782215503e-12
18999.615276	155.503076	-167.938484	7.15858081223611e-12	1.31435636707802e-12	-1.31435636707802e-12
23162.564168	1524.308703	-766.862357	5.59342343430322e-12	1.45940168170592e-12	-1.45940168170592e-12
24783.988781	153.613891	-97.115910	5.41614157747411e-12	1.30377070218583e-12	-1.30377070218583e-12
28441.098942	2278.124130	-312.770970	3.61958899537865e-12	8.9221209380668e-13	-8.9221209380668e-13
34751.448295	1347.199397	-790.006111	3.10172674123244e-12	8.08756974804804e-13	-8.08756974804804e-13
36322.033479	177.781793	-223.385787	2.93017697294179e-12	7.65702594711217e-13	-7.65702594711217e-13
40916.988606	4662.861186	-1214.003914	1.58831701520187e-12	4.19955830672472e-13	-4.19955830672472e-13
46789.616544	4636.065748	-1209.766752	1.63359709350097e-12	3.91233392945436e-13	-3.91233392945436e-13
120969.467364	250376.408048	-58100.765212	7.45431736774601e-14	3.47372540981092e-14	-3.47372540981092e-14
