READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
96.087699	0.563734	-0.603866	1.72631691765452e-09	2.57344138435203e-10	-2.57344138435203e-10
97.233234	0.590633	-0.581801	1.71038634596576e-09	2.54969360012649e-10	-2.54969360012649e-10
98.324533	0.508100	-0.500666	1.95117299728151e-09	2.96143028889256e-10	-2.96143028889256e-10
99.729121	0.661995	-0.896488	1.25571714916631e-09	1.90588885530126e-10	-1.90588885530126e-10
101.191311	0.793894	-0.800195	1.20297560067038e-09	1.85927255869876e-10	-1.85927255869876e-10
102.584718	0.654770	-0.599513	1.45564209478379e-09	2.37804544025333e-10	-2.37804544025333e-10
104.074973	0.763941	-0.835485	1.20093548404099e-09	1.82274299027033e-10	-1.82274299027033e-10
105.487778	0.827817	-0.648864	1.31186776974228e-09	1.95561691165056e-10	-1.95561691165056e-10
107.162797	0.924799	-0.847201	1.06612118030155e-09	1.64775546399675e-10	-1.64775546399675e-10
109.114672	1.042172	-1.027076	9.02070596698874e-10	1.41996732234281e-10	-1.41996732234281e-10
111.187438	0.906877	-1.030594	1.00728974803096e-09	1.50157869758646e-10	-1.50157869758646e-10
112.994166	0.776058	-0.899851	1.16524461708915e-09	1.73704405232932e-10	-1.73704405232932e-10
114.841296	0.944701	-1.071072	9.53684540899028e-10	1.44747311358458e-10	-1.44747311358458e-10
116.642638	0.981169	-0.856641	1.05814198302542e-09	1.57738484447723e-10	-1.57738484447723e-10
118.705363	1.234857	-1.081557	8.14779488105813e-10	1.25929179467794e-10	-1.25929179467794e-10
121.089119	1.156836	-1.148899	8.40212067197903e-10	1.25251411572725e-10	-1.25251411572725e-10
123.860031	1.179149	-1.614076	6.937107443434e-10	1.03412297058484e-10	-1.03412297058484e-10
126.198880	1.325729	-1.159700	7.79600135930491e-10	1.16215931908934e-10	-1.16215931908934e-10
128.690838	1.320987	-1.166229	7.7993737516078e-10	1.16266205342571e-10	-1.16266205342571e-10
131.025740	1.028497	-1.013914	9.60261298451843e-10	1.43147314124675e-10	-1.43147314124675e-10
133.429223	1.170939	-1.374986	7.67858729356819e-10	1.16543212687003e-10	-1.16543212687003e-10
135.738822	0.939356	-1.138660	9.50131576647086e-10	1.44208060026167e-10	-1.44208060026167e-10
137.429729	0.625490	-0.751552	1.44823400998303e-09	2.19808486434947e-10	-2.19808486434947e-10
138.581312	0.443534	-0.526093	2.09700860434696e-09	3.12603575438696e-10	-3.12603575438696e-10
139.508134	0.402720	-0.483288	2.2976239153989e-09	3.48726271533123e-10	-3.48726271533123e-10
140.338678	0.401225	-0.427823	2.59868211160497e-09	3.87388677174297e-10	-3.87388677174297e-10
141.075166	0.306993	-0.335263	3.48369767097684e-09	5.19318993595397e-10	-5.19318993595397e-10
141.650092	0.274701	-0.267934	3.99109761294378e-09	5.94957712092882e-10	-5.94957712092882e-10
142.239415	0.254701	-0.314622	3.65877640021291e-09	5.45418197558929e-10	-5.45418197558929e-10
142.788728	0.349434	-0.294611	3.16334447245043e-09	4.80122673446782e-10	-4.80122673446782e-10
143.472402	0.361402	-0.334239	2.97172686227134e-09	4.592985920213e-10	-4.592985920213e-10
144.141253	0.317030	-0.307449	3.49774579608365e-09	5.21413176389266e-10	-5.21413176389266e-10
144.772134	0.312391	-0.313851	3.59506641831455e-09	5.45648133827538e-10	-5.45648133827538e-10
145.415329	0.275871	-0.330803	3.89032000140122e-09	5.90460774292291e-10	-5.90460774292291e-10
145.969950	0.322596	-0.278751	3.89891121778374e-09	5.81215348242637e-10	-5.81215348242637e-10
146.586626	0.277022	-0.294080	3.75792173106508e-09	5.91542024254261e-10	-5.91542024254261e-10
