READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
95.3411115380889	0.25367345375534	-0.342322542449068	2.83690267551914e-08	6.62237567729882e-09	-6.62237567729882e-09
95.8989821792778	0.357535784234599	-0.304197187433601	2.91331766403213e-08	6.81404277717209e-09	-6.81404277717209e-09
96.6057813640159	0.260978608659372	-0.349263400503517	3.94202573483694e-08	9.20213991510754e-09	-9.20213991510754e-09
97.1740440575235	0.468507917829726	-0.307284084848177	3.46856990431427e-08	8.11273826929588e-09	-8.11273826929588e-09
98.2712117640018	0.638113196809826	-0.628659788648577	2.04844412552682e-08	4.791165093431e-09	-4.791165093431e-09
99.4714683341382	0.45727564112731	-0.562143373326592	2.44952446067479e-08	5.71809225226689e-09	-5.71809225226689e-09
100.449227886605	0.552308082279225	-0.520483911339269	2.29227421607306e-08	5.36146633035284e-09	-5.36146633035284e-09
101.699241609662	0.59213535548713	-0.697705640777869	1.92766807482173e-08	4.50867850224225e-09	-4.50867850224225e-09
103.487161760346	1.09301524876049	-1.1957847951965	1.92779876410486e-08	4.23224153687985e-09	-4.23224153687985e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
112.107593	0.297943	-0.266042	1.19798979422313e-08	1.81334645925782e-09	-1.81334645925782e-09
112.758938	0.335120	-0.353402	1.47933546098517e-08	1.81215870404081e-09	-1.81215870404081e-09
113.394152	0.365289	-0.300094	1.70232763508424e-08	2.08532006626405e-09	-2.08532006626405e-09
114.065944	0.309053	-0.306503	2.0762785079393e-08	2.54340305359513e-09	-2.54340305359513e-09
114.633305	0.300340	-0.258308	1.57577100239732e-08	2.16448794246496e-09	-2.16448794246496e-09
115.219469	0.324419	-0.285823	1.52014177092837e-08	1.88114165798114e-09	-1.88114165798114e-09
115.806018	0.243159	-0.262130	1.25245210886174e-08	1.84663989515989e-09	-1.84663989515989e-09
116.368433	0.290987	-0.319256	1.07434062304526e-08	1.62618388769049e-09	-1.62618388769049e-09
116.985954	0.335303	-0.326535	1.57753590178771e-08	1.89912998776119e-09	-1.89912998776119e-09
117.609938	0.309108	-0.288680	1.27807085790247e-08	1.70789395641992e-09	-1.70789395641992e-09
118.188366	0.298219	-0.269320	9.6191491833735e-09	1.47860833210596e-09	-1.47860833210596e-09
118.799255	0.359827	-0.312670	1.4907959102646e-08	1.80785553106437e-09	-1.80785553106437e-09
119.493033	0.315432	-0.333951	2.19428819881368e-08	2.68796260386187e-09	-2.68796260386187e-09
120.062150	0.320976	-0.253685	1.71911161733407e-08	2.60214642144364e-09	-2.60214642144364e-09
120.598753	0.307438	-0.215627	1.66540715100058e-08	2.48264234619394e-09	-2.48264234619394e-09
121.202748	0.233625	-0.296557	1.43605325585912e-08	2.173693045732e-09	-2.173693045732e-09
121.790805	0.373233	-0.354432	1.49664603997738e-08	1.81494992002372e-09	-1.81494992002372e-09
122.532259	0.282952	-0.368221	1.02729944899154e-08	1.57911419332213e-09	-1.57911419332213e-09
123.084639	0.283871	-0.269428	1.25365032790337e-08	1.86883159879691e-09	-1.86883159879691e-09
123.656566	0.274146	-0.288056	1.24895847658601e-08	1.8618373805245e-09	-1.8618373805245e-09
124.232571	0.295911	-0.301859	1.57547986544744e-08	2.10532355751269e-09	-2.10532355751269e-09
124.824129	0.271895	-0.295648	1.43668525199313e-08	2.17464957196992e-09	-2.17464957196992e-09
125.377723	0.298300	-0.281698	1.35061004460641e-08	2.01337053651609e-09	-2.01337053651609e-09
125.961126	0.248636	-0.285104	1.30846314240259e-08	1.95054171042995e-09	-1.95054171042995e-09
126.493041	0.278943	-0.283279	1.10495931981777e-08	1.67253006491322e-09	-1.67253006491322e-09
127.019530	0.302206	-0.247546	1.41884955722077e-08	2.03432072517309e-09	-2.03432072517309e-09
127.614073	0.239609	-0.292337	1.59432792804909e-08	2.35070823108022e-09	-2.35070823108022e-09
128.217258	0.305365	-0.363576	1.31445043608668e-08	1.95946707668869e-09	-1.95946707668869e-09
128.816193	0.323797	-0.293570	1.25587164615796e-08	1.87214294657867e-09	-1.87214294657867e-09
129.461983	0.261562	-0.321993	1.09493206828354e-08	1.76407482400679e-09	-1.76407482400679e-09
130.013865	0.257654	-0.290319	1.20419748418213e-08	1.79511165373657e-09	-1.79511165373657e-09
130.546145	0.255555	-0.274626	1.21087464828668e-08	1.80506532652225e-09	-1.80506532652225e-09
131.088449	0.337727	-0.286749	1.01586013825639e-08	1.53766438661042e-09	-1.53766438661042e-09
131.731476	0.278256	-0.305300	1.22440770303584e-08	1.82523926932559e-09	-1.82523926932559e-09
132.260209	0.253018	-0.250477	1.54560008410266e-08	2.30404449634548e-09	-2.30404449634548e-09
132.818173	0.321310	-0.304946	1.34007485066807e-08	2.0284145872105e-09	-2.0284145872105e-09
