READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
141.8837986174	0.832585393018235	-1.26319066204672	3.84512921053961e-09	9.59143740914388e-10	-9.59143740914388e-10
143.819210551205	0.83107143131997	-1.10282654078705	2.68792798488998e-09	6.70487039985333e-10	-6.70487039985333e-10
145.36005615425	0.562296832189418	-0.709774171724575	3.61236101146643e-09	9.01081150816507e-10	-9.01081150816507e-10
147.256917459557	1.15531249563884	-1.33456447311818	2.93247466224674e-09	6.73962255431789e-10	-6.73962255431789e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
156.996594	1.087428	-1.086655	1.47849331074371e-09	2.24727427441199e-10	-2.24727427441199e-10
158.953704	1.023316	-0.869681	1.81351060911359e-09	2.7034221514829e-10	-2.7034221514829e-10
161.051350	0.868459	-1.074330	1.94486419175558e-09	3.01470328813365e-10	-3.01470328813365e-10
163.035223	1.151186	-1.115415	1.89441100788101e-09	2.93649671958102e-10	-2.93649671958102e-10
165.035328	1.529783	-0.848919	1.65240580474082e-09	2.51161686442472e-10	-2.51161686442472e-10
167.546193	0.851411	-0.981082	1.92348150357235e-09	2.8673566512019e-10	-2.8673566512019e-10
170.327023	1.589682	-1.929419	1.00586503452514e-09	1.49945526207492e-10	-1.49945526207492e-10
173.337472	1.020197	-1.420768	1.65196511814107e-09	2.46260430862412e-10	-2.46260430862412e-10
175.359821	1.045617	-1.002151	2.1495681737759e-09	3.20438666623288e-10	-3.20438666623288e-10
177.906377	1.632091	-1.500940	1.31287146479181e-09	1.95711295935012e-10	-1.95711295935012e-10
180.574914	0.941934	-1.036445	1.94239756464323e-09	2.89555573610367e-10	-2.89555573610367e-10
182.812248	1.129573	-1.295401	1.51144904714193e-09	2.25313527316402e-10	-2.25313527316402e-10
185.179528	1.085817	-1.237707	1.44439881184544e-09	2.23893968542124e-10	-2.23893968542124e-10
187.323477	1.242265	-1.058132	1.39946094869069e-09	2.16928251155606e-10	-2.16928251155606e-10
189.803709	1.352459	-1.237967	1.2349109423569e-09	1.95248765440825e-10	-1.95248765440825e-10
192.780423	1.688470	-1.624256	9.92409250387125e-10	1.56907401553495e-10	-1.56907401553495e-10
195.556574	1.097077	-1.087681	1.59759375214932e-09	2.47640469813797e-10	-2.47640469813797e-10
197.872252	1.547929	-1.218601	1.2618846387641e-09	2.07690603275021e-10	-2.07690603275021e-10
201.379091	1.627823	-1.958911	9.91843262282679e-10	1.53744050184538e-10	-1.53744050184538e-10
204.245129	1.780934	-1.238215	1.07603389591289e-09	1.6040566951965e-10	-1.6040566951965e-10
207.731169	1.822896	-1.705105	8.03752421965736e-10	1.2216844880634e-10	-1.2216844880634e-10
210.927444	1.603111	-1.373379	1.08253019710853e-09	1.67801304198851e-10	-1.67801304198851e-10
214.423088	1.473547	-1.892533	1.1090941789262e-09	1.71918960110111e-10	-1.71918960110111e-10
217.390944	1.718806	-1.494308	1.12841367979904e-09	1.82012134390931e-10	-1.82012134390931e-10
220.995421	1.946562	-1.885671	1.0030711460368e-09	1.49528997052272e-10	-1.49528997052272e-10
224.845761	1.537046	-1.903778	9.50545160856676e-10	1.50288370315837e-10	-1.50288370315837e-10
227.796805	1.206645	-1.413998	1.05765100270797e-09	1.63944797567377e-10	-1.63944797567377e-10
230.654094	1.694103	-1.650643	7.26346799360543e-10	1.12589882374366e-10	-1.12589882374366e-10
233.590010	1.021228	-1.241813	1.0928898225396e-09	1.66116606985451e-10	-1.66116606985451e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
4256.710109	1458.641934	-828.783057	1.24583000672962e-12	2.52649938185043e-13	-2.52649938185043e-13
115518.480681	231476.397611	-65834.533909	2.68140689977477e-14	1.49062236600898e-14	-1.49062236600898e-14
