READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
88.851269	2.097700	-1.510362	6.84089252835587e-10	1.24897033166014e-10	-1.24897033166014e-10
92.625486	1.992024	-1.676517	7.04883648281041e-10	1.28693539436324e-10	-1.28693539436324e-10
96.087095	2.344968	-1.469585	7.40770202856308e-10	1.33735633667162e-10	-1.33735633667162e-10
100.686266	1.469506	-2.254203	7.62017723005422e-10	1.39124728628849e-10	-1.39124728628849e-10
104.873634	2.368602	-2.717862	5.65782430574045e-10	1.05642924283203e-10	-1.05642924283203e-10
109.567110	2.626430	-2.324873	5.8059379186413e-10	1.10901300078347e-10	-1.10901300078347e-10
114.558086	2.430163	-2.364547	5.88629139058955e-10	1.12436177819598e-10	-1.12436177819598e-10
119.840298	2.620510	-2.852049	4.82688770629955e-10	9.22001333286659e-11	-9.22001333286659e-11
124.478171	1.880693	-2.017362	6.63771858537838e-10	1.23939581789299e-10	-1.23939581789299e-10
128.853978	2.488199	-2.495114	5.51900174735612e-10	1.00762765582791e-10	-1.00762765582791e-10
133.230710	1.744437	-1.888533	7.7531447083113e-10	1.44766767381497e-10	-1.44766767381497e-10
136.782971	1.994145	-1.807824	7.54614275396359e-10	1.37773107248116e-10	-1.37773107248116e-10
140.884014	3.161093	-2.106899	5.35323194493448e-10	9.99555906580641e-11	-9.99555906580641e-11
146.593613	3.774456	-2.548507	4.35542307498131e-10	8.1324489003224e-11	-8.1324489003224e-11
156.191926	4.358043	-5.823857	2.52344101072969e-10	4.82011691222759e-11	-4.82011691222759e-11
164.006118	3.002080	-3.456149	4.13480628729545e-10	7.72051828837491e-11	-7.72051828837491e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
186.593880	9.819512	-12.746296	3.50104826389436e-10	7.16763469286123e-11	-7.16763469286123e-11
217.246255	14.269477	-20.832863	1.99095738077163e-10	4.49971246741743e-11	-4.49971246741743e-11
250.651469	28.503102	-19.135738	1.50176904853411e-10	3.36999122620398e-11	-3.36999122620398e-11
312.675366	36.683845	-33.520795	1.04164759474966e-10	2.3458087349446e-11	-2.3458087349446e-11
439.587453	47.673879	-90.228241	2.52068874145928e-11	5.67753088520898e-12	-5.67753088520898e-12
582.833703	731.836308	-95.572372	3.36963319209325e-12	7.39251829458972e-13	-7.39251829458972e-13
