READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
477.406933	0.798834	-0.934042	2.37201044070112e-09	3.55993941794554e-10	-3.55993941794554e-10
479.027387	0.953955	-0.821620	2.32963429668214e-09	3.47281401032733e-10	-3.47281401032733e-10
480.770316	0.822905	-0.788973	2.56501464307668e-09	3.82369807682762e-10	-3.82369807682762e-10
482.301618	0.670427	-0.708397	2.96545174134415e-09	4.48088781449869e-10	-4.48088781449869e-10
483.660846	0.649101	-0.688801	3.0969753278036e-09	4.6166983614297e-10	-4.6166983614297e-10
485.450447	0.942832	-1.140500	1.99272918092584e-09	2.99070972392385e-10	-2.99070972392385e-10
487.038970	0.628168	-0.645691	3.26908620688975e-09	4.90628000920411e-10	-4.90628000920411e-10
488.474891	0.708069	-0.807753	2.76026724527406e-09	4.14263932822189e-10	-4.14263932822189e-10
489.786671	0.547524	-0.603711	3.67857411152069e-09	5.4836940973818e-10	-5.4836940973818e-10
490.996731	0.689585	-0.662536	3.10232135204305e-09	4.62466724175982e-10	-4.62466724175982e-10
492.286153	0.698930	-0.599837	3.20201241904821e-09	4.77327791017688e-10	-4.77327791017688e-10
493.617246	0.652371	-0.632163	3.22068449483731e-09	4.83363866454984e-10	-4.83363866454984e-10
494.662379	0.418515	-0.392762	5.16872136023589e-09	7.70507447919929e-10	-7.70507447919929e-10
495.704155	0.586538	-0.623261	3.47257161374806e-09	5.21167333561354e-10	-5.21167333561354e-10
496.844682	0.557969	-0.553990	3.78287986597392e-09	5.6391842458031e-10	-5.6391842458031e-10
497.963097	0.626235	-0.560446	3.51216729825613e-09	5.23562965193925e-10	-5.23562965193925e-10
499.008236	0.394141	-0.418904	5.04972815157796e-09	7.57868709441753e-10	-7.57868709441753e-10
499.930568	0.510668	-0.528190	3.98349946741838e-09	5.93825052726076e-10	-5.93825052726076e-10
500.914440	0.411025	-0.473204	4.69631273932972e-09	7.00084988873954e-10	-7.00084988873954e-10
501.742853	0.415246	-0.417388	4.9991225239439e-09	7.45225164570854e-10	-7.45225164570854e-10
502.682727	0.398743	-0.524627	4.48857226930424e-09	6.69116888213666e-10	-6.69116888213666e-10
503.354813	0.294200	-0.273343	7.28517375947555e-09	1.0860095526966e-09	-1.0860095526966e-09
504.192461	0.557826	-0.543448	3.74037662792135e-09	5.61359760969886e-10	-5.61359760969886e-10
505.219297	0.468718	-0.469010	4.42149403724944e-09	6.59117429410078e-10	-6.59117429410078e-10
506.198958	0.401752	-0.510943	4.5583103969142e-09	6.79512792040207e-10	-6.79512792040207e-10
507.085026	0.398134	-0.484316	4.67068277658413e-09	7.00981154986105e-10	-7.00981154986105e-10
507.829996	0.274070	-0.346836	6.66533510194501e-09	9.93609499048571e-10	-9.93609499048571e-10
508.413454	0.423607	-0.309389	5.63648225279169e-09	8.40237184394996e-10	-8.40237184394996e-10
509.198562	0.399834	-0.361501	5.42656993736664e-09	8.08945273739202e-10	-8.08945273739202e-10
509.980154	0.434863	-0.381759	5.05984392515799e-09	7.54276987674206e-10	-7.54276987674206e-10
510.784136	0.379896	-0.369119	5.41457770586556e-09	8.23758941867138e-10	-8.23758941867138e-10
511.466317	0.343541	-0.302284	6.35583084186748e-09	9.53889984304997e-10	-9.53889984304997e-10
512.155620	0.326750	-0.345762	6.14894143063628e-09	9.16630084511524e-10	-9.16630084511524e-10
512.903747	0.381003	-0.421377	5.14849192748917e-09	7.67491886103598e-10	-7.67491886103598e-10
513.646866	0.361977	-0.362117	5.72722491743115e-09	8.53764261643005e-10	-8.53764261643005e-10
514.403016	0.374396	-0.394173	5.37875778666161e-09	8.01817830637343e-10	-8.01817830637343e-10
