!TIME		Err (pos)	Err(neg)	Flux		Error
     114.127	     2.849	     -2.947	3.77256e-09	2.32325e-10
     120.467	     3.312	     -3.492	4.22303e-09	2.24313e-10
     127.185	     2.781	     -3.405	3.71460e-09	2.18796e-10
     133.456	     3.670	     -3.491	4.45002e-09	2.25824e-10
     140.495	     3.882	     -3.369	3.78195e-09	2.03652e-10
     148.453	     3.854	     -4.075	3.49186e-09	1.87001e-10
     156.319	     4.713	     -4.011	2.62313e-09	1.52591e-10
     164.518	     3.883	     -3.486	2.32633e-09	1.57383e-10
     173.263	     5.846	     -4.862	1.23354e-09	9.50524e-11
     182.908	     3.946	     -3.798	8.98597e-10	9.54651e-11
     191.016	     5.088	     -4.162	8.00117e-10	8.60127e-11
     203.857	     7.369	     -7.753	5.62014e-10	5.64652e-11
     215.045	     5.264	     -3.819	6.15859e-10	7.38870e-11
     227.000	     6.321	     -6.692	8.12744e-10	7.11000e-11
     238.788	     5.517	     -5.467	9.21802e-10	8.14618e-11
     249.182	     6.160	     -4.877	8.34326e-10	7.98302e-11
     263.040	     7.736	     -7.698	4.91619e-10	5.37775e-11
     278.114	    10.361	     -7.337	2.69411e-10	3.70794e-11
     292.213	     4.159	     -3.738	3.28920e-10	6.07603e-11
     307.382	    11.392	    -11.009	2.26806e-10	2.98371e-11
     323.500	     4.202	     -4.727	2.82232e-10	5.33883e-11
     336.280	     7.869	     -8.577	1.57658e-10	2.91237e-11
     378.415	    16.271	    -23.846	2.45526e-10	5.49773e-11
     409.194	     5.550	    -14.509	4.97298e-10	1.11662e-10
     425.633	     7.947	     -8.319	1.92660e-09	1.04586e-10
     445.476	    11.985	    -11.896	2.20902e-09	9.74438e-11
     469.692	    11.545	    -12.231	2.08086e-09	1.01256e-10
     494.249	    14.789	    -13.011	2.18593e-09	1.05174e-10
     520.241	    13.779	    -11.203	1.39955e-09	8.86149e-11
     549.229	    14.735	    -15.209	7.86400e-10	5.93536e-11
     579.770	    18.065	    -15.806	4.35817e-10	4.09605e-11
     602.999	     6.621	     -5.164	3.09646e-10	5.78799e-11
     633.647	    16.869	    -15.726	3.26133e-10	7.29256e-11
     678.840	    34.359	    -28.324	1.68286e-10	3.68753e-11
     757.748	    85.830	    -44.549	7.06540e-11	1.59137e-11
     945.968	   105.716	   -102.390	9.36473e-12	2.12879e-12
    1122.996	    94.170	    -71.312	1.16189e-11	2.54732e-12
    1328.696	   121.649	   -111.530	1.12577e-11	2.10982e-12
    6357.315	   177.083	   -224.085	8.57851e-12	1.16767e-12
    6669.965	   160.294	   -135.567	8.75925e-12	1.37489e-12
    7025.207	   208.728	   -194.947	9.01613e-12	1.19505e-12
   10798.871	   252.260	   -219.113	8.12714e-12	1.06018e-12
   12386.211	   225.009	   -238.843	7.70546e-12	1.05338e-12
   12780.324	   201.345	   -169.104	5.49963e-12	1.07214e-12
   16628.178	   248.535	   -260.450	7.04849e-12	9.61636e-13
   17115.959	   257.197	   -239.246	6.62613e-12	9.34795e-13
   18372.758	   416.635	   -313.758	5.68991e-12	7.28050e-13
   22495.840	   353.754	   -343.277	5.56966e-12	7.14563e-13
   23335.949	   443.855	   -486.355	5.69925e-12	6.26861e-13
   24169.639	   416.848	   -389.834	4.05622e-12	5.84278e-13
   28663.443	   654.027	   -726.785	3.41577e-12	4.10015e-13
   29824.824	   548.215	   -507.354	3.94843e-12	4.92830e-13
   34461.090	   526.047	   -740.426	2.78667e-12	3.79444e-13
   35569.000	   586.535	   -581.859	2.46588e-12	3.73752e-13
   40729.930	  1195.191	  -1246.383	3.23807e-12	3.56726e-13
   46586.719	  1134.281	  -1325.914	2.97742e-12	3.56663e-13
   51212.414	   257.430	   -146.250	2.41192e-12	6.30405e-13
   52409.723	  1101.059	   -939.879	2.23204e-12	2.69766e-13
   58003.961	  1291.824	  -1152.793	1.74646e-12	2.20031e-13
   63921.305	  1158.613	  -1138.074	2.20363e-12	2.75709e-13
   69764.062	  1093.312	   -870.836	1.57400e-12	3.18757e-13
   75524.828	  1005.016	   -647.516	1.78727e-12	3.16783e-13
   93374.523	  6314.852	 -11268.055	1.34142e-12	2.88454e-13
  105191.812	   256.852	   -400.062	1.63930e-12	4.15477e-13
  111075.773	   134.516	   -236.562	2.75478e-12	7.24562e-13
  120517.383	  2272.273	  -3930.953	1.19890e-12	2.77092e-13
  131089.125	  3281.469	  -3098.898	1.22601e-12	2.61285e-13
  150646.781	  6876.750	  -5311.453	5.93140e-13	1.52533e-13
  178265.344	 13943.109	 -15307.578	4.13520e-13	1.06861e-13
  209239.094	  6131.297	 -11961.203	4.42739e-13	1.16784e-13
  242997.219	 88043.938	 -22424.719	3.95634e-13	8.45061e-14
  521919.500	 23210.375	 -29561.531	2.11517e-13	5.66420e-14
  776109.750	 58040.375	 -86818.750	1.38723e-13	3.90302e-14
  924482.000	 70648.250	 -85242.375	9.21931e-14	2.68812e-14
 1135032.250	156017.125	-133824.188	1.07574e-13	2.17207e-14
 1480469.375	147224.875	-184360.500	4.61968e-14	1.45403e-14
 1839521.250	129090.125	-108243.500	5.35293e-14	1.46820e-14
 2338361.000	313069.500	-278289.000	3.98277e-14	1.17647e-14
 2921565.500	175058.750	-265807.500	3.64229e-14	1.06041e-14
 4425128.500	112221.500	-310176.000	1.40568e-14	5.28583e-15
