READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
56.3605867305332	0.874620307495483	-0.924070700801423	1.89799174508033e-09	4.73442322201052e-10	-4.73442322201052e-10
58.1404476668413	0.90057935943809	-0.905240628812606	1.59002699404373e-09	3.9662241649558e-10	-3.9662241649558e-10
61.1232148650583	2.28990415301956	-2.08218783877894	1.25432970428616e-09	2.9117985248172e-10	-2.9117985248172e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
72.996952	1.855363	-1.982181	7.7713704362683e-10	1.15848745246654e-10	-1.15848745246654e-10
76.399204	2.007793	-1.546889	6.0552092635993e-10	1.07042007929921e-10	-1.07042007929921e-10
80.362380	2.177491	-1.955382	5.06108210163248e-10	9.2402291860509e-11	-9.2402291860509e-11
85.774088	3.387674	-3.234217	3.22465884642969e-10	5.88739770922585e-11	-5.88739770922585e-11
91.665435	1.937003	-2.503673	4.79504177016404e-10	8.75450861574329e-11	-8.75450861574329e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
107.306682	5.622490	-6.914079	4.39303411159063e-10	9.58638681802779e-11	-9.58638681802779e-11
128.037438	19.994054	-15.108266	1.47511427914684e-10	3.33327812234561e-11	-3.33327812234561e-11
165.890645	24.765147	-17.859153	1.23462991903857e-10	2.76071593143357e-11	-2.76071593143357e-11
230.775532	22.563040	-40.119740	8.31773378514183e-11	1.86640562379047e-11	-1.86640562379047e-11
269.269369	14.156983	-15.930797	1.70875658094801e-10	3.84769921841843e-11	-3.84769921841843e-11
300.079051	15.942320	-16.652700	1.57516004941367e-10	3.55934701755079e-11	-3.55934701755079e-11
332.367597	16.248835	-16.346225	2.06600847476933e-10	4.15517190362166e-11	-4.15517190362166e-11
365.376187	25.864585	-16.759755	1.318191758451e-10	2.95787254958842e-11	-2.95787254958842e-11
435.171743	38.810369	-43.930971	7.1892560283254e-11	1.64186097879063e-11	-1.64186097879063e-11
508.154446	36.032426	-34.172334	4.06558030101912e-11	9.19155349601709e-12	-9.19155349601709e-12
587.318516	44.624295	-43.131644	2.09422331758073e-11	4.68285064906288e-12	-4.68285064906288e-12
684.284719	75.531133	-52.341907	1.29066615583796e-11	2.91793274188557e-12	-2.91793274188557e-12
840.718456	74.550915	-80.902605	9.79369970878624e-12	2.20601712525101e-12	-2.20601712525101e-12
1007.343872	73.408319	-92.074501	9.60022632298099e-12	2.11704160998154e-12	-2.11704160998154e-12
1167.933149	113.404383	-87.180957	5.54089554949398e-12	1.47365630466153e-12	-1.47365630466153e-12
1350.770529	88.527922	-69.432998	9.49804718191845e-12	2.15527532306329e-12	-2.15527532306329e-12
1592.974097	149.701894	-153.675646	6.10043927332206e-12	1.25790695506934e-12	-1.25790695506934e-12
5308.600657	326.250334	-257.878866	2.54897299103533e-12	6.75519120526366e-13	-6.75519120526366e-13
5825.960368	285.279684	-191.109376	2.42271027084328e-12	6.36827414979495e-13	-6.36827414979495e-13
6314.422459	147.841472	-203.182408	3.3360157864919e-12	8.65979740697379e-13	-8.65979740697379e-13
6954.815138	572.489705	-492.551206	1.54802473411624e-12	3.49040886392514e-13	-3.49040886392514e-13
11939.188569	1345.181555	-1113.803277	1.04878014802376e-12	2.24799443235429e-13	-2.24799443235429e-13
17005.393734	298.607398	-426.005502	1.5641362676288e-12	4.11512327622635e-13	-4.11512327622635e-13
18275.040938	799.117454	-971.039806	6.87386895634088e-13	1.80770540237923e-13	-1.80770540237923e-13
24465.219092	6165.386312	-2099.188300	4.6846482583998e-13	1.17529314772023e-13	-1.17529314772023e-13
43821.357624	8869.955228	-9912.985612	4.21127129421244e-13	9.55995274436415e-14	-9.55995274436415e-14
75556.189703	29531.454169	-12725.937671	2.12533988517207e-13	4.38928889329015e-14	-4.38928889329015e-14
