READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
103.479931	3.759492	-2.252142	6.26431078018896e-10	1.16470092584196e-10	-1.16470092584196e-10
110.354709	1.809316	-3.115286	7.11567918611655e-10	1.30700194868787e-10	-1.30700194868787e-10
114.332015	2.011153	-2.167991	1.20831767225895e-09	1.80125330775907e-10	-1.80125330775907e-10
118.591031	2.859990	-2.247863	8.94389425576745e-10	1.37547411494856e-10	-1.37547411494856e-10
123.263564	2.316788	-1.812543	7.40057035180514e-10	1.35115276018198e-10	-1.35115276018198e-10
127.357336	2.293617	-1.776984	7.38051796414149e-10	1.34749180192177e-10	-1.34749180192177e-10
132.157279	2.215481	-2.506327	6.40182863557858e-10	1.18303560618509e-10	-1.18303560618509e-10
136.595871	2.406154	-2.223111	6.62749918451759e-10	1.224738476977e-10	-1.224738476977e-10
142.395442	3.614531	-3.393416	4.45099120765138e-10	8.22527375301432e-11	-8.22527375301432e-11
149.483913	2.975337	-3.473940	4.97865867657524e-10	9.08974523303662e-11	-9.08974523303662e-11
156.574078	4.469450	-4.114828	3.80617572722097e-10	6.94909796334984e-11	-6.94909796334984e-11
165.675504	5.605072	-4.631976	3.10928091132736e-10	5.74583682300442e-11	-5.74583682300442e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
210.297165	31.207687	-28.967662	2.35040593972194e-10	5.2658953027615e-11	-5.2658953027615e-11
306.528860	97.950912	-65.024008	7.33712074063738e-11	1.60168605646186e-11	-1.60168605646186e-11
468.441753	111.549019	-63.961981	1.30063785515867e-11	2.77809672854992e-12	-2.77809672854992e-12
4107.362333	194.801779	-216.397701	2.95869641262311e-12	7.71973930594029e-13	-7.71973930594029e-13
4456.748146	131.249826	-154.584034	4.26889604933758e-12	1.10844849905394e-12	-1.10844849905394e-12
4872.743966	339.574806	-284.745994	1.94274057618285e-12	5.0650915309332e-13	-5.0650915309332e-13
5738.499243	629.688088	-526.180472	1.74856569677848e-12	3.54518200724529e-13	-3.54518200724529e-13
10935.511642	1216.982370	-1261.756518	8.91017795815858e-13	1.79795602182866e-13	-1.79795602182866e-13
18467.711738	5258.134794	-2956.937126	3.1301585824108e-13	8.3189803676216e-14	-8.3189803676216e-14
62402.955707	42331.817085	-35180.258795	5.22833285219724e-14	1.56651692284544e-14	-1.56651692284544e-14
