!TIME		Err (pos)	Err(neg)	Flux		Error
      69.283	     4.986	     -3.223	5.82385e-10	1.07815e-10
      89.996	     4.986	     -5.634	5.13399e-10	5.18370e-11
     100.974	     5.517	     -5.992	5.21549e-10	5.27554e-11
     112.455	     5.727	     -5.964	4.87558e-10	5.38245e-11
     126.239	     8.353	     -8.058	4.30621e-10	4.14896e-11
     139.879	     9.034	     -5.287	1.91216e-10	2.85012e-11
     155.628	     7.439	     -6.714	2.29499e-10	3.05849e-11
     178.914	     8.488	     -6.556	1.61801e-10	3.44960e-11
     206.318	    21.202	    -18.915	1.11678e-10	1.74188e-11
     241.367	     6.212	    -13.847	1.26212e-10	2.59992e-11
     261.379	    11.272	    -13.801	9.64717e-11	2.03734e-11
     296.951	    43.398	    -24.300	3.06275e-11	6.94957e-12
     371.783	    33.756	    -31.434	2.88852e-11	6.45892e-12
     447.141	    28.603	    -41.602	1.46636e-11	3.22271e-12
     533.527	    72.597	    -57.783	8.24250e-12	1.78143e-12
     707.606	    79.044	   -101.483	4.01435e-12	1.06827e-12
     901.072	   131.295	   -114.422	3.03591e-12	7.87766e-13
    1253.851	   212.281	   -221.484	2.73135e-12	5.68478e-13
    5747.163	  1495.623	   -969.055	4.23744e-13	1.10396e-13
   20266.887	 27410.668	  -9710.639	3.43924e-14	2.44609e-14
