READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
88.240408	1.715813	-2.208921	1.00526547260695e-09	1.83535546288755e-10	-1.83535546288755e-10
92.462437	2.042982	-2.506216	8.36993268190125e-10	1.60537309116232e-10	-1.60537309116232e-10
96.189678	2.306316	-1.684260	9.75343859775659e-10	1.8248860926969e-10	-1.8248860926969e-10
100.386702	2.448579	-1.890707	1.35770821146369e-09	2.05720581603029e-10	-2.05720581603029e-10
104.513500	1.839072	-1.678220	1.11339999673774e-09	2.08319152299564e-10	-2.08319152299564e-10
108.524748	1.487496	-2.172175	1.09239841163923e-09	1.99443746121784e-10	-1.99443746121784e-10
112.922503	1.646082	-2.910258	8.76357416384799e-10	1.60000278764308e-10	-1.60000278764308e-10
116.776333	1.761470	-2.207748	9.80470881558421e-10	1.83447839751873e-10	-1.83447839751873e-10
120.911546	2.066930	-2.373744	8.53351180453881e-10	1.63674753646699e-10	-1.63674753646699e-10
124.792968	1.672582	-1.814492	1.12250980793692e-09	2.04941360457988e-10	-2.04941360457988e-10
128.658325	2.194548	-2.192774	8.90180137212287e-10	1.62523917005892e-10	-1.62523917005892e-10
133.171957	2.351101	-2.319084	8.0694602190987e-10	1.54774238197656e-10	-1.54774238197656e-10
138.373964	2.890317	-2.850906	6.85467142596652e-10	1.25148625185897e-10	-1.25148625185897e-10
143.531264	2.687876	-2.266983	7.66050452799275e-10	1.46930294475294e-10	-1.46930294475294e-10
148.861888	1.975864	-2.642749	8.50912659213933e-10	1.5535463585322e-10	-1.5535463585322e-10
153.592279	2.033066	-2.754527	7.72100844013143e-10	1.51861872274637e-10	-1.51861872274637e-10
159.030752	4.132721	-3.405407	5.08864188071966e-10	9.52094422148454e-11	-9.52094422148454e-11
165.057532	1.694432	-1.894059	1.06989801287229e-09	2.0017980796141e-10	-2.0017980796141e-10
170.169708	3.385603	-3.417744	5.75797232377588e-10	1.0512567316621e-10	-1.0512567316621e-10
176.885925	3.636432	-3.330614	5.63451749105686e-10	1.02871707408915e-10	-1.02871707408915e-10
184.239633	3.287127	-3.717276	5.40655137026699e-10	1.03698918907934e-10	-1.03698918907934e-10
190.805907	4.054385	-3.279147	5.17178399791042e-10	9.91960380201215e-11	-9.91960380201215e-11
199.378390	5.498358	-4.518098	3.86922164420299e-10	7.23938828124703e-11	-7.23938828124703e-11
210.259501	4.678191	-5.382753	3.63973711712269e-10	7.34373243717603e-11	-7.34373243717603e-11
220.142755	6.537132	-5.205063	3.25175132707338e-10	6.23694086360829e-11	-6.23694086360829e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
248.975241	21.729111	-18.387897	2.53011233214352e-10	5.60639614284574e-11	-5.60639614284574e-11
292.358669	23.477283	-21.654317	2.29734868140844e-10	5.01321924295877e-11	-5.01321924295877e-11
339.659269	23.815602	-23.823318	2.0769907611486e-10	4.66915179221152e-11	-4.66915179221152e-11
397.759611	33.412641	-34.284739	1.47219694001818e-10	3.30954914776623e-11	-3.30954914776623e-11
457.318597	18.985254	-26.146346	2.21596198743516e-10	4.98156718351547e-11	-4.98156718351547e-11
520.257627	38.787465	-43.953775	1.21141948142762e-10	2.70882263524859e-11	-2.70882263524859e-11
587.745162	51.533829	-28.700070	1.24057641587422e-10	2.78885782998869e-11	-2.78885782998869e-11
708.478861	108.816682	-69.199870	8.90758423325396e-11	1.58520581456426e-11	-1.58520581456426e-11
4346.234412	245.345320	-259.800620	1.12258722885932e-11	2.04175856134629e-12	-2.04175856134629e-12
5982.162768	111.323864	-129.378316	1.38704160778539e-11	3.13120117373195e-12	-3.13120117373195e-12
6349.448805	248.005346	-255.962174	7.68042559833765e-12	1.67063348330245e-12	-1.67063348330245e-12
10073.863394	170.449657	-256.386591	6.89333859079176e-12	1.81831263368963e-12	-1.81831263368963e-12
10359.062047	191.140344	-114.748996	7.79207702554234e-12	2.06817023482482e-12	-2.06817023482482e-12
12187.559231	190.532560	-120.374620	8.46844000635827e-12	2.16632797028129e-12	-2.16632797028129e-12
17208.331680	4810.714891	-1607.740277	3.36682091120654e-12	6.2121296994927e-13	-6.2121296994927e-13
47266.692151	5225.697720	-8549.603188	1.04007451663871e-12	2.80519247113844e-13	-2.80519247113844e-13
101374.433757	20243.416934	-8574.378266	7.16341736715006e-13	1.94534640874427e-13	-1.94534640874427e-13
185506.953584	52187.159488	-58977.365472	2.90843299320978e-13	6.06169351018875e-14	-6.06169351018875e-14
365641.212389	84581.482222	-60820.405378	1.05157846052666e-13	6.17968267827028e-14	-6.17968267827028e-14
