READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
80.969692092267	0.309090888277993	-0.534105120133418	7.08982955112421e-09	1.65502733600008e-09	-1.65502733600008e-09
81.5199576668588	0.265884351371568	-0.241174686313826	4.62651981237057e-09	1.15405680206749e-09	-1.15405680206749e-09
82.060447856038	0.316066118731626	-0.274605837807584	5.34178311809704e-09	1.28140302607933e-09	-1.28140302607933e-09
82.6549103880947	0.255343630314997	-0.278396413325098	7.27850992315232e-09	1.70239169530826e-09	-1.70239169530826e-09
83.1466695439215	0.245729426308628	-0.236415525511774	5.37921131845462e-09	1.34181105098092e-09	-1.34181105098092e-09
83.6819343304902	0.279787643032023	-0.289535360260075	4.67687395645248e-09	1.16207971376755e-09	-1.16207971376755e-09
84.2705763823761	0.349424592858924	-0.308854408853875	5.67144155686565e-09	1.33760681597581e-09	-1.33760681597581e-09
84.911777690052	0.236626328929901	-0.291776714817004	4.99891042687629e-09	1.24694734163619e-09	-1.24694734163619e-09
85.3804064060688	0.239467611272772	-0.232002387086922	5.61907907475715e-09	1.40164458179546e-09	-1.40164458179546e-09
85.8818092204146	0.286052794458925	-0.26193520307298	4.8408132998323e-09	1.20751098942073e-09	-1.20751098942073e-09
86.5004355127774	0.327484464036871	-0.332573497903923	6.08502281589886e-09	1.42324355079824e-09	-1.42324355079824e-09
87.0997902443732	0.261870729755458	-0.271870267558938	7.58160633451052e-09	1.77328378984709e-09	-1.77328378984709e-09
87.677601728247	0.340559287366617	-0.315940754118287	6.23543272866902e-09	1.4584233594535e-09	-1.4584233594535e-09
88.2927715755567	0.218209404942641	-0.274610559943056	5.54969965220943e-09	1.38433831320441e-09	-1.38433831320441e-09
88.8004797255962	0.227345272305712	-0.289498745096893	5.81579081781218e-09	1.42940926571144e-09	-1.42940926571144e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
96.108654	0.279733	-0.263012	8.87897064174725e-09	1.07673333102701e-09	-1.07673333102701e-09
96.632272	0.261405	-0.243885	1.02174150566055e-08	1.17249340051065e-09	-1.17249340051065e-09
97.120275	0.285791	-0.226599	8.16387389219753e-09	9.62121758728521e-10	-9.62121758728521e-10
97.633797	0.286440	-0.227730	8.02846875944606e-09	9.27047730815337e-10	-9.27047730815337e-10
98.202990	0.238532	-0.282754	7.57322888729514e-09	9.11709643672335e-10	-9.11709643672335e-10
98.741543	0.292431	-0.300021	6.94121299405029e-09	8.41745740651338e-10	-8.41745740651338e-10
99.306224	0.247247	-0.272250	8.56754469117963e-09	1.05093877474912e-09	-1.05093877474912e-09
99.880309	0.317198	-0.326838	6.99230433430635e-09	8.67651051742519e-10	-8.67651051742519e-10
100.537353	0.281071	-0.339846	6.56376593430226e-09	7.95973563673374e-10	-7.95973563673374e-10
101.074705	0.325496	-0.256281	5.28672001483898e-09	7.19431450217788e-10	-7.19431450217788e-10
101.719763	0.322705	-0.319562	5.4901802513449e-09	7.09075430230546e-10	-7.09075430230546e-10
102.352537	0.285926	-0.310069	6.7609402509028e-09	8.29331465266671e-10	-8.29331465266671e-10
102.980063	0.345146	-0.341600	4.2361029224293e-09	6.53859307276134e-10	-6.53859307276134e-10
103.625952	0.329069	-0.300744	7.32810658923528e-09	9.30703833475195e-10	-9.30703833475195e-10
104.262250	0.375958	-0.307230	5.82590171491248e-09	7.06494330702245e-10	-7.06494330702245e-10
104.883513	0.259968	-0.245305	4.6821140513722e-09	7.0214704987204e-10	-7.0214704987204e-10
105.459357	0.351281	-0.315875	3.52726699897723e-09	5.25813896792336e-10	-5.25813896792336e-10
106.149178	0.401579	-0.338540	3.12961256463895e-09	4.74693979279405e-10	-4.74693979279405e-10
106.863158	0.249794	-0.312401	4.10720097659836e-09	6.12265390428236e-10	-6.12265390428236e-10
107.362699	0.253739	-0.249747	5.002177185168e-09	7.22002082408064e-10	-7.22002082408064e-10
107.912729	0.244565	-0.296291	4.92117338220389e-09	7.33605226667812e-10	-7.33605226667812e-10
108.398359	0.290896	-0.241065	5.8019882632889e-09	8.46306950363024e-10	-8.46306950363024e-10
109.046752	0.322131	-0.357497	4.12930962225262e-09	6.15561136009341e-10	-6.15561136009341e-10
109.685452	0.329257	-0.316569	6.17347310200665e-09	7.57269730453334e-10	-7.57269730453334e-10
110.340012	0.242240	-0.325303	4.8173543220791e-09	7.30687584838688e-10	-7.30687584838688e-10
110.831966	0.271573	-0.249714	6.03539112887499e-09	8.76031483533102e-10	-8.76031483533102e-10
111.334609	0.286658	-0.231070	5.85414225744919e-09	8.93052157193135e-10	-8.93052157193135e-10
111.964606	0.275799	-0.343340	4.96761846196567e-09	7.53479344092405e-10	-7.53479344092405e-10
112.505554	0.241904	-0.265149	6.24331270564316e-09	9.52420313616603e-10	-9.52420313616603e-10
