READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
121.881373	14.414899	-28.209349	8.90262387360213e-11	2.00155184616734e-11	-2.00155184616734e-11
153.299459	10.577232	-17.003188	1.47183517380104e-10	3.16922845474688e-11	-3.16922845474688e-11
175.184997	8.750154	-11.308306	1.80307252415243e-10	4.09848840225159e-11	-4.09848840225159e-11
193.878798	12.622114	-9.943646	1.59471486185276e-10	3.60501071066783e-11	-3.60501071066783e-11
221.210916	12.870396	-14.710005	1.5026273142636e-10	3.13319237625694e-11	-3.13319237625694e-11
250.348698	11.313033	-16.267387	1.54506040022867e-10	3.23694920919882e-11	-3.23694920919882e-11
275.189837	16.559595	-13.528105	1.31879662022221e-10	2.90790372569234e-11	-2.90790372569234e-11
311.058108	15.793664	-19.308676	1.09246974496981e-10	2.48324513921484e-11	-2.48324513921484e-11
351.033121	25.964891	-24.181349	7.67096880089481e-11	1.71527806238444e-11	-1.71527806238444e-11
398.551857	16.055775	-21.553845	1.02950977147869e-10	2.30205346340621e-11	-2.30205346340621e-11
433.673931	16.036020	-19.066300	1.11683405643672e-10	2.5386293154605e-11	-2.5386293154605e-11
478.993811	23.369661	-29.283859	7.60752349435577e-11	1.73880718569342e-11	-1.73880718569342e-11
548.502332	44.124360	-46.138860	4.75272410183444e-11	1.01328260353298e-11	-1.01328260353298e-11
622.808107	32.501345	-30.181415	6.15862615484656e-11	1.36508140695909e-11	-1.36508140695909e-11
682.237817	25.725174	-26.928366	7.10825836585843e-11	1.60689396180923e-11	-1.60689396180923e-11
743.915978	36.759013	-35.952987	5.13444296819823e-11	1.18008325160971e-11	-1.18008325160971e-11
805.868626	27.459906	-25.193634	7.14181118679945e-11	1.62337409772143e-11	-1.62337409772143e-11
890.036318	26.033494	-56.707786	4.46332863620057e-11	1.02583764395232e-11	-1.02583764395232e-11
954.747384	24.005268	-38.677572	6.51111552189533e-11	1.42822680789125e-11	-1.42822680789125e-11
1008.351808	20.547084	-29.599156	7.96446653099851e-11	1.79062467046848e-11	-1.79062467046848e-11
1072.893008	56.298383	-43.994117	5.04964996275789e-11	1.01433414539632e-11	-1.01433414539632e-11
4558.866952	40.050240	-42.691229	1.5541588276764e-11	3.48878825915595e-12	-3.48878825915595e-12
4658.852579	47.879233	-59.935387	1.22058341215164e-11	2.73999031230665e-12	-2.73999031230665e-12
4758.419357	48.605134	-51.687546	1.39626409212313e-11	3.18419859439759e-12	-3.18419859439759e-12
4859.358340	50.466072	-52.333848	1.60391635622499e-11	3.44397371643627e-12	-3.44397371643627e-12
4950.504754	54.597618	-40.680342	1.45749110122925e-11	3.31064460667033e-12	-3.31064460667033e-12
5040.813101	37.001350	-35.710730	1.87791268040302e-11	4.15973365694256e-12	-4.15973365694256e-12
5140.760566	54.897646	-62.946114	1.14722036172273e-11	2.56528128467102e-12	-2.56528128467102e-12
5225.076594	45.800998	-29.418382	1.82814780706475e-11	4.13622408503823e-12	-4.13622408503823e-12
5336.295299	77.499112	-65.417708	9.53241617580107e-12	2.15672267399037e-12	-2.15672267399037e-12
5475.341494	76.355038	-61.547082	9.57932369453557e-12	2.1420169790165e-12	-2.1420169790165e-12
5636.570863	83.115509	-84.874331	7.74613540676735e-12	1.76653214402436e-12	-1.76653214402436e-12
5781.254672	53.767979	-61.568301	1.21234058165541e-11	2.7215055598488e-12	-2.7215055598488e-12
5882.961283	49.846549	-47.938631	1.44847605220282e-11	3.27721285317263e-12	-3.27721285317263e-12
6011.926937	61.290335	-79.119105	9.98308677517576e-12	2.24981935315195e-12	-2.24981935315195e-12
6110.790047	32.631964	-37.572776	1.96626442183008e-11	4.41389499395542e-12	-4.41389499395542e-12
6195.123424	46.083788	-51.701412	1.36646394322565e-11	3.10392794992846e-12	-3.10392794992846e-12
6305.913783	58.151769	-64.706571	1.09406837443972e-11	2.46561627588072e-12	-2.46561627588072e-12
6434.466310	82.545382	-70.400758	9.40068922420249e-12	2.11026634480749e-12	-2.11026634480749e-12
6593.627240	96.389111	-76.615549	6.61149418426701e-12	1.74330401652751e-12	-1.74330401652751e-12
6775.094071	130.551401	-85.077719	5.36716499053017e-12	1.43557639854388e-12	-1.43557639854388e-12
10634.621853	86.305159	-99.236181	4.91913998589877e-12	1.29766683368278e-12	-1.29766683368278e-12
10819.140704	102.371488	-98.213692	5.49898783532005e-12	1.30769083325658e-12	-1.30769083325658e-12
11025.042584	104.576607	-103.530393	5.73906504420142e-12	1.30407232421449e-12	-1.30407232421449e-12
11245.663759	122.150133	-116.044567	3.68059815508651e-12	9.67453327844172e-13	-9.67453327844172e-13
11459.787529	103.596662	-91.973638	5.37333371027144e-12	1.27025329218189e-12	-1.27025329218189e-12
11653.655051	70.197141	-90.270859	5.4600005428376e-12	1.41475963723719e-12	-1.41475963723719e-12
