READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3420.850179	134.213513	-124.039327	5.40811545263206e-12	1.21251787760844e-12	-1.21251787760844e-12
3692.332189	110.955003	-137.268497	4.19672468946625e-12	1.09333986485319e-12	-1.09333986485319e-12
4131.241461	256.248751	-327.954269	1.77575396535205e-12	4.65144353391561e-13	-4.65144353391561e-13
4735.604759	150.840492	-348.114548	2.09727195302677e-12	5.45394811936309e-13	-5.45394811936309e-13
5227.990392	593.671560	-341.545140	1.09254104805368e-12	2.91458174820888e-13	-2.91458174820888e-13
10431.303082	1176.323469	-1293.367031	7.25610032180715e-13	1.51326522958941e-13	-1.51326522958941e-13
15973.658748	1417.720283	-1049.462917	3.81549670082846e-13	1.02401513659518e-13	-1.02401513659518e-13
21778.776401	1398.719911	-1045.897589	4.33510416878008e-13	9.92485139819064e-14	-9.92485139819064e-14
29796.411704	3959.610468	-3305.485952	4.51274371084716e-13	9.73988403307555e-14	-9.73988403307555e-14
42020.571110	3609.056862	-7291.417946	2.6010442916831e-13	6.37714859278539e-14	-6.37714859278539e-14
97160.517955	23062.668677	-17607.675831	9.59825559423506e-14	2.78142368054349e-14	-2.78142368054349e-14
176468.076104	182075.550168	-51608.471512	1.96156601639473e-14	6.14515494762666e-15	-6.14515494762666e-15
