!TIME		Err (pos)	Err(neg)	Flux		Error
     128.455	     2.781	     -3.190	4.96551e-09	3.16891e-10
     134.618	     3.025	     -3.382	7.50503e-09	3.74702e-10
     140.966	     3.481	     -3.323	8.77123e-09	3.89681e-10
     147.555	     3.976	     -3.109	7.58983e-09	3.59355e-10
     155.246	     4.204	     -3.715	6.35238e-09	3.23072e-10
     163.262	     3.559	     -3.812	5.79925e-09	3.31252e-10
     170.531	     4.605	     -3.710	6.14502e-09	3.58276e-10
     179.006	     4.024	     -3.870	4.62595e-09	3.10271e-10
     188.310	     5.372	     -5.280	3.74984e-09	2.80649e-10
     198.486	     5.187	     -4.804	2.44151e-09	2.14841e-10
     207.147	     4.348	     -3.473	1.88510e-09	2.06499e-10
     217.398	     7.741	     -5.903	1.43917e-09	1.40391e-10
     228.920	     4.498	     -3.782	1.81464e-09	2.15800e-10
     239.690	     6.312	     -6.272	1.44285e-09	1.35571e-10
     252.289	     6.109	     -6.286	1.15447e-09	1.19301e-10
     263.751	     5.473	     -5.353	7.68758e-10	1.01454e-10
     275.977	     7.062	     -6.753	8.20657e-10	8.82896e-11
     288.839	     4.735	     -5.801	1.08953e-09	1.48679e-10
     299.359	     6.805	     -5.784	9.33953e-10	1.23542e-10
     317.807	     4.723	     -7.813	5.05844e-10	1.11438e-10
     329.761	    12.828	     -7.231	2.55395e-10	5.73930e-11
     350.258	     7.374	     -7.670	3.33569e-10	7.27907e-11
     364.886	     5.283	     -7.254	3.78271e-10	8.45840e-11
     384.382	     8.353	    -14.212	2.17755e-10	4.77437e-11
     402.201	    18.115	     -9.466	1.65981e-10	3.78659e-11
     443.535	    21.912	    -23.219	1.14563e-10	2.48739e-11
     488.449	    27.145	    -23.002	9.94044e-11	2.23384e-11
     549.561	    31.223	    -33.968	8.93996e-11	1.90600e-11
     594.669	    26.232	    -13.885	1.42191e-10	3.10287e-11
     652.333	    28.743	    -31.432	9.18182e-11	2.05311e-11
     704.490	    26.733	    -23.413	1.11278e-10	2.50067e-11
     779.477	    52.039	    -48.254	5.67383e-11	1.27504e-11
     867.143	    29.563	    -35.628	8.65774e-11	1.95535e-11
     929.628	    47.308	    -32.922	7.35382e-11	1.62005e-11
    4465.433	   121.411	   -124.307	3.04325e-11	3.96195e-12
    4695.411	   122.105	   -108.568	3.80412e-11	4.99628e-12
    4978.694	   172.296	   -161.177	3.03946e-11	3.51867e-12
    5300.212	   114.047	   -149.222	3.36907e-11	4.41927e-12
    5557.994	   152.130	   -143.734	6.37631e-11	8.27889e-12
    5855.214	   158.295	   -145.091	3.18114e-11	3.64975e-12
    6240.669	   206.607	   -227.159	3.43863e-11	3.64111e-12
    6590.188	   165.479	   -142.913	5.55509e-11	5.82053e-12
   10461.573	   229.875	   -213.921	3.71144e-11	3.43061e-12
   10920.791	   221.975	   -229.344	3.82252e-11	3.88489e-12
   11334.133	   249.922	   -191.367	3.23326e-11	3.35008e-12
   11816.713	   233.703	   -232.657	3.85651e-11	3.30389e-12
   12306.166	   228.163	   -255.749	3.99427e-11	3.47509e-12
   16332.347	   271.515	   -302.663	3.95566e-11	3.17330e-12
   16875.533	   297.490	   -271.672	3.49050e-11	3.27896e-12
   17464.496	   292.732	   -291.473	2.73639e-11	2.34906e-12
   18026.545	   287.299	   -269.316	3.13306e-11	2.61975e-12
   22148.357	   415.248	   -341.963	2.36473e-11	2.21516e-12
   22961.072	   327.148	   -397.467	2.26236e-11	2.08882e-12
   23692.215	   398.330	   -403.994	2.11585e-11	1.88043e-12
  107017.250	  3748.984	  -4321.305	2.91578e-12	4.98442e-13
  115962.148	  5123.656	  -1120.422	3.13964e-12	8.31190e-13
  121657.984	   663.914	   -572.188	6.45444e-12	1.60184e-12
  133218.453	  6439.203	  -6560.336	4.59187e-12	1.03744e-12
  158886.812	  3880.984	 -14110.828	2.14456e-12	5.48610e-13
  174339.234	  5762.266	  -8029.047	1.31460e-12	2.72429e-13
  198400.719	 10587.562	 -14746.656	8.45895e-13	1.60714e-13
  251376.641	  9036.078	 -37936.375	4.61322e-13	1.20571e-13
  274510.125	  9061.781	  -9649.344	1.08954e-12	2.89531e-13
  316549.656	 19221.656	 -28343.281	1.23945e-12	3.38180e-13
  352253.719	  6559.531	 -12307.344	1.90867e-12	5.08340e-13
  392012.062	 30340.812	 -28870.000	2.48211e-12	6.15627e-13
  480826.094	 62473.844	 -54057.156	7.25463e-13	2.05627e-13
  606416.438	 29174.562	 -29237.062	9.07337e-13	4.95405e-13
