READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
88.351713	1.385836	-1.225912	1.35625867689414e-09	2.08057620532657e-10	-2.08057620532657e-10
91.072783	1.340548	-1.335234	1.34657732739714e-09	2.00735889419045e-10	-2.00735889419045e-10
93.851621	1.620039	-1.438291	1.15794493777301e-09	1.75097701929688e-10	-1.75097701929688e-10
96.934473	1.396235	-1.462813	1.23239160342583e-09	1.8635510447923e-10	-1.8635510447923e-10
100.075591	1.315207	-1.744882	1.14851362063268e-09	1.73671518866023e-10	-1.73671518866023e-10
103.080949	1.750678	-1.690151	1.02158829937277e-09	1.54478624985252e-10	-1.54478624985252e-10
106.553904	2.919442	-1.722278	5.07529922226504e-10	9.46711610009415e-11	-9.46711610009415e-11
112.314799	3.024329	-2.841453	3.94600521196179e-10	7.68941893939071e-11	-7.68941893939071e-11
118.752457	4.511070	-3.413329	3.00917982859212e-10	5.73633496337698e-11	-5.73633496337698e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
145.299576	17.347415	-20.262333	1.06986180449643e-10	2.1960696282173e-11	-2.1960696282173e-11
185.461602	29.839090	-22.814610	6.46377360549537e-11	1.41501384636118e-11	-1.41501384636118e-11
262.368770	48.209942	-47.068078	1.9170710863652e-11	4.21087108951082e-12	-4.21087108951082e-12
384.230897	41.684375	-73.652185	1.4987983409004e-11	3.35139486428799e-12	-3.35139486428799e-12
489.952282	36.255609	-64.037011	1.71013580893643e-11	3.82399020975331e-12	-3.82399020975331e-12
619.889273	86.845239	-93.681381	7.06481465377173e-12	1.83249141226003e-12	-1.83249141226003e-12
864.183139	221.150652	-157.448628	7.1025438410734e-12	1.2695364519516e-12	-1.2695364519516e-12
5573.019715	471.073117	-441.590003	1.37573652804882e-12	3.60701916824522e-13	-3.60701916824522e-13
6481.822657	577.720755	-437.729825	1.39302748702684e-12	3.44228430812054e-13	-3.44228430812054e-13
11767.716800	1283.500452	-792.543948	8.21236572840693e-13	1.86557599356956e-13	-1.86557599356956e-13
17571.695677	1529.121595	-817.711205	5.4687858966456e-13	1.49370984522931e-13	-1.49370984522931e-13
23502.071629	1378.939623	-1030.583137	6.85834742492242e-13	1.62698837382637e-13	-1.62698837382637e-13
33042.967127	3408.439165	-4042.045775	4.56484110647966e-13	1.11598293302344e-13	-1.11598293302344e-13
47367.607472	6406.911100	-7389.208480	3.46320515206274e-13	7.29451670857467e-14	-7.29451670857467e-14
65208.201936	5910.128836	-7410.230004	3.10208687737759e-13	7.25988517217075e-14	-7.25988517217075e-14
166099.998252	43674.425720	-55402.046900	1.02356156546877e-13	2.79628944839532e-14	-2.79628944839532e-14
221065.372123	4621.336308	-7860.227772	7.76082472576028e-14	4.97201198712003e-14	-4.97201198712003e-14
