READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
2960.199430	38.985462	-68.828987	1.74296713603552e-11	3.91166786221748e-12	-3.91166786221748e-12
3051.417022	43.045769	-52.232131	1.97124714103679e-11	4.47303152055986e-12	-4.47303152055986e-12
3163.162036	56.666455	-68.699245	1.51082149005927e-11	3.44095996146973e-12	-3.44095996146973e-12
3264.717898	37.851973	-44.889407	2.46427353378037e-11	5.39622733154389e-12	-5.39622733154389e-12
3359.880656	75.576836	-57.310784	1.45761954320117e-11	3.29537753309486e-12	-3.29537753309486e-12
3513.360746	57.491746	-77.903254	1.40994503901524e-11	3.17590249315688e-12	-3.17590249315688e-12
3637.495089	58.723163	-66.642597	1.50140185987031e-11	3.38186834997429e-12	-3.38186834997429e-12
3772.803796	88.897315	-76.585545	1.14350470647733e-11	2.585197373101e-12	-2.585197373101e-12
3918.633239	43.360532	-56.932128	1.96148933979868e-11	4.45089170727891e-12	-4.45089170727891e-12
4026.900475	80.517677	-64.906703	1.39946470015141e-11	3.16388023860746e-12	-3.16388023860746e-12
4194.461206	55.874065	-87.043055	1.43181676332281e-11	3.26105532537791e-12	-3.26105532537791e-12
4339.378101	78.947491	-89.042829	1.23178863229051e-11	2.76445462799825e-12	-2.76445462799825e-12
4480.562098	70.651434	-62.236506	1.5416662468196e-11	3.45988327428489e-12	-3.45988327428489e-12
4633.497510	63.140602	-82.283978	1.36418038614498e-11	3.09548775713209e-12	-3.09548775713209e-12
4784.796294	107.412878	-88.158182	1.00784186461486e-11	2.25360855912016e-12	-2.25360855912016e-12
5001.881959	93.420252	-109.672788	9.3544841918493e-12	2.12266189340692e-12	-2.12266189340692e-12
5252.420550	123.684194	-157.118338	1.06887180201367e-11	1.94334960421686e-12	-1.94334960421686e-12
8791.862586	86.983986	-75.991434	5.44999765442807e-12	1.41413241741073e-12	-1.41413241741073e-12
8982.537494	79.343058	-103.690922	4.76268750037935e-12	1.24815663919956e-12	-1.24815663919956e-12
9156.996825	80.395787	-95.116273	6.28983975487215e-12	1.42223054850683e-12	-1.42223054850683e-12
9312.763302	62.531730	-75.370690	7.65883280223358e-12	1.72530174942814e-12	-1.72530174942814e-12
9473.341685	69.943547	-98.046653	6.03916466107987e-12	1.3706712067512e-12	-1.3706712067512e-12
9656.854127	76.987205	-113.568895	3.80980208425733e-12	1.01361416836938e-12	-1.01361416836938e-12
9803.204497	93.612555	-69.363165	5.94318625851787e-12	1.33384572960591e-12	-1.33384572960591e-12
9978.148111	76.630001	-81.331059	4.49937417748549e-12	1.16747609853122e-12	-1.16747609853122e-12
10152.819858	82.485293	-98.041747	5.4366245367502e-12	1.22018548565175e-12	-1.22018548565175e-12
10300.320018	62.858494	-65.014866	7.88370997988927e-12	1.769380238243e-12	-1.769380238243e-12
10468.568930	90.180681	-105.390419	3.9281323685949e-12	1.02433706515752e-12	-1.02433706515752e-12
10645.808765	63.380207	-87.059153	6.61000355905764e-12	1.50022694103435e-12	-1.50022694103435e-12
10800.509412	69.148280	-91.320440	6.13394720408855e-12	1.37667517418382e-12	-1.37667517418382e-12
11008.621531	144.363641	-138.963839	6.19088344738098e-12	1.03839945032267e-12	-1.03839945032267e-12
14848.196111	84.771701	-93.247868	4.5334170497132e-12	1.1873959366402e-12	-1.1873959366402e-12
15017.224399	73.704472	-84.256588	5.13981846281665e-12	1.33660170195281e-12	-1.33660170195281e-12
15176.501293	72.388718	-85.572422	5.04667568205672e-12	1.30768961065967e-12	-1.30768961065967e-12
15449.382435	130.473816	-200.492424	2.27755188400511e-12	6.0307100426732e-13	-6.0307100426732e-13
15668.122242	92.261090	-88.265990	4.13296412659563e-12	1.07475191115394e-12	-1.07475191115394e-12
15845.262317	130.750755	-84.878985	3.42212675501908e-12	8.96334249845868e-13	-8.96334249845868e-13
16082.761053	111.389139	-106.747981	3.32664810153369e-12	8.84092793345973e-13	-8.84092793345973e-13
16355.166373	119.804179	-161.016181	2.58530024024316e-12	6.84582896806062e-13	-6.84582896806062e-13
16556.712256	86.249115	-81.741705	4.42199608116095e-12	1.14177622928727e-12	-1.14177622928727e-12
16787.548079	141.229265	-144.586707	2.94872502485693e-12	7.17426911433331e-13	-7.17426911433331e-13
20878.984619	152.558032	-123.247376	3.04583233198623e-12	7.94348578379493e-13	-7.94348578379493e-13
21234.792438	230.517033	-203.249787	1.94713392600044e-12	5.07794915484745e-13	-5.07794915484745e-13
21701.820343	279.998069	-236.510871	1.63188640983934e-12	4.25597638099566e-13	-4.25597638099566e-13
22313.045636	390.863707	-331.227224	1.69760887616151e-12	3.65972787489674e-13	-3.65972787489674e-13
27029.710278	179.769893	-256.503787	1.8306399535648e-12	4.78235791722888e-13	-4.78235791722888e-13
