!TIME		Err (pos)	Err(neg)	Flux		Error
     123.299	     2.561	     -2.308	1.46574e-08	7.85278e-10
     128.302	     2.660	     -2.442	1.39742e-08	7.39790e-10
     133.594	     2.601	     -2.631	1.13394e-08	6.48031e-10
     138.586	     2.470	     -2.391	1.02865e-08	6.33144e-10
     144.304	     3.010	     -3.249	1.09517e-08	5.88859e-10
     150.157	     2.730	     -2.842	1.13847e-08	6.65159e-10
     155.639	     2.731	     -2.752	1.25663e-08	7.20922e-10
     161.627	     3.253	     -3.257	1.02237e-08	5.84152e-10
     167.900	     3.619	     -3.021	9.30495e-09	5.41237e-10
     175.140	     3.546	     -3.620	7.43122e-09	4.62159e-10
     182.208	     3.845	     -3.523	7.34736e-09	4.53051e-10
     189.367	     2.842	     -3.314	5.90822e-09	4.48513e-10
     195.896	     4.006	     -3.687	6.29244e-09	4.28570e-10
     203.861	     3.894	     -3.959	7.02566e-09	4.77899e-10
     212.643	     4.433	     -4.888	5.31832e-09	3.99163e-10
     220.338	     2.939	     -3.263	6.17133e-09	5.42675e-10
     229.162	     5.562	     -5.885	4.54104e-09	3.46085e-10
     239.903	     5.929	     -5.178	3.62731e-09	3.21671e-10
     249.513	     3.356	     -3.682	4.04045e-09	4.29546e-10
     257.921	     5.431	     -5.052	3.27256e-09	3.19167e-10
     267.169	     4.693	     -3.816	3.34228e-09	3.67931e-10
     277.612	     7.431	     -5.751	2.36448e-09	2.49453e-10
     289.079	     3.947	     -4.036	2.43659e-09	3.18472e-10
     295.744	     2.619	     -2.718	1.72048e-09	3.38932e-10
     314.510	    12.336	     -7.722	1.98113e-09	4.47789e-10
     344.958	    22.005	    -18.111	9.67866e-10	2.16421e-10
     395.778	    26.346	    -28.814	6.76687e-10	1.53124e-10
     455.194	    44.656	    -33.070	4.40000e-10	9.99928e-11
     547.940	    27.130	    -48.089	4.24596e-10	9.70193e-11
     591.178	    13.979	    -16.109	1.13781e-09	2.46177e-10
     619.136	    16.109	    -13.979	9.97567e-10	2.30458e-10
     655.339	    22.530	    -20.094	1.47136e-09	2.31165e-10
     696.240	    14.224	    -18.371	8.89514e-10	2.03252e-10
     735.492	    30.133	    -25.028	1.05508e-09	1.68754e-10
     790.941	    34.859	    -25.316	4.57177e-10	1.06203e-10
     853.739	    27.222	    -27.939	5.32173e-10	1.17933e-10
     930.627	    55.641	    -49.666	2.66242e-10	5.95335e-11
    1051.005	    58.121	    -64.737	2.22818e-10	5.03629e-11
    1174.199	    85.365	    -65.073	1.80554e-10	4.08102e-11
    1371.974	    85.667	   -112.410	1.32624e-10	3.04707e-11
    1526.870	    53.629	    -69.229	2.10920e-10	4.84595e-11
    1722.788	   110.950	   -142.289	1.91060e-10	3.19318e-11
    5199.007	   133.004	   -142.799	6.67298e-11	8.97854e-12
    5466.426	   116.316	   -134.414	6.46217e-11	8.54915e-12
    5731.259	   139.825	   -148.516	5.23704e-11	5.89805e-12
    6057.730	   159.361	   -186.647	5.34758e-11	5.42680e-12
    6373.442	   152.047	   -156.351	4.90925e-11	5.50097e-12
    6688.538	   172.931	   -163.048	4.41475e-11	4.99395e-12
    7071.644	   198.517	   -210.175	4.71364e-11	4.68133e-12
    7420.084	   194.726	   -149.924	4.57633e-11	6.90697e-12
   11061.886	   216.773	   -227.021	4.25220e-11	4.29302e-12
   11539.934	   237.680	   -261.274	4.47275e-11	4.15397e-12
   12020.293	   276.332	   -242.680	5.11547e-11	5.23692e-12
   12618.458	   232.282	   -321.833	4.98579e-11	4.39825e-12
   13123.338	   281.518	   -272.598	4.29036e-11	4.02745e-12
   16944.557	   301.508	   -290.219	5.19037e-11	4.24548e-12
   17594.984	   307.994	   -348.920	4.90330e-11	4.23947e-12
   18198.746	   288.436	   -295.768	4.83680e-11	4.13889e-12
   18783.721	   397.467	   -296.539	5.57259e-11	4.57888e-12
   22744.174	   289.287	   -289.902	5.14555e-11	4.48834e-12
   23373.750	   324.146	   -340.291	4.77671e-11	3.67350e-12
   23998.676	   275.900	   -300.779	4.46021e-11	3.81262e-12
   24645.152	   328.957	   -370.574	4.15215e-11	3.38247e-12
   28975.457	   544.256	   -511.322	3.17444e-11	2.56999e-12
   30092.016	   662.986	   -572.305	2.13920e-11	1.99779e-12
   35005.961	   695.438	   -520.605	1.96370e-11	2.08467e-12
   70192.219	  1059.266	  -1512.688	7.26707e-12	1.47002e-12
   78931.820	  3888.258	  -4467.078	3.99473e-12	8.34670e-13
   87211.406	  1394.766	  -1180.234	6.17272e-12	1.51013e-12
   95405.945	  4280.953	  -3589.258	3.20577e-12	9.08986e-13
  118527.352	 10505.945	 -12770.602	4.03017e-12	1.17810e-12
  175901.578	 57230.953	 -41909.859	1.86965e-12	5.77689e-13
  364063.812	 48410.250	-126579.547	2.50390e-12	8.77074e-13
  451302.625	 71070.406	 -34596.625	5.53146e-13	2.83487e-13
