READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3419.548433	127.014759	-93.629321	1.23727977625505e-11	2.93095643407349e-12	-2.93095643407349e-12
3663.714665	90.956007	-117.151473	1.10095874874279e-11	2.8858005054557e-12	-2.8858005054557e-12
3880.596701	97.225250	-125.926030	1.03613399879624e-11	2.732464192572e-12	-2.732464192572e-12
4077.314890	101.092422	-99.492938	1.17264267779688e-11	3.07379524966168e-12	-3.07379524966168e-12
4288.039407	93.460465	-109.632095	1.17899987343724e-11	3.07179183892534e-12	-3.07179183892534e-12
4548.383257	128.979635	-166.883385	8.16957138561249e-12	2.14138598374672e-12	-2.14138598374672e-12
4752.700399	120.232873	-75.337507	1.67511263395942e-11	3.77964345765976e-12	-3.77964345765976e-12
5063.464562	142.941090	-190.531290	7.41278989928298e-12	1.94898043037995e-12	-1.94898043037995e-12
5484.558674	328.602038	-278.153022	5.71163113621498e-12	1.29420395584755e-12	-1.29420395584755e-12
9435.602678	224.052994	-247.322186	5.4954751351429e-12	1.45021944069395e-12	-1.45021944069395e-12
9902.180717	384.303475	-242.525045	4.1841774078167e-12	1.10216116803515e-12	-1.10216116803515e-12
10940.568489	642.183502	-654.084298	3.86499988101921e-12	7.46350085999865e-13	-7.46350085999865e-13
15599.119754	602.217377	-588.757283	2.48334813319784e-12	6.67886602521105e-13	-6.67886602521105e-13
16727.108108	627.579864	-525.770976	3.15911071978571e-12	7.69415792401655e-13	-7.69415792401655e-13
21369.234212	853.328271	-706.211620	1.13033204421864e-12	7.41859074121782e-13	-7.41859074121782e-13
