READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
91.136987	0.316575	-0.348820	9.39890080254775e-09	1.15134804028472e-09	-1.15134804028472e-09
91.783330	0.426379	-0.329768	8.27277335220333e-09	1.0159921215776e-09	-1.0159921215776e-09
92.586615	0.281375	-0.376906	9.36205012480192e-09	1.14683394681056e-09	-1.14683394681056e-09
93.274400	0.401300	-0.406411	7.50399414281783e-09	9.19225474672669e-10	-9.19225474672669e-10
94.087113	0.421216	-0.411413	6.82463100491955e-09	8.61996753173413e-10	-8.61996753173413e-10
94.946258	0.375135	-0.437929	6.92924030726984e-09	8.57478071836149e-10	-8.57478071836149e-10
95.683456	0.285542	-0.362063	8.78871355968058e-09	1.07660125581972e-09	-1.07660125581972e-09
96.315359	0.288789	-0.346361	5.94305685380596e-09	9.13537517798343e-10	-9.13537517798343e-10
97.004657	0.382307	-0.400509	7.4431212847121e-09	9.40116218093441e-10	-9.40116218093441e-10
97.831195	0.308340	-0.444232	5.28310120032197e-09	7.99680640825999e-10	-7.99680640825999e-10
98.566647	0.327241	-0.427111	7.93318566177771e-09	9.71800622448381e-10	-9.71800622448381e-10
99.223983	0.297919	-0.330096	6.23555460742706e-09	9.43849472956138e-10	-9.43849472956138e-10
99.857468	0.384984	-0.335566	8.30913099768944e-09	1.00763013251552e-09	-1.00763013251552e-09
100.559968	0.310517	-0.317517	6.31638519218782e-09	9.41591119076052e-10	-9.41591119076052e-10
101.191963	0.302998	-0.321478	6.42452905559357e-09	9.61504925432255e-10	-9.61504925432255e-10
101.858338	0.357172	-0.363377	5.61778666935306e-09	8.37450212891684e-10	-8.37450212891684e-10
102.577795	0.452558	-0.362285	5.03266450284024e-09	7.61773134449564e-10	-7.61773134449564e-10
103.404589	0.332092	-0.374237	6.04643114645734e-09	9.01348755843405e-10	-9.01348755843405e-10
104.178764	0.386976	-0.442083	7.63582244127066e-09	9.64455672582594e-10	-9.64455672582594e-10
104.869228	0.329883	-0.303488	6.89771137395948e-09	1.02825007847499e-09	-1.02825007847499e-09
105.548611	0.376387	-0.349500	7.28087031465036e-09	1.0066672344395e-09	-1.0066672344395e-09
106.272733	0.285636	-0.347735	6.81662875573412e-09	1.0478186731357e-09	-1.0478186731357e-09
106.949608	0.423604	-0.391239	7.76524398690736e-09	9.70788553506222e-10	-9.70788553506222e-10
107.757111	0.375791	-0.383899	5.37841788751811e-09	8.14108352529059e-10	-8.14108352529059e-10
108.475194	0.303537	-0.342292	6.20033348480882e-09	9.24291128594503e-10	-9.24291128594503e-10
109.154157	0.386028	-0.375426	4.99778205739043e-09	8.05206299203752e-10	-8.05206299203752e-10
109.845883	0.384598	-0.305698	5.93027602206109e-09	8.8403335208715e-10	-8.8403335208715e-10
110.518538	0.409378	-0.288057	5.86238934813275e-09	8.87365058115219e-10	-8.87365058115219e-10
111.285601	0.377096	-0.357685	8.40986336773484e-09	1.03019277084735e-09	-1.03019277084735e-09
112.031416	0.341156	-0.368718	6.67388704483589e-09	9.43778924782292e-10	-9.43778924782292e-10
112.795723	0.388135	-0.423151	7.42390402090542e-09	9.0941461844348e-10	-9.0941461844348e-10
113.578233	0.397324	-0.394375	7.45809922665628e-09	9.04427401818429e-10	-9.04427401818429e-10
114.366910	0.291828	-0.391354	5.42934187891615e-09	8.34571790784337e-10	-8.34571790784337e-10
114.952826	0.342843	-0.294088	5.82876206835308e-09	8.82275020855458e-10	-8.82275020855458e-10
115.680489	0.454915	-0.384820	4.50303678564662e-09	6.81605628609447e-10	-6.81605628609447e-10
116.435777	0.295631	-0.300373	6.54444835798963e-09	9.75588741185511e-10	-9.75588741185511e-10
