READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
74.150422	0.430076	-0.345625	7.45359547306972e-09	9.13051746584157e-10	-9.13051746584157e-10
74.889761	0.306292	-0.309262	6.19817974325401e-09	9.3819223032053e-10	-9.3819223032053e-10
75.518198	0.389494	-0.322146	5.43207902145739e-09	8.09766525508949e-10	-8.09766525508949e-10
76.275301	0.253309	-0.367608	6.13606374584939e-09	9.28789957348543e-10	-9.28789957348543e-10
76.806941	0.337249	-0.278331	6.1741426800789e-09	9.3455382997933e-10	-9.3455382997933e-10
77.503207	0.313495	-0.359017	5.75814937851918e-09	8.58374214495692e-10	-8.58374214495692e-10
78.299285	0.355374	-0.482583	4.50893451357742e-09	7.03940373850269e-10	-7.03940373850269e-10
78.973368	0.336012	-0.318709	6.05630629372649e-09	9.063961342813e-10	-9.063961342813e-10
79.640511	0.339602	-0.331131	5.684624495841e-09	8.73812563140993e-10	-8.73812563140993e-10
80.333058	0.355151	-0.352945	5.35139949528079e-09	8.38236441741995e-10	-8.38236441741995e-10
80.979260	0.315633	-0.291052	6.2445493738208e-09	9.59881453486543e-10	-9.59881453486543e-10
81.841866	0.420856	-0.546973	3.99891774157504e-09	5.96123491380187e-10	-5.96123491380187e-10
82.750172	0.389662	-0.487450	4.39554825669438e-09	6.55249665351843e-10	-6.55249665351843e-10
83.521334	0.410199	-0.381500	4.79656142885751e-09	7.2603515687281e-10	-7.2603515687281e-10
84.356507	0.348949	-0.424974	4.96167320420027e-09	7.51027425541413e-10	-7.51027425541413e-10
85.102382	0.421476	-0.396926	4.62350057864943e-09	7.21826575515861e-10	-7.21826575515861e-10
85.927541	0.455638	-0.403683	4.60377682893669e-09	6.86290517556541e-10	-6.86290517556541e-10
86.713411	0.488169	-0.330233	4.86168632093964e-09	7.24737419432897e-10	-7.24737419432897e-10
87.629915	0.404300	-0.428335	4.69393865017161e-09	7.21529198277082e-10	-7.21529198277082e-10
88.465647	0.522179	-0.431432	4.22190045487253e-09	6.29363771229098e-10	-6.29363771229098e-10
89.379192	0.462602	-0.391366	4.62855601452424e-09	7.11478879654999e-10	-7.11478879654999e-10
90.375464	0.443054	-0.533670	4.15308795319381e-09	6.19105823864737e-10	-6.19105823864737e-10
91.418559	0.503022	-0.600041	3.68369922229797e-09	5.49133474230453e-10	-5.49133474230453e-10
92.224665	0.259123	-0.303083	7.46226609110184e-09	1.10451676489542e-09	-1.10451676489542e-09
92.907912	0.376470	-0.424125	5.01036281784758e-09	7.58397375849738e-10	-7.58397375849738e-10
93.711036	0.487821	-0.426654	4.37635499600298e-09	6.62430314623714e-10	-6.62430314623714e-10
94.511513	0.356298	-0.312656	5.9594742377334e-09	8.88385948082354e-10	-8.88385948082354e-10
95.317526	0.432735	-0.449715	4.44648917515545e-09	6.6284349614292e-10	-6.6284349614292e-10
96.155733	0.379120	-0.405472	4.82993293700976e-09	7.42433568006415e-10	-7.42433568006415e-10
96.902103	0.330156	-0.367250	5.46555025265728e-09	8.27297180657773e-10	-8.27297180657773e-10
97.817365	0.443233	-0.585106	3.76777079205656e-09	5.61666111002514e-10	-5.61666111002514e-10
98.699387	0.390287	-0.438789	4.69901194688839e-09	7.11269536278501e-10	-7.11269536278501e-10
99.603748	0.621013	-0.514074	3.53550598028577e-09	5.27042089747346e-10	-5.27042089747346e-10
100.630280	0.489385	-0.405519	4.56384605194224e-09	6.8033800072819e-10	-6.8033800072819e-10
101.655880	0.468995	-0.536215	4.08403929385103e-09	6.18183714680336e-10	-6.18183714680336e-10
102.554346	0.383588	-0.429471	5.02322624133267e-09	7.48818329486042e-10	-7.48818329486042e-10
